time,open,high,low,close,volume,ticker
2018-10-23,15393,15393,15393,15393,0,A32
2018-10-24,15393,15393,15393,15393,0,A32
2018-10-25,15393,15393,15393,15393,0,A32
2018-10-26,15393,15393,15393,15393,0,A32
2018-10-29,15393,15393,15393,15393,0,A32
2018-10-30,15393,15393,15393,15393,0,A32
2018-10-31,15393,15393,15393,15393,0,A32
2018-11-01,15393,15393,15393,15393,0,A32
2018-11-02,15393,15393,15393,15393,0,A32
2018-11-05,15393,15393,15393,15393,0,A32
2018-11-06,15393,15393,15393,15393,0,A32
2018-11-07,15393,15393,15393,15393,0,A32
2018-11-08,15393,15393,15393,15393,0,A32
2018-11-09,15393,15393,15393,15393,0,A32
2018-11-12,15393,15393,15393,15393,0,A32
2018-11-13,15393,15393,15393,15393,0,A32
2018-11-14,15393,15393,15393,15393,0,A32
2018-11-15,15393,15393,15393,15393,0,A32
2018-11-16,15393,15393,15393,15393,0,A32
2018-11-19,15393,15393,15393,15393,0,A32
2018-11-20,15393,15393,15393,15393,0,A32
2018-11-21,15393,15393,15393,15393,0,A32
2018-11-22,15393,15393,15393,15393,0,A32
2018-11-23,15393,15393,15393,15393,0,A32
2018-11-26,15393,15393,15393,15393,0,A32
2018-11-27,15393,15393,15393,15393,0,A32
2018-11-28,15393,15393,15393,15393,0,A32
2018-11-29,19018,19018,19018,19018,1000,A32
2018-11-30,19018,19018,19018,19018,0,A32
2018-12-03,19018,19018,19018,19018,100,A32
2018-12-04,16641,16641,16641,16641,2000,A32
2018-12-05,16641,16641,16641,16641,0,A32
2018-12-06,16641,16641,16641,16641,0,A32
2018-12-07,16641,16641,16641,16641,0,A32
2018-12-10,16641,16641,16641,16641,0,A32
2018-12-11,16641,16641,16641,16641,0,A32
2018-12-12,16641,16641,16641,16641,0,A32
2018-12-13,16641,16641,16641,16641,0,A32
2018-12-14,16641,16641,16641,16641,0,A32
2018-12-17,16641,16641,16641,16641,0,A32
2018-12-18,16641,16641,16641,16641,0,A32
2018-12-19,16641,16641,16641,16641,0,A32
2018-12-20,16641,16641,16641,16641,0,A32
2018-12-21,17948,17948,17948,17948,100,A32
2018-12-24,17948,17948,17948,17948,0,A32
2018-12-25,17948,17948,17948,17948,0,A32
2018-12-26,17948,17948,17948,17948,0,A32
2018-12-27,17948,17948,17948,17948,0,A32
2018-12-28,17948,17948,17948,17948,0,A32
2019-01-02,19018,19018,19018,19018,100,A32
2019-01-03,19018,19018,19018,19018,0,A32
2019-01-04,19018,19018,19018,19018,0,A32
2019-01-07,19018,19018,19018,19018,100,A32
2019-01-08,19018,19018,19018,19018,0,A32
2019-01-09,19018,19018,19018,19018,0,A32
2019-01-10,19018,19018,19018,19018,0,A32
2019-01-11,19018,19018,19018,19018,0,A32
2019-01-14,19018,19018,19018,19018,0,A32
2019-01-15,19018,19018,19018,19018,0,A32
2019-01-16,19018,19018,19018,19018,0,A32
2019-01-17,19018,19018,19018,19018,0,A32
2019-01-18,19018,19018,19018,19018,0,A32
2019-01-21,19018,19018,19018,19018,0,A32
2019-01-22,19018,19018,19018,19018,0,A32
2019-01-23,19018,19018,19018,19018,0,A32
2019-01-24,19018,19018,19018,19018,0,A32
2019-01-25,19018,19018,19018,19018,0,A32
2019-01-28,19018,19018,19018,19018,0,A32
2019-01-29,19018,19018,19018,19018,0,A32
2019-01-30,19018,19018,19018,19018,0,A32
2019-01-31,19018,19018,19018,19018,0,A32
2019-02-01,19018,19018,19018,19018,0,A32
2019-02-11,19018,19018,19018,19018,0,A32
2019-02-12,19018,19018,19018,19018,0,A32
2019-02-13,16836,16836,16836,16836,100,A32
2019-02-14,15589,15589,15589,15589,100,A32
2019-02-15,15589,15589,15589,15589,0,A32
2019-02-18,15589,15589,15589,15589,0,A32
2019-02-19,13718,13718,13718,13718,100,A32
2019-02-20,13718,13718,13718,13718,0,A32
2019-02-21,13718,13718,13718,13718,0,A32
2019-02-22,13718,13718,13718,13718,0,A32
2019-02-25,13718,13718,13718,13718,0,A32
2019-02-26,13718,13718,13718,13718,0,A32
2019-02-27,13718,13718,13718,13718,0,A32
2019-02-28,13718,13718,13718,13718,0,A32
2019-03-01,13718,13718,13718,13718,0,A32
2019-03-04,13718,13718,13718,13718,0,A32
2019-03-05,13718,13718,13718,13718,0,A32
2019-03-06,13718,13718,13718,13718,0,A32
2019-03-07,13718,13718,13718,13718,0,A32
2019-03-08,15713,15713,15713,15713,100,A32
2019-03-11,15713,15713,15713,15713,300,A32
2019-03-12,15713,15713,15713,15713,0,A32
2019-03-13,15713,15713,15713,15713,100,A32
2019-03-14,15713,15713,15713,15713,200,A32
2019-03-15,15713,15713,15713,15713,100,A32
2019-03-18,15713,15713,15713,15713,0,A32
2019-03-19,15713,15713,15713,15713,0,A32
2019-03-20,15713,15713,15713,15713,0,A32
2019-03-21,15713,15713,15713,15713,200,A32
2019-03-22,15713,15713,15713,15713,100,A32
2019-03-25,15713,15713,15713,15713,100,A32
2019-03-26,15713,15713,15713,15713,0,A32
2019-03-27,15900,15900,15900,15900,100,A32
2019-03-28,15900,15900,15900,15900,0,A32
2019-03-29,15900,15900,15900,15900,0,A32
2019-04-01,15900,15900,15900,15900,0,A32
2019-04-02,15900,15900,15900,15900,18,A32
2019-04-03,15900,15900,15900,15900,0,A32
2019-04-04,15900,15900,15900,15900,0,A32
2019-04-05,15900,15900,15900,15900,0,A32
2019-04-08,15900,15900,15900,15900,0,A32
2019-04-09,15900,15900,15900,15900,100,A32
2019-04-10,15900,15900,15900,15900,0,A32
2019-04-11,15900,15900,15900,15900,0,A32
2019-04-12,15900,15900,15900,15900,45,A32
2019-04-16,15900,15900,15900,15900,0,A32
2019-04-17,15900,15900,15900,15900,0,A32
2019-04-18,15900,15900,15900,15900,0,A32
2019-04-19,15900,15900,15900,15900,0,A32
2019-04-22,15900,15900,15900,15900,0,A32
2019-04-23,15900,15900,15900,15900,0,A32
2019-04-24,15900,15900,15900,15900,0,A32
2019-04-25,15900,15900,15900,15900,3,A32
2019-04-26,15900,15900,15900,15900,10,A32
2019-05-02,15900,15900,15900,15900,0,A32
2019-05-03,15900,15900,15900,15900,0,A32
2019-05-06,15900,15900,15900,15900,0,A32
2019-05-07,15900,15900,15900,15900,302,A32
2019-05-08,15900,15900,15900,15900,500,A32
2019-05-09,15900,15900,15900,15900,0,A32
2019-05-10,15900,15900,15900,15900,200,A32
2019-05-13,15900,15900,15900,15900,300,A32
2019-05-14,15900,15900,15900,15900,300,A32
2019-05-15,15900,15900,15900,15900,0,A32
2019-05-16,15900,15900,15900,15900,400,A32
2019-05-17,15900,15900,15900,15900,0,A32
2019-05-20,15900,15900,15900,15900,0,A32
2019-05-21,15900,15900,15900,15900,0,A32
2019-05-22,15900,15900,15900,15900,0,A32
2019-05-23,15900,15900,15900,15900,0,A32
2019-05-24,15900,15900,15900,15900,0,A32
2019-05-27,16524,16524,15589,15589,1100,A32
2019-05-28,16462,16462,16462,16462,0,A32
2019-05-29,16462,16462,16462,16462,0,A32
2019-05-30,16462,16462,16462,16462,0,A32
2019-05-31,16462,16462,16462,16462,0,A32
2019-06-03,16462,16462,16462,15589,10,A32
2019-06-04,16462,16462,16462,16462,0,A32
2019-06-05,16462,16462,16462,15589,35,A32
2019-06-06,16461,16461,16461,16013,20,A32
2019-06-07,16461,16461,16461,16461,0,A32
2019-06-10,16013,16013,16013,16013,135,A32
2019-06-11,16013,16013,16013,16013,800,A32
2019-06-12,16013,16013,16013,16013,0,A32
2019-06-13,16013,16013,16013,16013,0,A32
2019-06-14,16013,16013,16013,16013,0,A32
2019-06-17,16013,16013,16013,16013,0,A32
2019-06-18,14091,14091,14091,14091,1000,A32
2019-06-19,14091,14091,14091,14091,20,A32
2019-06-20,14091,14091,14091,14091,0,A32
2019-06-21,14091,14091,14091,14091,0,A32
2019-06-24,13451,14091,13451,14091,1200,A32
2019-06-25,14732,14732,14732,14732,120,A32
2019-06-26,14732,14732,14732,14732,0,A32
2019-06-27,14732,14732,14732,14732,0,A32
2019-06-28,14412,14412,14412,14412,500,A32
2019-07-01,14412,14412,14412,14412,1,A32
2019-07-02,14732,15052,14732,15052,601,A32
2019-07-03,14796,14796,14796,14796,0,A32
2019-07-04,15052,15180,15052,15180,2800,A32
2019-07-05,15116,15116,15116,15116,0,A32
2019-07-08,15116,15116,15116,15116,0,A32
2019-07-09,15116,15116,15116,15116,0,A32
2019-07-10,14732,14732,14091,14091,2600,A32
2019-07-11,14412,14924,14284,14924,11100,A32
2019-07-12,14284,14284,14284,14284,0,A32
2019-07-15,14284,14284,14284,14284,0,A32
2019-07-16,14348,15052,14348,15052,333,A32
2019-07-17,14796,14796,14796,14796,0,A32
2019-07-18,15052,15052,15052,15052,500,A32
2019-07-19,15052,15052,15052,15052,0,A32
2019-07-22,15052,15052,15052,15052,0,A32
2019-07-23,15052,15052,15052,15052,0,A32
2019-07-24,15052,15052,15052,15052,0,A32
2019-07-25,15052,15052,15052,15052,0,A32
2019-07-26,14796,14796,14796,14796,100,A32
2019-07-29,15373,15373,15373,15373,100,A32
2019-07-30,15373,15373,15373,15373,33,A32
2019-07-31,15052,15052,15052,15052,200,A32
2019-08-01,15373,15373,15373,15373,400,A32
2019-08-02,15565,15565,15565,15565,100,A32
2019-08-05,15052,16013,15052,16013,1120,A32
2019-08-06,15949,15949,15949,15949,0,A32
2019-08-07,15052,16013,15052,16013,1100,A32
2019-08-08,16013,16013,16013,16013,100,A32
2019-08-09,16013,16013,16013,16013,0,A32
2019-08-12,16013,16013,16013,16013,300,A32
2019-08-13,16013,16013,16013,16013,30,A32
2019-08-14,16013,16013,16013,16013,0,A32
2019-08-15,16013,16013,16013,16013,0,A32
2019-08-16,16013,16013,16013,16013,0,A32
2019-08-19,17935,17935,17935,17935,800,A32
2019-08-20,17935,17935,17935,17935,0,A32
2019-08-21,17935,17935,17935,17935,0,A32
2019-08-22,17935,17935,15373,15373,800,A32
2019-08-23,17614,17614,17614,17614,0,A32
2019-08-26,17614,17614,17614,17614,0,A32
2019-08-27,17614,17614,17614,17614,0,A32
2019-08-28,17614,17614,17614,17614,0,A32
2019-08-29,17614,17614,17614,17614,0,A32
2019-08-30,15373,15373,15373,15373,500,A32
2019-09-03,15373,15373,15373,15373,0,A32
2019-09-04,15437,15437,15437,15437,200,A32
2019-09-05,15437,15437,15437,15437,0,A32
2019-09-06,15437,15437,15437,15437,0,A32
2019-09-09,15437,15437,15437,15437,100,A32
2019-09-10,15437,15437,15437,15437,500,A32
2019-09-11,15437,15437,15437,15437,0,A32
2019-09-12,15437,15437,15437,15437,100,A32
2019-09-13,16782,16782,16782,16782,1900,A32
2019-09-16,16782,16782,16782,16782,0,A32
2019-09-17,17614,17614,17614,17614,100,A32
2019-09-18,15501,15501,15501,15501,2600,A32
2019-09-19,15501,15501,15501,15501,100,A32
2019-09-20,15501,15501,15052,15052,3600,A32
2019-09-23,15116,15116,15116,15116,0,A32
2019-09-24,15116,15116,15116,15116,0,A32
2019-09-25,15180,15180,15116,15116,400,A32
2019-09-26,15116,15116,15116,15116,0,A32
2019-09-27,17294,17294,17294,17294,1100,A32
2019-09-30,17294,17294,17294,17294,0,A32
2019-10-01,15052,15052,15052,15052,100,A32
2019-10-02,15052,15052,15052,15052,100,A32
2019-10-03,15052,15052,15052,15052,0,A32
2019-10-04,17294,17294,17294,17294,1000,A32
2019-10-07,16654,16654,16654,16654,3400,A32
2019-10-08,16654,16654,16654,16654,0,A32
2019-10-09,16654,16654,16654,16654,1900,A32
2019-10-10,16654,16654,16654,16654,0,A32
2019-10-11,16654,16654,16654,16654,0,A32
2019-10-14,16654,16654,16654,16654,0,A32
2019-10-15,16654,16654,16654,16654,0,A32
2019-10-16,16974,16974,16974,16974,500,A32
2019-10-17,16974,16974,16974,16974,0,A32
2019-10-18,16974,16974,16974,16974,0,A32
2019-10-21,16974,16974,16974,16974,0,A32
2019-10-22,17294,17294,17294,17294,500,A32
2019-10-23,17294,17294,17294,17294,400,A32
2019-10-24,17294,17294,17294,17294,0,A32
2019-10-25,17294,17294,17294,17294,0,A32
2019-10-28,17294,17294,17294,17294,0,A32
2019-10-29,17294,17294,17294,17294,0,A32
2019-10-30,17294,17294,17294,17294,1000,A32
2019-10-31,17294,17294,17294,17294,0,A32
2019-11-01,17294,17294,17294,17294,0,A32
2019-11-04,17294,17294,17294,17294,0,A32
2019-11-05,17294,17294,17294,17294,0,A32
2019-11-06,17294,17294,17294,17294,0,A32
2019-11-07,17294,17294,17294,17294,0,A32
2019-11-08,17294,17294,17294,17294,0,A32
2019-11-11,17294,17294,17294,17294,0,A32
2019-11-12,17294,17294,17294,17294,0,A32
2019-11-13,17294,17294,17294,17294,0,A32
2019-11-14,17294,17294,17294,17294,0,A32
2019-11-15,17294,17294,17294,17294,0,A32
2019-11-18,17294,17294,17294,17294,0,A32
2019-11-19,17294,17294,17294,17294,0,A32
2019-11-20,17294,17294,17294,17294,0,A32
2019-11-21,17294,17294,17294,17294,0,A32
2019-11-22,17294,17294,17294,17294,0,A32
2019-11-25,17294,17294,17294,17294,0,A32
2019-11-26,17935,17935,17935,17935,100,A32
2019-11-27,17935,17935,17935,17935,0,A32
2019-11-28,17935,17935,17935,17935,0,A32
2019-11-29,17935,17935,17935,17935,0,A32
2019-12-02,17935,17935,17935,17935,0,A32
2019-12-03,17935,17935,17935,17935,0,A32
2019-12-04,17935,17935,17935,17935,0,A32
2019-12-05,17935,17935,17935,17935,0,A32
2019-12-06,17935,17935,17935,17935,0,A32
2019-12-09,17935,17935,17935,17935,0,A32
2019-12-10,17935,17935,17935,17935,0,A32
2019-12-11,17935,17935,17935,17935,0,A32
2019-12-12,17935,17935,17935,17935,0,A32
2019-12-13,17935,17935,17935,17935,0,A32
2019-12-16,17935,17935,17935,17935,0,A32
2019-12-17,17935,17935,17935,19216,100,A32
2019-12-18,19216,19216,19216,19216,0,A32
2019-12-19,19216,19216,19216,19216,0,A32
2019-12-20,18575,18575,18575,18575,500,A32
2019-12-23,18575,18575,18575,18575,200,A32
2019-12-24,18913,18913,18913,18913,400,A32
2019-12-25,18913,18913,18913,18913,0,A32
2019-12-26,18913,18913,18913,18913,0,A32
2019-12-27,18913,18913,18913,18913,0,A32
2019-12-30,18913,18913,18913,18913,0,A32
2019-12-31,18913,18913,18913,18913,0,A32
2020-01-02,18913,18913,18913,18913,300,A32
2020-01-03,16549,16549,16549,16549,500,A32
2020-01-06,16549,16549,16549,16549,0,A32
2020-01-07,16549,16549,16549,16549,0,A32
2020-01-08,16549,16549,16549,16549,0,A32
2020-01-09,16549,16549,16549,16549,0,A32
2020-01-10,16549,16549,16549,16549,100,A32
2020-01-13,18575,18575,18575,18575,100,A32
2020-01-14,21345,21345,21345,21345,100,A32
2020-01-15,21345,21345,21345,21345,0,A32
2020-01-16,21345,21345,21345,21345,0,A32
2020-01-17,21345,21345,21345,21345,0,A32
2020-01-20,23641,23641,23641,23641,100,A32
2020-01-21,23641,23641,23641,23641,0,A32
2020-01-22,23641,23641,23641,23641,1,A32
2020-01-30,23641,23641,23641,23641,0,A32
2020-01-31,23641,23641,23641,23641,0,A32
2020-02-03,27154,27154,27154,27154,200,A32
2020-02-04,27154,27154,27154,27154,0,A32
2020-02-05,27154,27154,27154,27154,0,A32
2020-02-06,27154,27154,27154,27154,0,A32
2020-02-07,31207,31207,31207,31207,100,A32
2020-02-10,31207,31207,31207,31207,0,A32
2020-02-11,35868,35868,35868,35868,100,A32
2020-02-12,35868,35868,35868,35868,0,A32
2020-02-13,35868,35868,35868,35868,0,A32
2020-02-14,35868,35868,35868,35868,0,A32
2020-02-17,35868,35868,35868,35868,0,A32
2020-02-18,35868,35868,35868,35868,0,A32
2020-02-19,35868,35868,35868,35868,0,A32
2020-02-20,35868,35868,35868,35868,0,A32
2020-02-21,33774,41204,30531,30531,300,A32
2020-02-24,35192,35192,35192,35192,0,A32
2020-02-25,29923,29923,29923,29923,500,A32
2020-02-26,29923,29923,29923,29923,0,A32
2020-02-27,25465,25465,25465,25465,800,A32
2020-02-28,25195,25195,25195,25195,100,A32
2020-03-02,25195,25195,25195,25195,0,A32
2020-03-03,25195,25195,25195,25195,0,A32
2020-03-04,25195,25195,25195,25195,0,A32
2020-03-05,25195,25195,25195,25195,0,A32
2020-03-06,25195,25195,25195,25195,0,A32
2020-03-09,25195,25195,25195,25195,0,A32
2020-03-10,28370,28370,28370,28370,200,A32
2020-03-11,28370,28370,28370,28370,0,A32
2020-03-12,28370,28370,28370,28370,0,A32
2020-03-13,28370,28370,28370,28370,0,A32
2020-03-16,28370,28370,28370,28370,0,A32
2020-03-17,28370,28370,28370,28370,2,A32
2020-03-18,24114,24114,24114,24114,100,A32
2020-03-19,20534,20534,20534,20534,100,A32
2020-03-20,17495,17495,17495,17495,100,A32
2020-03-23,17495,17495,17495,17495,0,A32
2020-03-24,19926,19926,14995,14995,1500,A32
2020-03-25,16887,17224,15333,15333,4800,A32
2020-03-26,15198,15198,15198,15198,2900,A32
2020-03-27,16887,16887,16887,16887,700,A32
2020-03-30,16887,16887,16887,16887,0,A32
2020-03-31,16887,16887,16887,16887,0,A32
2020-04-01,17224,17224,17224,17224,900,A32
2020-04-03,17900,17900,17900,17900,800,A32
2020-04-06,17900,17900,17900,17900,0,A32
2020-04-07,17900,17900,17900,17900,1700,A32
2020-04-08,17900,17900,17900,17900,1200,A32
2020-04-09,17900,19318,17900,19318,5000,A32
2020-04-10,18508,18508,18508,18508,0,A32
2020-04-13,16211,16211,16211,16211,1000,A32
2020-04-14,15063,15063,14522,14522,2700,A32
2020-04-15,14185,16819,12496,16819,5400,A32
2020-04-16,16481,16481,16279,16279,300,A32
2020-04-17,18373,18373,15265,15265,700,A32
2020-04-20,16144,16144,16144,16144,0,A32
2020-04-21,16887,18102,16887,18102,4400,A32
2020-04-22,17765,18170,17562,17562,1000,A32
2020-04-23,18102,18102,18102,18102,1900,A32
2020-04-24,18575,20804,16211,16211,4200,A32
2020-04-27,18508,18508,18508,18508,0,A32
2020-04-28,16211,19589,16211,19589,3200,A32
2020-04-29,16279,17089,16211,17089,2900,A32
2020-05-04,17832,17900,17832,17900,2700,A32
2020-05-05,17832,17832,17832,17832,200,A32
2020-05-06,17765,17765,17765,17765,200,A32
2020-05-07,16549,16549,16549,16549,400,A32
2020-05-08,16549,16549,16549,16549,0,A32
2020-05-11,17832,18913,17832,18913,700,A32
2020-05-12,18575,18575,18575,18575,0,A32
2020-05-13,18575,18575,18575,18575,0,A32
2020-05-14,18575,18575,18575,18575,0,A32
2020-05-15,18575,18575,18575,18575,0,A32
