time,open,high,low,close,volume,ticker
2020-05-18,16887,16887,16549,16616,2300,A32
2020-05-19,16684,16684,16684,16684,0,A32
2020-05-20,16684,16684,16684,16684,0,A32
2020-05-21,17495,17562,17495,17562,3200,A32
2020-05-22,17562,17562,17562,17562,500,A32
2020-05-25,18575,18575,18575,18575,800,A32
2020-05-26,18575,18575,18575,18575,0,A32
2020-05-27,18575,18575,18575,18575,0,A32
2020-05-28,18575,18575,18575,18575,0,A32
2020-05-29,18575,18575,18575,18575,0,A32
2020-06-01,17328,17328,16981,17120,1200,A32
2020-06-02,17120,17120,17120,17120,0,A32
2020-06-03,17120,17120,17120,17120,0,A32
2020-06-04,18229,18229,18229,18229,1500,A32
2020-06-05,18229,18229,18229,18229,2200,A32
2020-06-08,18229,18229,18229,18229,0,A32
2020-06-09,18229,18229,18229,18229,0,A32
2020-06-10,18229,18229,18229,18229,0,A32
2020-06-11,18229,18229,18229,18229,0,A32
2020-06-12,18229,18229,18229,18229,0,A32
2020-06-15,18229,18229,18229,18229,0,A32
2020-06-16,18229,18229,18229,18229,100,A32
2020-06-17,18229,18229,18229,18229,0,A32
2020-06-18,18229,18229,18229,18229,0,A32
2020-06-19,18229,18229,18229,18229,0,A32
2020-06-22,18229,18229,18229,18229,0,A32
2020-06-23,18229,18229,18229,18229,0,A32
2020-06-24,18229,18229,18229,18229,0,A32
2020-06-25,18229,18229,18229,18229,300,A32
2020-06-26,18229,18229,18229,18229,0,A32
2020-06-29,18229,18229,18229,18229,0,A32
2020-06-30,18229,18229,18229,18229,0,A32
2020-07-01,18229,18229,18229,18229,0,A32
2020-07-02,18229,18229,18229,18229,0,A32
2020-07-03,18229,18229,18229,18229,0,A32
2020-07-06,18090,18090,18021,18021,3000,A32
2020-07-07,18090,18090,18090,18090,0,A32
2020-07-08,18090,18090,18090,18090,0,A32
2020-07-09,18090,18090,18090,18090,0,A32
2020-07-10,18090,18090,18090,18090,0,A32
2020-07-13,18090,18090,18090,18090,0,A32
2020-07-14,18090,18090,18090,18090,0,A32
2020-07-15,18090,18090,18090,18090,0,A32
2020-07-16,18090,18090,18090,18090,0,A32
2020-07-17,18090,18090,18090,18090,0,A32
2020-07-20,18714,18714,18714,18714,1500,A32
2020-07-21,18021,18021,18021,18021,500,A32
2020-07-22,18021,18021,18021,18021,0,A32
2020-07-23,18021,18021,18021,18021,0,A32
2020-07-24,17050,17050,17050,17050,1000,A32
2020-07-27,17050,17050,17050,17050,0,A32
2020-07-28,17050,17050,17050,17050,0,A32
2020-07-29,17050,17050,17050,17050,0,A32
2020-07-30,17050,17050,17050,17050,1000,A32
2020-07-31,18298,18298,18298,18298,1100,A32
2020-08-03,18298,18298,18298,18298,0,A32
2020-08-04,18298,18298,18298,18298,0,A32
2020-08-05,18298,18298,18298,18298,0,A32
2020-08-06,18298,18298,18298,18298,0,A32
2020-08-07,18298,18298,18298,18298,0,A32
2020-08-10,18021,18021,18021,18021,500,A32
2020-08-11,18714,18714,18714,18714,800,A32
2020-08-12,18714,18714,18714,18714,0,A32
2020-08-13,18714,18714,18714,18714,0,A32
2020-08-14,18714,18714,18714,18714,0,A32
2020-08-17,18714,18714,18714,18714,0,A32
2020-08-18,18714,18714,18714,18714,500,A32
2020-08-19,18714,18714,18714,18714,0,A32
2020-08-20,18714,18714,18714,18714,0,A32
2020-08-21,18714,18714,18714,18714,0,A32
2020-08-24,18714,18714,18714,18714,0,A32
2020-08-25,18714,21486,18714,21486,300,A32
2020-08-26,20585,20585,20585,20585,0,A32
2020-08-27,20585,20585,20585,20585,0,A32
2020-08-28,20585,20585,20585,20585,0,A32
2020-08-31,20585,20585,20585,20585,0,A32
2020-09-01,18367,18367,18367,18367,200,A32
2020-09-03,18367,18367,18367,18367,0,A32
2020-09-04,18367,18367,18367,18367,0,A32
2020-09-07,20793,20793,20793,20793,100,A32
2020-09-08,20793,20793,20793,20793,0,A32
2020-09-09,20793,20793,20793,20793,0,A32
2020-09-10,20793,20793,20793,20793,0,A32
2020-09-11,20793,20793,20793,20793,0,A32
2020-09-14,20793,20793,20793,20793,0,A32
2020-09-15,20793,20793,20793,20793,0,A32
2020-09-16,20793,20793,20793,20793,0,A32
2020-09-17,20793,20793,20793,20793,0,A32
2020-09-18,20793,20793,20793,20793,0,A32
2020-09-21,20793,20793,20793,20793,0,A32
2020-09-22,20793,20793,20793,20793,0,A32
2020-09-23,23566,23566,22873,22873,1500,A32
2020-09-24,22942,22942,22942,22942,0,A32
2020-09-25,22942,22942,22942,22942,0,A32
2020-09-28,24952,24952,24952,24952,1400,A32
2020-09-29,24952,24952,24952,24952,0,A32
2020-09-30,28556,28556,28556,28556,100,A32
2020-10-01,28556,28556,28556,28556,0,A32
2020-10-02,28556,28556,28556,28556,0,A32
2020-10-05,28556,28556,28556,28556,0,A32
2020-10-06,27031,29111,24328,24328,2400,A32
2020-10-07,28418,28418,28418,28418,1000,A32
2020-10-08,28418,28418,28418,28418,0,A32
2020-10-09,24190,24190,24190,24190,100,A32
2020-10-12,20585,20585,20585,20585,400,A32
2020-10-13,20585,20585,20585,20585,0,A32
2020-10-14,20585,20585,20585,20585,0,A32
2020-10-15,20585,20585,20585,20585,0,A32
2020-10-16,20585,20585,20585,20585,0,A32
2020-10-19,20585,20585,20585,20585,0,A32
2020-10-20,17674,17674,17536,17536,1000,A32
2020-10-21,17605,17605,17605,17605,0,A32
2020-10-22,17605,17605,17605,17605,0,A32
2020-10-23,17605,17605,17605,17605,0,A32
2020-10-26,17605,17605,17605,17605,0,A32
2020-10-27,19061,19061,19061,19061,500,A32
2020-10-28,19061,19061,19061,19061,0,A32
2020-10-29,19061,19061,19061,19061,0,A32
2020-10-30,19754,19754,19754,19754,100,A32
2020-11-02,19754,19754,19754,19754,0,A32
2020-11-03,19754,19754,19754,19754,0,A32
2020-11-04,16981,16981,16981,16981,100,A32
2020-11-05,18714,18714,18714,18714,1000,A32
2020-11-06,19407,19407,19407,19407,700,A32
2020-11-09,19407,19407,19407,19407,0,A32
2020-11-10,19407,19407,19407,19407,0,A32
2020-11-11,19684,19754,19684,19754,500,A32
2020-11-12,19407,19407,19407,19407,500,A32
2020-11-13,19407,19407,19407,19407,0,A32
2020-11-16,20100,21486,20100,21486,800,A32
2020-11-17,20724,20724,20724,20724,0,A32
2020-11-18,20724,20724,20724,20724,0,A32
2020-11-19,21486,23566,21486,23566,1000,A32
2020-11-20,21902,21902,21902,21902,800,A32
2020-11-23,21902,21902,21902,21902,0,A32
2020-11-24,21902,21902,21902,21902,0,A32
2020-11-25,21902,21902,21902,21902,0,A32
2020-11-26,21902,21902,21902,21902,0,A32
2020-11-27,21902,21902,21902,21902,0,A32
2020-11-30,21902,21902,21902,21902,0,A32
2020-12-01,21902,21902,21902,21902,0,A32
2020-12-02,22180,22180,22180,22180,1000,A32
2020-12-03,22180,22180,22180,22180,0,A32
2020-12-04,24259,24952,24259,24952,300,A32
2020-12-07,24744,24744,24744,24744,0,A32
2020-12-08,21071,21071,21071,21071,200,A32
2020-12-09,21071,21071,21071,21071,0,A32
2020-12-10,21071,21071,21071,21071,0,A32
2020-12-11,21071,21071,21071,21071,0,A32
2020-12-14,21071,21071,21071,21071,20,A32
2020-12-15,21071,21071,21071,21071,0,A32
2020-12-16,21071,21071,21071,21071,0,A32
2020-12-17,21071,21071,21071,21071,1,A32
2020-12-18,20793,20793,20793,20793,100,A32
2020-12-21,20793,20793,20793,20793,200,A32
2020-12-22,23912,23912,23912,23912,119,A32
2020-12-23,23912,23982,23912,23912,2600,A32
2020-12-24,23982,23982,23982,23982,0,A32
2020-12-25,23982,23982,23982,23982,0,A32
2020-12-28,23982,24259,23982,24259,500,A32
2020-12-29,24120,24120,24120,24120,0,A32
2020-12-30,24120,24120,24120,24120,0,A32
2020-12-31,23912,23912,23912,23912,200,A32
2021-01-04,23912,23912,23912,23912,0,A32
2021-01-05,23912,23912,23912,23912,100,A32
2021-01-06,24606,24606,24606,24606,100,A32
2021-01-07,25992,26754,25992,26754,1400,A32
2021-01-08,26616,26616,26616,26616,0,A32
2021-01-11,26338,26685,26338,26685,1000,A32
2021-01-12,26373,26373,26373,26373,0,A32
2021-01-13,26373,26373,26373,26373,0,A32
2021-01-14,26373,26373,26373,26373,0,A32
2021-01-15,22698,22698,22482,22482,1400,A32
2021-01-18,25076,25076,25076,25076,1400,A32
2021-01-19,25076,25076,25076,25076,0,A32
2021-01-20,27310,27310,27310,27310,100,A32
2021-01-21,25220,25220,25220,25220,100,A32
2021-01-22,25148,25148,23779,23779,900,A32
2021-01-25,24500,24572,24500,24572,400,A32
2021-01-26,24500,24500,24500,24500,0,A32
2021-01-27,24500,24500,24500,24500,100,A32
2021-01-28,21041,21041,21041,21041,1800,A32
2021-01-29,21041,21041,21041,21041,0,A32
2021-02-01,21041,21041,21041,21041,0,A32
2021-02-02,23779,23779,23779,23779,200,A32
2021-02-03,23779,23779,23779,23779,0,A32
2021-02-04,23779,23779,23779,23779,0,A32
2021-02-05,23779,23779,23058,23058,600,A32
2021-02-08,23275,23275,23275,23275,0,A32
2021-02-09,23275,23275,23275,23275,0,A32
2021-02-17,23275,25148,23275,25148,700,A32
2021-02-18,24860,24860,24860,24860,0,A32
2021-02-19,25941,25941,25941,25941,200,A32
2021-02-22,23058,23058,22410,22410,600,A32
2021-02-23,22626,22626,22626,22626,0,A32
2021-02-24,20608,20608,20608,20608,100,A32
2021-02-25,23347,23347,23347,23347,400,A32
2021-02-26,23347,23347,23347,23347,0,A32
2021-03-01,25869,25941,25869,25941,1700,A32
2021-03-02,25941,25941,25941,25941,0,A32
2021-03-03,25580,25941,25580,25941,400,A32
2021-03-04,25652,25652,25652,25652,0,A32
2021-03-05,25652,25652,25652,25652,0,A32
2021-03-08,25652,25652,25652,25652,0,A32
2021-03-09,25652,25652,25652,25652,0,A32
2021-03-10,22338,24500,22338,24500,800,A32
2021-03-11,23275,23275,23275,23275,100,A32
2021-03-12,23275,23275,23275,23275,0,A32
2021-03-15,23275,23275,23275,23275,0,A32
2021-03-16,23275,23275,23275,23275,0,A32
2021-03-17,25220,25220,25220,25220,100,A32
2021-03-18,25220,25220,25220,25220,0,A32
2021-03-19,25148,25220,24355,24355,600,A32
2021-03-22,25076,25076,25076,25076,0,A32
2021-03-23,25076,25076,25076,25076,200,A32
2021-03-24,25076,25076,25076,25076,0,A32
2021-03-25,25076,25076,25076,25076,0,A32
2021-03-26,21617,22050,21617,22050,700,A32
2021-03-29,21977,21977,21761,21761,1000,A32
2021-03-30,21833,21833,21833,21833,0,A32
2021-03-31,21689,21689,21617,21617,1000,A32
2021-04-01,21689,21689,21689,21689,100,A32
2021-04-02,21833,21833,21833,21833,100,A32
2021-04-05,20608,20608,20608,20608,100,A32
2021-04-06,20608,20608,20608,20608,0,A32
2021-04-07,22338,23635,22338,23635,700,A32
2021-04-08,23275,23275,23275,23275,0,A32
2021-04-09,23275,23275,23275,23275,0,A32
2021-04-12,23275,23275,23275,23275,0,A32
2021-04-13,23275,23275,23275,23275,0,A32
2021-04-14,23275,23275,23275,23275,0,A32
2021-04-15,23275,23275,23275,23275,0,A32
2021-04-16,23275,23275,23275,23275,1800,A32
2021-04-19,23275,23275,23275,23275,0,A32
2021-04-20,25148,25148,21617,21617,1100,A32
2021-04-22,21905,21905,21905,21905,0,A32
2021-04-23,21905,21905,21905,21905,0,A32
2021-04-26,24427,24427,24427,24427,800,A32
2021-04-27,24427,24427,24427,24427,0,A32
2021-04-28,24427,24427,24427,24427,0,A32
2021-04-29,24427,24427,24427,24427,0,A32
2021-05-04,24427,24427,24427,24427,0,A32
2021-05-05,24427,24427,24427,24427,0,A32
2021-05-06,24427,24427,24427,24427,0,A32
2021-05-07,24427,24427,24427,24427,0,A32
2021-05-10,24427,24427,24427,24427,0,A32
2021-05-11,24427,24427,24427,24427,0,A32
2021-05-12,24283,24283,24139,24139,300,A32
2021-05-13,23923,23923,23923,23923,1000,A32
2021-05-14,23923,23923,23923,23923,0,A32
2021-05-17,23923,23923,23923,23923,0,A32
2021-05-18,23707,23707,23707,23707,300,A32
2021-05-19,23058,23058,23058,23058,2000,A32
2021-05-20,23058,23058,23058,23058,0,A32
2021-05-21,23058,23058,23058,23058,0,A32
2021-05-24,23058,23058,23058,23058,100,A32
2021-05-25,23058,23058,23058,23058,0,A32
2021-05-26,23058,23779,23058,23779,2400,A32
2021-05-27,26229,26229,26229,26229,12000,A32
2021-05-28,26229,26229,26229,26229,0,A32
2021-05-31,22770,22770,22698,22698,2600,A32
2021-06-01,21761,21761,21257,21257,4000,A32
2021-06-02,22338,22338,21617,21617,2200,A32
2021-06-03,21617,21617,21617,21617,1000,A32
2021-06-04,21617,21617,21617,21617,0,A32
2021-06-07,21617,22698,21617,22338,6100,A32
2021-06-08,22626,22698,22626,22698,2100,A32
2021-06-09,22626,24355,22626,24355,400,A32
2021-06-10,23058,23058,23058,23058,200,A32
2021-06-11,23058,23058,23058,23058,1100,A32
2021-06-14,26517,26517,26517,26517,100,A32
2021-06-15,26661,26661,22698,23779,15600,A32
2021-06-16,23058,23058,23058,23058,500,A32
2021-06-17,23058,23058,23058,23058,3200,A32
2021-06-18,23779,23779,22554,22554,12900,A32
2021-06-21,23779,23779,23779,23779,1000,A32
2021-06-22,23058,23058,23058,23058,200,A32
2021-06-23,23058,23058,23058,23058,0,A32
2021-06-24,23058,23058,23058,23058,100,A32
2021-06-25,23058,23058,23058,23058,0,A32
2021-06-28,23058,23058,23058,23058,0,A32
2021-06-29,23058,23058,23058,23058,200,A32
2021-06-30,23058,23058,23058,23058,0,A32
2021-07-01,23058,23058,23058,23058,0,A32
2021-07-02,23058,23058,23058,23058,0,A32
2021-07-05,26920,26920,26920,26920,0,A32
2021-07-06,26920,26920,26920,26920,0,A32
2021-07-07,26920,26920,26920,26920,600,A32
2021-07-08,26920,26920,26920,26920,0,A32
2021-07-09,24683,24683,22963,22963,5000,A32
2021-07-12,26576,26576,26576,26576,100,A32
2021-07-13,26146,26576,26146,26576,800,A32
2021-07-14,26232,26232,26232,26232,0,A32
2021-07-15,26232,26662,26232,26662,2900,A32
2021-07-16,25801,26232,25801,26232,3500,A32
2021-07-19,26232,26232,26060,26232,10403,A32
2021-07-20,26232,26232,26232,26232,0,A32
2021-07-21,26232,26232,26232,26232,0,A32
2021-07-22,26232,26232,26232,26232,3,A32
2021-07-23,26232,26232,26232,26232,0,A32
2021-07-26,26232,26232,26232,26232,0,A32
2021-07-27,26232,26232,26232,26232,0,A32
2021-07-28,26232,26232,26232,26232,0,A32
2021-07-29,26232,26232,26232,26232,0,A32
2021-07-30,26576,26576,26576,26576,11000,A32
2021-08-02,26662,28382,26662,28382,200,A32
2021-08-03,27522,27522,27522,27522,100,A32
2021-08-04,27522,27522,27522,27522,0,A32
2021-08-05,27522,27522,27522,27522,0,A32
2021-08-06,27522,27522,27522,27522,700,A32
2021-08-09,27522,27522,27522,27522,200,A32
2021-08-10,27522,27522,27522,27522,100,A32
2021-08-11,25801,27608,25801,27608,1200,A32
2021-08-12,25371,25371,25371,25371,300,A32
2021-08-13,25801,25801,25801,25801,100,A32
2021-08-16,25113,25113,25113,25113,1000,A32
2021-08-17,25113,25113,25113,25113,0,A32
2021-08-18,25113,25113,25113,25113,0,A32
2021-08-19,25113,25113,25113,25113,0,A32
2021-08-20,28812,28812,25887,25887,1000,A32
2021-08-23,27522,30446,27522,30446,2000,A32
2021-08-24,28726,28726,28726,28726,0,A32
2021-08-25,28726,28726,28726,28726,0,A32
2021-08-26,28640,28640,28640,28640,2000,A32
2021-08-27,28640,28640,28382,28382,200,A32
2021-08-30,28554,28554,28554,28554,0,A32
2021-08-31,28554,28554,28554,28554,0,A32
2021-09-01,25457,25801,25457,25715,2100,A32
2021-09-06,25715,25715,25715,25715,0,A32
2021-09-07,25715,25715,25715,25715,0,A32
2021-09-08,25715,25715,25715,25715,0,A32
2021-09-09,28726,28726,28296,28382,2400,A32
2021-09-10,26576,26662,26576,26662,300,A32
2021-09-13,27092,27092,26920,26920,800,A32
2021-09-14,29242,29242,29242,29242,300,A32
2021-09-15,29070,29070,29070,29070,400,A32
2021-09-16,28898,28898,28812,28812,600,A32
2021-09-17,28382,28382,28382,28382,200,A32
2021-09-20,31306,31306,30962,30962,800,A32
2021-09-21,30962,30962,30962,30962,100,A32
2021-09-22,30962,30962,30962,30962,100,A32
2021-09-23,30962,30962,30962,30962,900,A32
2021-09-24,30618,30618,30618,30618,300,A32
2021-09-27,30618,30618,30618,30618,0,A32
2021-09-28,30618,30618,30618,30618,0,A32
2021-09-29,30618,30618,30618,30618,0,A32
2021-09-30,30618,30618,30618,30618,0,A32
2021-10-01,30618,30618,30618,30618,0,A32
2021-10-04,30618,30618,30618,30618,0,A32
2021-10-05,30618,30618,30618,30618,0,A32
2021-10-06,31822,31822,31822,31822,501,A32
2021-10-07,31822,31822,31822,31822,520,A32
2021-10-08,31822,31822,31822,31822,0,A32
2021-10-11,27608,27608,27522,27522,501,A32
2021-10-12,27522,27522,27522,27522,0,A32
2021-10-13,27522,27522,27522,27522,0,A32
2021-10-14,27522,27522,27522,27522,0,A32
2021-10-15,27522,27522,27522,27522,0,A32
2021-10-18,27522,27522,27522,27522,0,A32
2021-10-19,27522,27522,27522,27522,0,A32
2021-10-20,27522,27522,27522,27522,0,A32
2021-10-21,27522,27522,27522,27522,0,A32
2021-10-22,27522,27522,27522,27522,0,A32
2021-10-25,27522,27522,27522,27522,0,A32
2021-10-26,30876,30876,30876,30876,300,A32
2021-10-27,30876,30876,30876,30876,0,A32
2021-10-28,30876,30876,30876,30876,1000,A32
2021-10-29,30876,30876,30876,30876,0,A32
2021-11-01,30876,30876,30876,30876,0,A32
2021-11-02,30876,30876,30876,30876,8,A32
2021-11-03,30876,30962,30876,30962,300,A32
2021-11-04,30876,30876,30876,30962,12,A32
2021-11-05,30876,30876,30876,30876,0,A32
2021-11-08,27522,31306,27522,30962,900,A32
2021-11-09,29844,29844,29844,29844,0,A32
2021-11-10,29844,29844,29844,29844,0,A32
2021-11-11,29844,29844,29844,29844,0,A32
2021-11-12,28812,28812,27522,27522,1511,A32
2021-11-15,32682,32682,32682,32682,100,A32
2021-11-16,27780,27780,27780,27780,800,A32
2021-11-17,27780,27780,27780,27780,0,A32
2021-11-18,27780,27780,27780,27780,7,A32
2021-11-19,27780,27780,27780,27780,0,A32
2021-11-22,27780,27780,27780,27780,0,A32
2021-11-23,27780,27780,27780,27780,0,A32
2021-11-24,27780,27780,27780,27780,0,A32
2021-11-25,27522,27522,27522,27522,100,A32
2021-11-26,27522,27522,27522,27522,201,A32
