time,open,high,low,close,volume,ticker
2019-09-10,5869,5869,5869,5869,0,KGM
2019-09-11,5869,5869,5869,5869,0,KGM
2019-09-12,5869,5869,5869,5869,0,KGM
2019-09-13,5869,5869,5869,5869,0,KGM
2019-09-16,5869,5869,5869,5869,0,KGM
2019-09-17,5869,5869,5869,5869,0,KGM
2019-09-18,5869,5869,5869,5869,0,KGM
2019-09-19,5869,5869,5869,5869,0,KGM
2019-09-20,5869,5869,5869,5869,0,KGM
2019-09-23,5869,5869,5869,5869,0,KGM
2019-09-24,5869,5869,5869,5869,0,KGM
2019-09-25,5869,5869,5869,5869,0,KGM
2019-09-26,5869,5869,5869,5869,0,KGM
2019-09-27,8200,8200,8200,8200,100,KGM
2019-09-30,8200,8200,8200,8200,0,KGM
2019-10-01,8200,8200,8200,8200,0,KGM
2019-10-02,8200,8200,8200,8200,0,KGM
2019-10-03,8200,8200,8200,8200,0,KGM
2019-10-04,8200,8200,8200,8200,0,KGM
2019-10-07,8200,8200,8200,8200,0,KGM
2019-10-08,8200,8200,8200,8200,0,KGM
2019-10-09,8200,8200,8200,8200,0,KGM
2019-10-10,8200,8200,8200,8200,0,KGM
2019-10-11,8200,8200,8200,8200,0,KGM
2019-10-14,8200,8200,8200,8200,0,KGM
2019-10-15,8200,8200,8200,8200,0,KGM
2019-10-16,8200,8200,8200,8200,0,KGM
2019-10-17,8200,8200,8200,8200,0,KGM
2019-10-18,8200,8200,8200,8200,0,KGM
2019-10-21,8200,8200,8200,8200,0,KGM
2019-10-22,8200,8200,8200,8200,0,KGM
2019-10-23,8200,8200,8200,8200,0,KGM
2019-10-24,8200,8200,8200,8200,0,KGM
2019-10-25,8200,8200,8200,8200,0,KGM
2019-10-28,8200,8200,8200,8200,0,KGM
2019-10-29,8200,8200,8200,8200,0,KGM
2019-10-30,8200,8200,8200,8200,0,KGM
2019-10-31,8200,8200,8200,8200,0,KGM
2019-11-01,8200,8200,8200,8200,0,KGM
2019-11-04,8200,8200,8200,8200,0,KGM
2019-11-05,8200,8200,8200,8200,0,KGM
2019-11-06,8200,8200,8200,8200,0,KGM
2019-11-07,8200,8200,8200,8200,0,KGM
2019-11-08,8200,8200,8200,8200,0,KGM
2019-11-11,8200,8200,8200,8200,0,KGM
2019-11-12,8200,8200,8200,8200,0,KGM
2019-11-13,8200,8200,8200,8200,0,KGM
2019-11-14,8200,8200,8200,8200,0,KGM
2019-11-15,11480,11480,11480,11480,100,KGM
2019-11-18,11480,11480,11480,11480,0,KGM
2019-11-19,11480,11480,11480,11480,0,KGM
2019-11-20,11480,11480,11480,11480,0,KGM
2019-11-21,11480,11480,11480,11480,0,KGM
2019-11-22,11480,11480,11480,11480,0,KGM
2019-11-25,11480,11480,11480,11480,0,KGM
2019-11-26,11480,11480,11480,11480,0,KGM
2019-11-27,11480,11480,11480,11480,0,KGM
2019-11-28,11480,11480,11480,11480,0,KGM
2019-11-29,11480,11480,11480,11480,0,KGM
2019-12-02,11480,11480,11480,11480,0,KGM
2019-12-03,11480,11480,11480,11480,0,KGM
2019-12-04,11480,11480,11480,11480,0,KGM
2019-12-05,11480,11480,11480,11480,0,KGM
2019-12-06,11480,11480,11480,11480,0,KGM
2019-12-09,11480,11480,11480,11480,0,KGM
2019-12-10,11480,11480,11480,11480,0,KGM
2019-12-11,11480,11480,11480,11480,0,KGM
2019-12-12,11480,11480,11480,11480,0,KGM
2019-12-13,11480,11480,11480,11480,0,KGM
2019-12-16,11480,11480,11480,11480,0,KGM
2019-12-17,11480,11480,11480,11480,0,KGM
2019-12-18,11480,11480,11480,11480,0,KGM
2019-12-19,11480,11480,11480,11480,0,KGM
2019-12-20,11480,11480,11480,11480,0,KGM
2019-12-23,11480,11480,11480,11480,0,KGM
2019-12-24,11480,11480,11480,11480,0,KGM
2019-12-25,11480,11480,11480,11480,0,KGM
2019-12-26,11480,11480,11480,11480,0,KGM
2019-12-27,11480,11480,11480,11480,0,KGM
2019-12-30,11480,11480,11480,11480,0,KGM
2019-12-31,11480,11480,11480,11480,0,KGM
2020-01-02,11480,11480,11480,11480,0,KGM
2020-01-03,11480,11480,11480,11480,0,KGM
2020-01-06,11480,11480,11480,6905,100,KGM
2020-01-07,6905,6905,6905,6905,0,KGM
2020-01-08,6905,6905,6905,6905,0,KGM
2020-01-09,6905,6905,6905,6905,0,KGM
2020-01-10,6905,6905,6905,6905,0,KGM
2020-01-13,6905,6905,6905,6905,0,KGM
2020-01-14,6905,6905,6905,6905,0,KGM
2020-01-15,6905,6905,6905,6905,0,KGM
2020-01-16,6905,6905,6905,6905,0,KGM
2020-01-17,6905,6905,6905,6905,0,KGM
2020-01-20,6905,6905,6905,6905,0,KGM
2020-01-21,6905,6905,6905,6905,0,KGM
2020-01-22,6905,6905,6905,6905,0,KGM
2020-01-30,6905,6905,6905,6905,0,KGM
2020-01-31,6905,6905,6905,6905,0,KGM
2020-02-03,6905,6905,6905,6905,0,KGM
2020-02-04,6905,6905,6905,6905,0,KGM
2020-02-05,6905,6905,6905,6905,0,KGM
2020-02-06,6905,6905,6905,6905,0,KGM
2020-02-07,6905,6905,6905,6905,0,KGM
2020-02-10,6905,6905,6905,6905,0,KGM
2020-02-11,6905,6905,6905,6905,0,KGM
2020-02-12,6905,6905,6905,6905,0,KGM
2020-02-13,6905,6905,6905,6905,0,KGM
2020-02-14,6905,6905,6905,6905,0,KGM
2020-02-17,6905,6905,6905,6905,0,KGM
2020-02-18,6905,6905,6905,6905,0,KGM
2020-02-19,6905,6905,6905,6905,0,KGM
2020-02-20,6905,6905,6905,6905,0,KGM
2020-02-21,6905,6905,6905,6905,0,KGM
2020-02-24,6905,6905,6905,6905,0,KGM
2020-02-25,6905,6905,6905,6905,0,KGM
2020-02-26,6905,6905,6905,6905,0,KGM
2020-02-27,6905,6905,6905,6905,0,KGM
2020-02-28,6905,6905,6905,6905,0,KGM
2020-03-02,6905,6905,6905,6905,0,KGM
2020-03-03,6905,6905,6905,6905,0,KGM
2020-03-04,6905,6905,6905,6905,0,KGM
2020-03-05,6905,6905,6905,6905,0,KGM
2020-03-06,6905,6905,6905,6905,0,KGM
2020-03-09,6905,6905,6905,6905,0,KGM
2020-03-10,6905,6905,6905,6905,0,KGM
2020-03-11,6905,6905,6905,6905,0,KGM
2020-03-12,6905,6905,6905,6905,0,KGM
2020-03-13,6905,6905,6905,6905,0,KGM
2020-03-16,6905,6905,6905,6905,0,KGM
2020-03-17,6905,6905,6905,6905,0,KGM
2020-03-18,6905,6905,6905,6905,0,KGM
2020-03-19,6905,6905,6905,6905,0,KGM
2020-03-20,6905,6905,6905,6905,0,KGM
2020-03-23,6905,6905,6905,6905,0,KGM
2020-03-24,6905,6905,6905,6905,0,KGM
2020-03-25,5178,5178,4143,4143,700,KGM
2020-03-26,4315,4315,4315,4315,300,KGM
2020-03-27,4315,4315,4315,4315,0,KGM
2020-03-30,4315,4315,4315,4315,0,KGM
2020-03-31,4315,4315,4315,4315,0,KGM
2020-04-01,4315,4315,4315,4315,0,KGM
2020-04-03,4315,4315,4315,4315,0,KGM
2020-04-06,3711,3711,3711,3711,2100,KGM
2020-04-07,3280,3280,3280,3280,100,KGM
2020-04-08,3280,3280,3280,3280,0,KGM
2020-04-09,3280,3280,3280,3280,0,KGM
2020-04-10,3280,3280,3280,3280,0,KGM
2020-04-13,3280,3280,3280,3280,0,KGM
2020-04-14,3280,3280,3280,3280,0,KGM
2020-04-15,3711,3711,3711,3711,100,KGM
2020-04-16,4229,4229,4229,4229,2000,KGM
2020-04-17,4833,4833,4833,4833,200,KGM
2020-04-20,4833,4833,4833,4833,0,KGM
2020-04-21,4833,4833,4833,4833,0,KGM
2020-04-22,4833,4833,4833,4833,0,KGM
2020-04-23,4833,4833,4833,4833,0,KGM
2020-04-24,4833,4833,4833,4833,0,KGM
2020-04-27,4833,4833,4833,4833,0,KGM
2020-04-28,4833,4833,4833,4833,0,KGM
2020-04-29,5437,5437,5437,5437,1800,KGM
2020-05-04,5437,5437,5437,5437,0,KGM
2020-05-05,5437,5437,5437,5437,0,KGM
2020-05-06,5437,5437,5437,5437,0,KGM
2020-05-07,5437,5437,5437,5437,0,KGM
2020-05-08,5437,5437,5437,5437,0,KGM
2020-05-11,5437,5437,5437,5437,0,KGM
2020-05-12,5437,5437,5437,5437,0,KGM
2020-05-13,5437,5437,5437,5437,0,KGM
2020-05-14,5437,5437,5437,5437,0,KGM
2020-05-15,5437,5437,5437,5437,0,KGM
2020-05-18,5437,5437,5437,5437,0,KGM
2020-05-19,5437,5437,5437,5437,0,KGM
2020-05-20,5437,5437,5437,5437,0,KGM
2020-05-21,5437,5437,5437,5437,0,KGM
2020-05-22,5437,5437,5437,5437,0,KGM
2020-05-25,4661,4661,4661,4661,200,KGM
2020-05-26,4661,4661,4661,4661,0,KGM
2020-05-27,4661,4661,4661,4661,600,KGM
2020-05-28,4661,4661,4661,4661,0,KGM
2020-05-29,4661,4661,4661,4661,0,KGM
2020-06-01,4661,4661,4661,4661,0,KGM
2020-06-02,4661,4661,4661,4661,0,KGM
2020-06-03,4661,4661,4661,4661,0,KGM
2020-06-04,4661,4661,4661,4661,0,KGM
2020-06-05,4661,4661,4661,4661,0,KGM
2020-06-08,4661,4661,4661,4661,0,KGM
2020-06-09,4661,4661,4661,4661,0,KGM
2020-06-10,4661,4661,4661,4661,0,KGM
2020-06-11,4661,4661,4661,4661,0,KGM
2020-06-12,4661,4661,4661,4661,0,KGM
2020-06-15,4661,4661,4661,4661,0,KGM
2020-06-16,4661,4661,4661,4661,0,KGM
2020-06-17,4661,4661,4661,4661,0,KGM
2020-06-18,4661,4661,4661,4661,0,KGM
2020-06-19,4661,4661,4661,4661,0,KGM
2020-06-22,4661,4661,4661,4661,0,KGM
2020-06-23,4661,4661,4661,4661,0,KGM
2020-06-24,4661,4661,4661,4661,0,KGM
2020-06-25,4661,4661,4661,4661,0,KGM
2020-06-26,4661,4661,4661,4661,0,KGM
2020-06-29,4661,4661,4661,4661,0,KGM
2020-06-30,4661,4661,4661,4661,0,KGM
2020-07-01,4661,4661,4661,4661,0,KGM
2020-07-02,4661,4661,4661,4661,0,KGM
2020-07-03,4661,4661,4661,4661,0,KGM
2020-07-06,4661,4661,4661,4661,0,KGM
2020-07-07,4661,4661,4661,4661,0,KGM
2020-07-08,4661,4661,4661,4661,0,KGM
2020-07-09,4661,4661,4661,4661,0,KGM
2020-07-10,4661,4661,4661,4661,0,KGM
2020-07-13,4661,4661,4661,4661,0,KGM
2020-07-14,4661,4661,4661,4661,0,KGM
2020-07-15,4661,4661,4661,4661,0,KGM
2020-07-16,4661,4661,4661,4661,0,KGM
2020-07-17,4661,4661,4661,4661,0,KGM
2020-07-20,4661,4661,4661,4661,0,KGM
2020-07-21,4661,4661,4661,4661,0,KGM
2020-07-22,4661,4661,4661,4661,0,KGM
2020-07-23,4661,4661,4661,4661,0,KGM
2020-07-24,4661,4661,4661,4661,0,KGM
2020-07-27,4661,4661,4661,4661,0,KGM
2020-07-28,4661,4661,4661,4661,0,KGM
2020-07-29,4661,4661,4661,4661,0,KGM
2020-07-30,4661,4661,4661,4661,0,KGM
2020-07-31,4661,4661,4661,4661,0,KGM
2020-08-03,4661,4661,4661,4661,0,KGM
2020-08-04,4661,4661,4661,4661,0,KGM
2020-08-05,4661,4661,4661,4661,0,KGM
2020-08-06,4661,4661,4661,4661,0,KGM
2020-08-07,4661,4661,4661,4661,0,KGM
2020-08-10,4661,4661,4661,4661,0,KGM
2020-08-11,4661,4661,4661,4661,0,KGM
2020-08-12,4661,4661,4661,4661,0,KGM
2020-08-13,4661,4661,4661,4661,0,KGM
2020-08-14,4661,4661,4661,4661,0,KGM
2020-08-17,4661,4661,4661,4661,0,KGM
2020-08-18,4661,4661,4661,4661,0,KGM
2020-08-19,4661,4661,4661,4661,0,KGM
2020-08-20,4661,4661,4661,4661,0,KGM
2020-08-21,4661,4661,4661,4661,0,KGM
2020-08-24,4661,4661,4661,4661,0,KGM
2020-08-25,4661,4661,4661,4661,0,KGM
2020-08-26,4661,4661,4661,4661,0,KGM
2020-08-27,4661,4661,4661,4661,0,KGM
2020-08-28,4661,4661,4661,4661,0,KGM
2020-08-31,4661,4661,4661,4661,0,KGM
2020-09-01,4661,4661,4661,4661,0,KGM
2020-09-03,4661,4661,4661,4661,0,KGM
2020-09-04,4661,4661,4661,4661,0,KGM
2020-09-07,4661,4661,4661,4661,0,KGM
2020-09-08,4661,4661,4661,4661,0,KGM
2020-09-09,4661,4661,4661,4661,0,KGM
2020-09-10,4661,4661,4661,4661,0,KGM
2020-09-11,4661,4661,4661,4661,0,KGM
2020-09-14,4661,4661,4661,4661,0,KGM
2020-09-15,4661,4661,4661,4661,0,KGM
2020-09-16,4661,4661,4661,4661,0,KGM
2020-09-17,4661,4661,4661,4661,0,KGM
2020-09-18,4661,4661,4661,4661,0,KGM
2020-09-21,4661,4661,4661,4661,0,KGM
2020-09-22,4661,4661,4661,4661,0,KGM
2020-09-23,4661,4661,4661,4661,0,KGM
2020-09-24,4661,4661,4661,4661,0,KGM
2020-09-25,4661,4661,4661,4661,0,KGM
2020-09-28,4661,4661,4661,4661,0,KGM
2020-09-29,4661,4661,4661,4661,0,KGM
2020-09-30,4661,4661,4661,4661,0,KGM
2020-10-01,4661,4661,4661,4661,0,KGM
2020-10-02,4661,4661,4661,4661,0,KGM
2020-10-05,4661,4661,4661,4661,0,KGM
2020-10-06,4661,4661,4661,4661,0,KGM
2020-10-07,4661,4661,4661,4661,0,KGM
2020-10-08,4661,4661,4661,4661,0,KGM
2020-10-09,4661,4661,4661,4661,0,KGM
2020-10-12,4661,4661,4661,4661,0,KGM
2020-10-13,4661,4661,4661,4661,0,KGM
2020-10-14,4661,4661,4661,4661,0,KGM
2020-10-15,4661,4661,4661,4661,0,KGM
2020-10-16,4661,4661,4661,4661,0,KGM
2020-10-19,4661,4661,4661,4661,0,KGM
2020-10-20,6473,6473,6473,6473,200,KGM
2020-10-21,6473,6473,6473,6473,0,KGM
2020-10-22,6473,6473,6473,6473,0,KGM
2020-10-23,6473,6473,6473,6473,48,KGM
2020-10-26,6473,6473,6473,6473,0,KGM
2020-10-27,7423,7423,7423,7423,100,KGM
2020-10-28,7423,7423,7423,7423,0,KGM
2020-10-29,7423,7423,7423,7423,0,KGM
2020-10-30,7423,7423,7423,7423,0,KGM
2020-11-02,7423,7423,7423,7423,0,KGM
2020-11-03,7423,7423,7423,7423,0,KGM
2020-11-04,7423,7423,7423,7423,0,KGM
2020-11-05,7423,7423,7423,7423,0,KGM
2020-11-06,7423,7423,7423,7423,0,KGM
2020-11-09,7423,7423,7423,7423,0,KGM
2020-11-10,6473,6473,6473,6473,500,KGM
2020-11-11,6473,6473,6473,6473,0,KGM
2020-11-12,6473,6473,6473,6473,0,KGM
2020-11-13,6473,6473,6473,6473,0,KGM
2020-11-16,6473,6473,6473,6473,0,KGM
2020-11-17,6473,6473,6473,6473,0,KGM
2020-11-18,6473,6473,6473,6473,0,KGM
2020-11-19,6473,6473,6473,6473,0,KGM
2020-11-20,6473,6473,6473,6473,0,KGM
2020-11-23,6473,6473,6473,6473,0,KGM
2020-11-24,6473,6473,6473,6473,0,KGM
2020-11-25,6473,6473,6473,6473,0,KGM
2020-11-26,6473,6473,6473,6473,0,KGM
2020-11-27,6473,6473,6473,6473,0,KGM
2020-11-30,6473,6473,6473,6473,0,KGM
2020-12-01,6473,6473,6473,6473,0,KGM
2020-12-02,6473,6473,6473,6473,0,KGM
2020-12-03,6473,6473,6473,6473,0,KGM
2020-12-04,6473,6473,6473,6473,0,KGM
2020-12-07,6473,6473,6473,6473,0,KGM
2020-12-08,7164,7164,7164,7164,100,KGM
2020-12-09,7164,7164,7164,7164,0,KGM
2020-12-10,7164,7164,7164,7164,0,KGM
2020-12-11,7164,7164,7164,7164,0,KGM
2020-12-14,7164,7164,7164,7164,0,KGM
2020-12-15,7164,7164,7164,7164,0,KGM
2020-12-16,7164,7164,7164,7164,0,KGM
2020-12-17,7164,7164,7164,7164,0,KGM
2020-12-18,7164,7164,7164,7164,0,KGM
2020-12-21,7164,7164,7164,7164,0,KGM
2020-12-22,7164,7164,7164,7164,0,KGM
2020-12-23,7164,7164,7164,7164,0,KGM
2020-12-24,7164,7164,7164,7164,0,KGM
2020-12-25,7164,7164,7164,7164,0,KGM
2020-12-28,7164,7164,7164,7164,0,KGM
2020-12-29,7164,7164,7164,7164,0,KGM
2020-12-30,7164,7164,7164,7164,0,KGM
2020-12-31,7164,7164,7164,7164,0,KGM
2021-01-04,7164,7164,7164,7164,0,KGM
2021-01-05,7164,7164,7164,7164,0,KGM
2021-01-06,7164,7164,7164,7164,0,KGM
2021-01-07,7768,7768,7768,7768,200,KGM
2021-01-08,7768,7768,7768,7768,0,KGM
2021-01-11,7768,7768,7768,7768,0,KGM
2021-01-12,7768,7768,7768,7768,0,KGM
2021-01-13,7768,7768,7768,7768,0,KGM
2021-01-14,6905,6905,6905,6905,100,KGM
2021-01-15,6905,6905,6905,6905,0,KGM
2021-01-18,7768,7768,7768,7768,300,KGM
2021-01-19,7768,7768,7768,7768,0,KGM
2021-01-20,7768,7768,7768,7768,0,KGM
2021-01-21,7768,7768,7768,7768,0,KGM
2021-01-22,7768,7768,7768,7768,0,KGM
2021-01-25,7768,7768,7768,7768,0,KGM
2021-01-26,7768,7768,7768,7768,0,KGM
2021-01-27,7768,7768,7768,7768,0,KGM
2021-01-28,7768,7768,7768,7768,0,KGM
2021-01-29,7768,7768,7768,7768,0,KGM
2021-02-01,7768,7768,7768,7768,0,KGM
2021-02-02,7768,7768,7768,7768,0,KGM
2021-02-03,7768,7768,7768,7768,0,KGM
2021-02-04,7768,7768,7768,7768,0,KGM
2021-02-05,7768,7768,7768,7768,0,KGM
2021-02-08,7768,7768,7768,7768,0,KGM
2021-02-09,7768,7768,7768,7768,0,KGM
2021-02-17,7768,7768,7768,7768,0,KGM
2021-02-18,7768,7768,7768,7768,0,KGM
2021-02-19,7768,7768,7768,7768,0,KGM
2021-02-22,7768,7768,7768,7768,0,KGM
2021-02-23,7768,7768,7768,7768,0,KGM
2021-02-24,7768,7768,7768,7768,0,KGM
2021-02-25,7768,7768,7768,7768,0,KGM
2021-02-26,7768,7768,7768,7768,0,KGM
2021-03-01,7768,7768,7768,7768,0,KGM
2021-03-02,7768,7768,7768,7768,0,KGM
2021-03-03,7768,7768,7768,7768,0,KGM
2021-03-04,10875,10875,10875,10875,100,KGM
2021-03-05,10875,10875,10875,10875,100,KGM
2021-03-08,10875,10875,10875,10875,0,KGM
2021-03-09,10875,10875,10875,10875,0,KGM
2021-03-10,10875,10875,10875,10875,20,KGM
2021-03-11,10875,10875,10875,10875,0,KGM
2021-03-12,10875,10875,10875,10875,0,KGM
2021-03-15,9322,9322,9322,9322,1200,KGM
2021-03-16,9322,9322,9322,9322,0,KGM
2021-03-17,9322,9322,9322,9322,0,KGM
2021-03-18,9322,9322,9322,9322,0,KGM
2021-03-19,9322,9322,9322,9322,0,KGM
2021-03-22,9322,9322,9322,9322,0,KGM
2021-03-23,7941,7941,7941,7941,300,KGM
2021-03-24,6818,6818,6818,6818,1300,KGM
2021-03-25,6818,6818,6042,6042,2900,KGM
2021-03-26,6042,6042,6042,6042,0,KGM
2021-03-29,6042,6042,6042,6042,0,KGM
2021-03-30,6905,6905,6905,6905,1100,KGM
2021-03-31,7854,7854,7854,7854,1400,KGM
2021-04-01,7854,7854,7854,7854,0,KGM
2021-04-02,7768,8200,7768,8200,200,KGM
2021-04-05,7768,8631,7768,8631,2200,KGM
2021-04-06,7941,7941,7941,7941,0,KGM
2021-04-07,7941,7941,7941,7941,0,KGM
2021-04-08,7941,7941,7941,7941,0,KGM
2021-04-09,7941,7941,7941,7941,0,KGM
2021-04-12,7941,7941,7941,7941,100,KGM
2021-04-13,8027,8027,8027,8027,500,KGM
2021-04-14,8027,8027,8027,8027,500,KGM
2021-04-15,8027,8027,8027,8027,1100,KGM
2021-04-16,8027,8027,8027,8027,400,KGM
2021-04-19,8027,8027,8027,8027,700,KGM
2021-04-20,8027,8027,8027,8027,1000,KGM
2021-04-22,8027,8027,8027,8027,200,KGM
2021-04-23,6905,6905,6905,6905,100,KGM
2021-04-26,7941,7941,7941,7941,100,KGM
2021-04-27,7941,7941,7941,7941,0,KGM
2021-04-28,7941,7941,7941,7941,0,KGM
2021-04-29,7941,7941,7941,7941,0,KGM
2021-05-04,7941,7941,7941,7941,0,KGM
2021-05-05,7941,7941,7941,7941,0,KGM
2021-05-06,7336,7336,7336,7336,1700,KGM
2021-05-07,7336,7336,7336,7336,0,KGM
2021-05-10,7336,7336,7336,7336,300,KGM
2021-05-11,7336,7336,7336,7336,0,KGM
2021-05-12,7336,7336,7336,7336,0,KGM
2021-05-13,7336,7336,7336,7336,0,KGM
2021-05-14,7336,7336,7336,7336,0,KGM
2021-05-17,7336,7336,7336,7336,0,KGM
2021-05-18,7336,7336,7336,7336,1200,KGM
2021-05-19,7336,7336,7336,7336,0,KGM
2021-05-20,8027,8027,8027,8027,3500,KGM
2021-05-21,8027,8027,8027,8027,0,KGM
2021-05-24,8027,8027,8027,8027,0,KGM
2021-05-25,8027,8027,8027,8027,0,KGM
2021-05-26,8027,8027,8027,8027,0,KGM
2021-05-27,8200,8200,8200,8200,300,KGM
2021-05-28,8200,8200,8200,8200,200,KGM
2021-05-31,8200,8200,8200,8200,0,KGM
2021-06-01,9425,9425,9425,9425,1000,KGM
2021-06-02,9425,9425,9425,9425,0,KGM
2021-06-03,9425,9425,9425,9425,0,KGM
2021-06-04,9331,9425,9331,9425,1300,KGM
2021-06-07,9425,9425,9425,9425,0,KGM
2021-06-08,8011,8011,8011,8011,100,KGM
2021-06-09,8011,8011,8011,8011,0,KGM
2021-06-10,8011,8011,8011,8011,0,KGM
2021-06-11,8011,8011,8011,8011,0,KGM
2021-06-14,8011,8011,8011,8011,0,KGM
2021-06-15,8011,8011,8011,8011,0,KGM
2021-06-16,8011,8011,8011,8011,0,KGM
2021-06-17,7540,7540,7540,7540,400,KGM
2021-06-18,8011,8011,7446,7446,3300,KGM
2021-06-21,7540,7540,7257,7257,10400,KGM
2021-06-22,7351,7728,7351,7351,22200,KGM
2021-06-23,7446,7823,7446,7823,51500,KGM
2021-06-24,8765,8765,7823,7823,2800,KGM
2021-06-25,8954,8954,8954,8954,100,KGM
2021-06-28,9896,9896,7728,7728,14700,KGM
2021-06-29,7823,7823,6974,7540,4400,KGM
2021-06-30,7351,7351,7257,7257,3800,KGM
2021-07-01,7257,7257,7257,7257,100,KGM
2021-07-02,7257,7257,7257,7257,900,KGM
2021-07-05,7257,7257,7257,7257,500,KGM
2021-07-06,7257,7257,7257,7257,500,KGM
2021-07-07,7257,7257,7257,7257,0,KGM
2021-07-08,7257,7257,7257,7257,0,KGM
2021-07-09,7257,7257,7257,7257,0,KGM
2021-07-12,7540,7540,7540,7540,700,KGM
2021-07-13,7540,7540,7540,7540,0,KGM
2021-07-14,7540,7540,7540,7540,0,KGM
2021-07-15,7540,7540,7540,7540,0,KGM
2021-07-16,7540,7540,7540,7540,0,KGM
2021-07-19,7540,7540,7540,7540,0,KGM
2021-07-20,7540,7540,7540,7540,0,KGM
2021-07-21,7540,7540,7540,7540,0,KGM
2021-07-22,7540,7728,7540,7728,3700,KGM
2021-07-23,7634,7634,7634,7634,2300,KGM
2021-07-26,7634,7634,7634,7634,0,KGM
2021-07-27,7634,7634,7634,7634,200,KGM
2021-07-28,7728,7728,7728,7728,4000,KGM
2021-07-29,7634,7634,7634,7634,400,KGM
2021-07-30,7634,7634,7634,7634,0,KGM
2021-08-02,7634,7634,7634,7634,0,KGM
2021-08-03,7634,7634,7634,7634,0,KGM
2021-08-04,7634,7634,7634,7634,0,KGM
2021-08-05,7634,7634,7634,7634,0,KGM
2021-08-06,7634,7634,7634,7634,0,KGM
2021-08-09,7634,7634,7634,7634,0,KGM
2021-08-10,7634,7634,7634,7634,0,KGM
2021-08-11,7728,7728,7728,7728,900,KGM
2021-08-12,7728,7728,7728,7728,0,KGM
2021-08-13,7728,7728,7728,7728,0,KGM
