time,open,high,low,close,volume,ticker
2021-08-16,7728,7728,7728,7728,2500,KGM
2021-08-17,7728,7728,7728,7728,0,KGM
2021-08-18,8765,8765,8765,8765,100,KGM
2021-08-19,8765,8765,8765,8765,0,KGM
2021-08-20,9896,9896,9896,9896,100,KGM
2021-08-23,9896,9896,9896,9896,0,KGM
2021-08-24,9896,9896,9896,9896,0,KGM
2021-08-25,9896,9896,9896,9896,0,KGM
2021-08-26,9990,11027,9802,9802,26600,KGM
2021-08-27,10462,10462,10462,10462,0,KGM
2021-08-30,10462,10462,10462,10462,0,KGM
2021-08-31,9425,9425,9425,9425,500,KGM
2021-09-01,9425,9425,9425,9425,2000,KGM
2021-09-06,8954,8954,8954,8954,500,KGM
2021-09-07,8482,8482,7634,8388,24500,KGM
2021-09-08,8105,8577,8105,8577,400,KGM
2021-09-09,8954,8954,8671,8671,550,KGM
2021-09-10,8482,8482,7823,8294,6400,KGM
2021-09-13,8765,8765,8765,8765,2100,KGM
2021-09-14,8105,8765,8105,8294,16302,KGM
2021-09-15,8294,8482,8105,8482,10700,KGM
2021-09-16,8388,8765,8388,8765,2500,KGM
2021-09-17,8482,8577,8482,8577,4448,KGM
2021-09-20,8482,8577,8482,8577,14200,KGM
2021-09-21,8671,9802,8671,9802,13900,KGM
2021-09-22,9896,10839,9896,10839,57100,KGM
2021-09-23,10839,10839,9236,9425,12100,KGM
2021-09-24,8577,8954,8577,8577,6500,KGM
2021-09-27,8105,8577,8011,8577,15900,KGM
2021-09-28,9331,9331,8200,8482,1100,KGM
2021-09-29,8482,8482,8388,8388,2400,KGM
2021-09-30,8200,8388,8200,8388,200,KGM
2021-10-01,8671,8859,8388,8859,1600,KGM
2021-10-04,8671,8671,8671,8671,2500,KGM
2021-10-05,8482,8482,8482,8482,1200,KGM
2021-10-06,8482,8954,8482,8954,2219,KGM
2021-10-07,8765,8954,8765,8954,1300,KGM
2021-10-08,8954,9425,8954,9425,3100,KGM
2021-10-11,9425,9425,8671,9425,978,KGM
2021-10-12,9236,9236,9236,9236,0,KGM
2021-10-13,9236,9236,9236,9236,0,KGM
2021-10-14,8765,8765,8765,8765,8934,KGM
2021-10-15,8765,8765,8765,8765,0,KGM
2021-10-18,8765,9425,8765,9425,3800,KGM
2021-10-19,8765,8765,8765,8765,0,KGM
2021-10-20,8765,8765,8765,8765,0,KGM
2021-10-21,9331,9331,9331,9331,100,KGM
2021-10-22,9048,9048,9048,9048,100,KGM
2021-10-25,9048,9048,9048,9048,0,KGM
2021-10-26,9048,9048,9048,9048,0,KGM
2021-10-27,8765,8765,8765,8765,7500,KGM
2021-10-28,8765,8765,8671,8765,2500,KGM
2021-10-29,8765,8765,8765,8765,400,KGM
2021-11-01,8765,8765,8765,8765,1500,KGM
2021-11-02,8765,9425,8765,9425,3997,KGM
2021-11-03,10367,10462,9236,9236,2600,KGM
2021-11-04,9331,9425,9331,9425,3500,KGM
2021-11-05,9802,9990,9802,9896,14500,KGM
2021-11-08,10744,10744,10744,10744,303,KGM
2021-11-09,10744,10744,10744,10744,0,KGM
2021-11-10,10367,10744,10367,10744,1000,KGM
2021-11-11,10744,10839,10273,10650,11100,KGM
2021-11-12,10556,10650,10556,10650,5597,KGM
2021-11-15,10556,10744,10556,10744,3100,KGM
2021-11-16,10650,10650,10650,10650,5000,KGM
2021-11-17,11121,11121,10556,10556,302,KGM
2021-11-18,10556,10556,10179,10179,9800,KGM
2021-11-19,10367,10367,10367,10367,3000,KGM
2021-11-22,10367,10367,10085,10085,11000,KGM
2021-11-23,10556,10556,10556,10556,800,KGM
2021-11-24,10367,10367,10367,10367,500,KGM
2021-11-25,10367,10367,10367,10367,3400,KGM
2021-11-26,10367,10367,10367,10367,0,KGM
2021-11-29,10367,10367,10367,10367,0,KGM
2021-11-30,10367,10367,10367,10367,700,KGM
2021-12-01,10367,10367,10367,10367,0,KGM
2021-12-02,10367,10367,10367,10367,0,KGM
2021-12-03,10367,10367,10367,10367,100,KGM
2021-12-06,10367,10367,10367,10367,0,KGM
2021-12-07,10367,10367,10367,10367,0,KGM
2021-12-08,10367,10367,10367,10367,300,KGM
2021-12-09,10367,10367,10367,10367,500,KGM
2021-12-13,10367,10839,10367,10839,3600,KGM
2021-12-15,10839,10839,10839,10839,100,KGM
2021-12-16,10839,10839,10839,10839,300,KGM
2021-12-20,10839,10839,10839,10839,700,KGM
2021-12-21,10839,10839,10839,10839,400,KGM
2021-12-22,10839,10839,10839,10839,0,KGM
2021-12-23,10839,10839,10839,10839,0,KGM
2021-12-24,10839,10839,10839,10839,0,KGM
2021-12-27,10839,10839,10839,10839,0,KGM
2021-12-28,10839,10839,10839,10839,0,KGM
2021-12-29,10839,10839,10839,10839,100,KGM
2021-12-30,10839,10839,10839,10839,0,KGM
2021-12-31,10839,10839,10839,10839,0,KGM
2022-01-04,10839,10839,10839,10839,0,KGM
2022-01-05,10839,10839,10839,10839,3000,KGM
2022-01-06,10839,10839,10839,10839,2800,KGM
2022-01-07,10839,10839,10839,10839,0,KGM
2022-01-10,10839,10839,10839,10839,0,KGM
2022-01-11,10839,10839,10839,10839,0,KGM
2022-01-12,10839,10839,10839,10839,0,KGM
2022-01-13,10839,10839,10839,10839,0,KGM
2022-01-14,10839,10839,10839,10839,0,KGM
2022-01-17,10839,10839,10839,10839,0,KGM
2022-01-18,10839,10839,10839,10839,0,KGM
2022-01-19,10839,10839,10839,10839,0,KGM
2022-01-20,10839,10839,10839,10839,0,KGM
2022-01-21,10839,10839,10839,10839,0,KGM
2022-01-24,10839,10839,10839,10839,0,KGM
2022-01-25,10839,10839,10839,10839,0,KGM
2022-01-26,10839,10839,10839,10839,0,KGM
2022-01-27,10839,10839,10839,10839,0,KGM
2022-01-28,10839,10839,10839,10839,0,KGM
2022-02-07,10839,10839,10839,10839,0,KGM
2022-02-08,10839,10839,10839,10839,0,KGM
2022-02-09,10839,10839,10839,10839,0,KGM
2022-02-10,10839,10839,10839,10839,0,KGM
2022-02-11,10839,10839,10839,10839,0,KGM
2022-02-14,10839,10839,10839,10839,0,KGM
2022-02-15,10839,10839,10839,10839,0,KGM
2022-02-16,10839,10839,10839,10839,0,KGM
2022-02-17,10839,10839,10839,10839,0,KGM
2022-02-18,10839,10839,10839,10839,0,KGM
2022-02-21,10839,10839,10839,10839,0,KGM
2022-02-22,10839,10839,10839,10839,0,KGM
2022-02-23,10839,10839,10839,10839,0,KGM
2022-02-24,10839,10839,10839,10839,2400,KGM
2022-02-25,10839,10839,10839,10839,0,KGM
2022-02-28,11310,11310,11216,11216,300,KGM
2022-03-01,11310,11310,11310,11310,0,KGM
2022-03-02,9896,11687,9896,11687,4700,KGM
2022-03-03,10839,10839,10367,10367,3000,KGM
2022-03-04,10650,10650,10650,10650,0,KGM
2022-03-07,10650,10650,10650,10650,0,KGM
2022-03-08,11310,11310,10273,11310,7800,KGM
2022-03-09,11310,11310,10367,10367,20500,KGM
2022-03-10,11216,11216,11216,11216,0,KGM
2022-03-11,11216,11216,11216,11216,0,KGM
2022-03-14,11216,11216,11216,11216,1700,KGM
2022-03-15,10933,10933,10933,10933,200,KGM
2022-03-16,10933,10933,10933,10933,0,KGM
2022-03-17,10933,10933,10933,10933,400,KGM
2022-03-18,10367,10367,10367,10367,200,KGM
2022-03-21,10367,10367,10367,10367,0,KGM
2022-03-22,9896,9896,9896,9896,500,KGM
2022-03-23,9896,9896,9896,9896,0,KGM
2022-03-24,9896,9896,9896,9896,0,KGM
2022-03-25,9896,9896,9896,9896,0,KGM
2022-03-28,9896,9896,9896,9896,0,KGM
2022-03-29,9896,9896,9896,9896,0,KGM
2022-03-30,9896,9896,9896,9896,0,KGM
2022-03-31,9896,9896,9896,9896,0,KGM
2022-04-01,9896,9896,9896,9896,0,KGM
2022-04-04,9896,9896,9896,9896,0,KGM
2022-04-05,9896,9896,9896,9896,0,KGM
2022-04-06,9896,9896,9896,9896,0,KGM
2022-04-07,9896,9896,9896,9896,0,KGM
2022-04-08,9896,9896,9896,9896,0,KGM
2022-04-12,9896,9896,9896,9896,0,KGM
2022-04-13,9896,9896,9896,9896,0,KGM
2022-04-14,9896,9896,9896,9896,0,KGM
2022-04-15,9896,9896,9896,9896,0,KGM
2022-04-18,9896,9896,9896,9896,0,KGM
2022-04-19,11310,11310,11310,11310,11800,KGM
2022-04-20,11687,13006,11687,13006,400,KGM
2022-04-21,12252,12252,12252,12252,100,KGM
2022-04-22,12252,12252,12252,12252,1100,KGM
2022-04-25,12252,12252,12252,12252,0,KGM
2022-04-26,12252,12252,12252,12252,0,KGM
2022-04-27,12252,12252,12252,12252,0,KGM
2022-04-28,12252,12252,12252,12252,0,KGM
2022-04-29,11310,11310,11310,11310,200,KGM
2022-05-04,11310,11310,11310,11310,0,KGM
2022-05-05,11310,11310,11310,11310,0,KGM
2022-05-06,11310,11310,11310,11310,0,KGM
2022-05-09,11310,11310,11310,11310,0,KGM
2022-05-10,11310,11310,11310,11310,0,KGM
2022-05-11,11310,11310,11310,11310,0,KGM
2022-05-12,11310,11310,11310,11310,0,KGM
2022-05-13,11310,11310,11310,11310,0,KGM
2022-05-16,11310,11310,11310,11310,0,KGM
2022-05-17,11310,11310,11310,11310,0,KGM
2022-05-18,11310,11310,11310,11310,0,KGM
2022-05-19,11310,11310,11310,11310,0,KGM
2022-05-20,11310,11310,11310,11310,0,KGM
2022-05-23,11310,11310,11310,11310,0,KGM
2022-05-24,11310,11310,11310,11310,0,KGM
2022-05-25,11310,11310,11310,11310,0,KGM
2022-05-26,11310,11310,11310,11310,0,KGM
2022-05-27,11310,11310,11310,11310,0,KGM
2022-05-30,11310,11310,11310,11310,0,KGM
2022-05-31,11310,11310,11310,11310,0,KGM
2022-06-01,11310,11310,11310,11310,0,KGM
2022-06-02,11310,11310,11310,11310,0,KGM
2022-06-03,11310,11310,11310,11310,0,KGM
2022-06-06,11310,11310,11310,11310,0,KGM
2022-06-07,11310,11310,11310,11310,0,KGM
2022-06-08,11407,11407,11407,11407,500,KGM
2022-06-09,11212,11407,11212,11407,18600,KGM
2022-06-10,11310,11310,11310,11310,1600,KGM
2022-06-13,11310,11310,11310,11310,0,KGM
2022-06-14,11310,11700,11310,11700,13000,KGM
2022-06-15,11700,11700,11700,11700,300,KGM
2022-06-16,11700,11700,11700,11700,0,KGM
2022-06-17,11505,11505,11505,11505,100,KGM
2022-06-20,11505,11505,11505,11505,0,KGM
2022-06-21,11505,11505,11505,11505,0,KGM
2022-06-22,11505,11505,11505,11505,0,KGM
2022-06-23,11505,11505,11505,11505,0,KGM
2022-06-24,11505,11505,11505,11505,0,KGM
2022-06-27,11212,11212,11212,11212,2000,KGM
2022-06-28,11212,11212,11212,11212,0,KGM
2022-06-29,10920,10920,10920,10920,100,KGM
2022-06-30,10920,10920,10920,10920,0,KGM
2022-07-01,10920,10920,10920,10920,0,KGM
2022-07-04,10920,10920,10920,10920,0,KGM
2022-07-05,10920,10920,10920,10920,0,KGM
2022-07-06,10920,10920,10920,10920,0,KGM
2022-07-07,10725,10725,10725,10725,200,KGM
2022-07-08,10725,10725,10725,10725,0,KGM
2022-07-11,10725,10725,10725,10725,300,KGM
2022-07-12,9750,9750,9750,9750,200,KGM
2022-07-13,9750,9750,9750,9750,0,KGM
2022-07-14,9750,10432,9750,10432,1600,KGM
2022-07-15,9750,9750,9750,9750,1100,KGM
2022-07-18,10140,10140,10140,10140,100,KGM
2022-07-19,10140,10140,10140,10140,0,KGM
2022-07-20,10140,10140,9750,9750,7900,KGM
2022-07-21,10042,10042,10042,10042,0,KGM
2022-07-22,10042,10042,10042,10042,3100,KGM
2022-07-25,10042,10042,10042,10042,4200,KGM
2022-07-26,10042,10042,10042,10042,100,KGM
2022-07-27,10042,10042,10042,10042,1600,KGM
2022-07-28,8775,8775,8775,8775,100,KGM
2022-07-29,8775,8775,8775,8775,0,KGM
2022-08-01,10042,10042,10042,10042,300,KGM
2022-08-02,10042,10042,10042,10042,0,KGM
2022-08-03,10042,10042,10042,10042,1000,KGM
2022-08-04,10432,10627,9555,10627,400,KGM
2022-08-05,9555,9555,9555,9555,500,KGM
2022-08-08,10140,10140,10140,10140,200,KGM
2022-08-09,9555,9555,9555,9555,1300,KGM
2022-08-10,9555,9555,9555,9555,700,KGM
2022-08-11,9555,9555,9555,9555,3300,KGM
2022-08-12,9555,9555,9555,9555,0,KGM
2022-08-15,10140,10140,10140,10140,300,KGM
2022-08-16,10140,10140,10140,10140,0,KGM
2022-08-17,9067,10335,9067,9555,1400,KGM
2022-08-18,9945,9945,9945,9945,100,KGM
2022-08-19,10237,10237,10237,10237,300,KGM
2022-08-22,10237,10237,10237,10237,0,KGM
2022-08-23,10237,10237,10237,10237,0,KGM
2022-08-24,10237,10237,10237,10237,0,KGM
2022-08-25,10237,10237,10237,10237,0,KGM
2022-08-26,11700,11700,11700,11700,100,KGM
2022-08-29,9945,9945,9945,9945,2100,KGM
2022-08-30,11407,11407,11407,11407,100,KGM
2022-08-31,13065,13065,9750,9750,5500,KGM
2022-09-05,10530,10530,10530,10530,100,KGM
2022-09-06,10530,10530,10530,10530,0,KGM
2022-09-07,11700,11700,11700,11700,100,KGM
2022-09-08,11700,11700,11700,11700,0,KGM
2022-09-09,11700,11700,11700,11700,0,KGM
2022-09-12,11700,11700,11700,11700,0,KGM
2022-09-13,11700,11700,11700,11700,0,KGM
2022-09-14,11700,11700,11700,11700,0,KGM
2022-09-15,11700,11700,11700,11700,0,KGM
2022-09-16,11700,11700,11700,11700,0,KGM
2022-09-19,9945,9945,9945,9945,2100,KGM
2022-09-20,8775,8775,8482,8482,29300,KGM
2022-09-21,8970,8970,8482,8482,2500,KGM
2022-09-22,8677,8677,8677,8677,1100,KGM
2022-09-23,8677,8677,8482,8482,5100,KGM
2022-09-26,7800,7800,7800,7800,800,KGM
2022-09-27,7800,7800,7800,7800,0,KGM
2022-09-28,7800,7800,7800,7800,0,KGM
2022-09-29,7800,7800,7800,7800,0,KGM
2022-09-30,7800,7800,7800,7800,0,KGM
2022-10-03,7800,7800,7800,7800,0,KGM
2022-10-04,7800,7800,7800,7800,0,KGM
2022-10-05,7800,7800,7800,7800,0,KGM
2022-10-06,7800,7800,7800,7800,0,KGM
2022-10-07,7800,7800,7800,7800,300,KGM
2022-10-10,7800,7800,7800,7800,0,KGM
2022-10-11,7800,7800,7800,7800,0,KGM
2022-10-12,7800,7800,7800,7800,0,KGM
2022-10-13,7800,7800,7800,7800,0,KGM
2022-10-14,7800,7800,7800,7800,1200,KGM
2022-10-17,7800,7800,7800,7800,0,KGM
2022-10-18,7800,7800,7800,7800,0,KGM
2022-10-19,7800,7800,7800,7800,0,KGM
2022-10-20,7800,7800,7800,7800,0,KGM
2022-10-21,7800,7800,7800,7800,0,KGM
2022-10-24,7800,7800,7800,7800,0,KGM
2022-10-25,7800,7800,7800,7800,0,KGM
2022-10-26,7800,7800,7800,7800,0,KGM
2022-10-27,7800,7800,7800,7800,0,KGM
2022-10-28,7800,7800,7800,7800,0,KGM
2022-10-31,7800,7800,7800,7800,0,KGM
2022-11-01,7800,7800,7800,7800,300,KGM
2022-11-02,7800,7800,7800,7800,0,KGM
2022-11-03,7800,7800,7800,7800,0,KGM
2022-11-04,7800,7800,7800,7800,0,KGM
2022-11-07,7800,7800,7800,7800,0,KGM
2022-11-08,7800,7800,7800,7800,0,KGM
2022-11-09,7800,7800,7800,7800,0,KGM
2022-11-10,7800,7800,7800,7800,0,KGM
2022-11-11,7800,7800,7800,7800,0,KGM
2022-11-14,7800,7800,7800,7800,0,KGM
2022-11-15,7800,7800,7800,7800,0,KGM
2022-11-16,7800,7800,7800,7800,0,KGM
2022-11-17,7800,7800,7800,7800,0,KGM
2022-11-18,7800,7800,7800,7800,0,KGM
2022-11-21,6630,6630,6630,6630,400,KGM
2022-11-22,6630,6630,6630,6630,0,KGM
2022-11-23,6630,6630,6630,6630,0,KGM
2022-11-24,6630,6630,6630,6630,0,KGM
2022-11-25,6630,6630,6630,6630,100,KGM
2022-11-28,6630,6630,6630,6630,0,KGM
2022-11-29,7605,7605,7605,7605,100,KGM
2022-11-30,7605,7605,7605,7605,0,KGM
2022-12-01,7605,7605,7605,7605,0,KGM
2022-12-02,7605,7605,7605,7605,0,KGM
2022-12-05,7897,7897,7897,7897,200,KGM
2022-12-06,7897,7897,7897,7897,0,KGM
2022-12-07,7897,7897,7897,7897,0,KGM
2022-12-08,7897,7897,7897,7897,0,KGM
2022-12-09,7897,7897,7897,7897,0,KGM
2022-12-12,7897,7897,7897,7897,0,KGM
2022-12-13,7897,7897,7897,7897,0,KGM
2022-12-14,7897,7897,7897,7897,0,KGM
2022-12-15,7897,7897,7897,7897,0,KGM
2022-12-16,7897,7995,7897,7995,1000,KGM
2022-12-19,7995,8775,7995,8287,1000,KGM
2022-12-20,8092,8092,8092,8092,0,KGM
2022-12-21,8092,8092,8092,8092,0,KGM
2022-12-22,8092,8092,8092,8092,0,KGM
2022-12-23,8092,8092,8092,8092,0,KGM
2022-12-26,8092,8092,8092,8092,0,KGM
2022-12-27,8092,8092,8092,8092,0,KGM
2022-12-28,8092,8092,8092,8092,0,KGM
2022-12-29,8092,8092,8092,8092,0,KGM
2022-12-30,8092,8092,8092,8092,0,KGM
2023-01-03,8092,8092,8092,8092,0,KGM
2023-01-04,7702,8287,7702,8287,900,KGM
2023-01-05,7800,7800,7800,7800,0,KGM
2023-01-06,7800,7800,7800,7800,0,KGM
2023-01-09,7800,7800,7800,7800,0,KGM
2023-01-10,7800,7800,7800,7800,0,KGM
2023-01-11,7800,7800,7800,7800,0,KGM
2023-01-12,7800,7800,7800,7800,0,KGM
2023-01-13,7800,7800,7800,7800,0,KGM
2023-01-16,7800,7800,7800,7800,0,KGM
2023-01-17,7800,7800,7800,7800,0,KGM
2023-01-18,7800,7800,7800,7800,0,KGM
2023-01-19,7800,7800,7800,7800,0,KGM
2023-01-27,7800,7800,7800,7800,0,KGM
2023-01-30,7800,7800,7800,7800,0,KGM
2023-01-31,7800,7800,7800,7800,0,KGM
2023-02-01,7800,7800,7800,7800,0,KGM
2023-02-02,7800,7800,7800,7800,0,KGM
2023-02-03,7800,7800,7800,7800,0,KGM
2023-02-06,7800,7800,7800,7800,0,KGM
2023-02-07,7800,7800,7800,7800,0,KGM
2023-02-08,7800,7800,7800,7800,0,KGM
2023-02-09,7800,7800,7800,7800,0,KGM
2023-02-10,7800,7800,7800,7800,0,KGM
2023-02-13,7800,7800,7800,7800,0,KGM
2023-02-14,7800,7800,7800,7800,0,KGM
2023-02-15,7800,7800,7800,7800,0,KGM
2023-02-16,7800,7800,7800,7800,0,KGM
2023-02-17,7800,7800,7800,7800,0,KGM
2023-02-20,7800,7800,7800,7800,0,KGM
2023-02-21,7800,7800,7800,7800,0,KGM
2023-02-22,7800,7800,7800,7800,0,KGM
2023-02-23,7800,7800,7800,7800,0,KGM
2023-02-24,7800,7800,7800,7800,0,KGM
2023-02-27,7800,7800,7800,7800,0,KGM
2023-02-28,7800,7800,7800,7800,0,KGM
2023-03-01,7800,7800,7800,7800,0,KGM
2023-03-02,7800,7800,7800,7800,0,KGM
2023-03-03,7800,7800,7800,7800,0,KGM
2023-03-06,7800,7800,7800,7800,0,KGM
2023-03-07,7800,7800,7800,7800,0,KGM
2023-03-08,7800,7800,7800,7800,0,KGM
2023-03-09,7800,7800,7800,7800,0,KGM
2023-03-10,7800,7800,7800,7800,0,KGM
2023-03-13,7800,7800,7800,7800,0,KGM
2023-03-14,7800,7800,7800,7800,0,KGM
2023-03-15,7800,7800,7800,7800,0,KGM
2023-03-16,7800,7800,7800,7800,0,KGM
2023-03-17,7800,7800,7800,7800,0,KGM
2023-03-20,7800,7800,7800,7800,0,KGM
2023-03-21,7800,7800,7800,7800,0,KGM
2023-03-22,7800,7800,7800,7800,0,KGM
2023-03-23,7800,7800,7800,7800,0,KGM
2023-03-24,7800,7800,7800,7800,0,KGM
2023-03-27,7800,7800,7800,7800,0,KGM
2023-03-28,7800,7800,7800,7800,0,KGM
2023-03-29,7800,7800,7800,7800,0,KGM
2023-03-30,7800,7800,7800,7800,0,KGM
2023-03-31,7800,7800,7800,7800,0,KGM
2023-04-03,7800,7800,7800,7800,0,KGM
2023-04-04,7800,7800,7800,7800,0,KGM
2023-04-05,7800,7800,7800,7800,0,KGM
2023-04-06,7800,7800,7800,7800,0,KGM
2023-04-07,7800,7800,7800,7800,0,KGM
2023-04-10,7800,7800,7800,7800,0,KGM
2023-04-11,7800,7800,7800,7800,0,KGM
2023-04-12,7800,7800,7800,7800,0,KGM
2023-04-13,7800,7800,7800,7800,0,KGM
2023-04-14,7800,7800,7800,7800,0,KGM
2023-04-17,7800,7800,7800,7800,0,KGM
2023-04-18,7800,7800,7800,7800,0,KGM
2023-04-19,7800,7800,7800,7800,0,KGM
2023-04-20,7800,7800,7800,7800,0,KGM
2023-04-21,7800,7800,7800,7800,0,KGM
2023-04-24,7800,7800,7800,7800,0,KGM
2023-04-25,7800,7800,7800,7800,0,KGM
2023-04-26,7800,7800,7800,7800,0,KGM
2023-04-27,7800,7800,7800,7800,0,KGM
2023-04-28,7800,7800,7800,7800,0,KGM
2023-05-04,7800,7800,7800,7800,0,KGM
2023-05-05,7800,7800,7800,7800,0,KGM
2023-05-08,7800,7800,7800,7800,0,KGM
2023-05-09,7800,7800,7800,7800,0,KGM
2023-05-10,7800,7800,7800,7800,0,KGM
2023-05-11,7800,7800,7800,7800,0,KGM
2023-05-12,7800,7800,7800,7800,0,KGM
2023-05-15,7800,7800,7800,7800,0,KGM
2023-05-16,7800,7800,7800,7800,0,KGM
2023-05-17,7800,7800,7800,7800,0,KGM
2023-05-18,7800,7800,7800,7800,0,KGM
2023-05-19,7800,7800,7800,7800,0,KGM
2023-05-22,4700,4700,4700,4700,100,KGM
2023-05-23,5400,5400,5400,5400,100,KGM
2023-05-24,6200,6200,6200,6200,100,KGM
2023-05-25,5400,5400,5300,5300,1300,KGM
2023-05-26,6000,6000,6000,6000,200,KGM
2023-05-29,6000,6000,6000,6000,0,KGM
2023-05-30,6800,6900,6700,6700,900,KGM
2023-05-31,7200,7200,7200,7200,100,KGM
2023-06-01,6200,6200,6200,6200,1000,KGM
2023-06-02,6800,6800,6800,6800,100,KGM
2023-06-05,5800,5800,5800,5800,200,KGM
2023-06-06,6500,6500,6500,6500,300,KGM
2023-06-07,7400,7400,7400,7400,400,KGM
2023-06-08,7400,7400,7400,7400,0,KGM
2023-06-09,7400,7400,7400,7400,0,KGM
2023-06-12,7400,7400,7400,7400,0,KGM
2023-06-13,7400,7400,7400,7400,0,KGM
2023-06-14,7400,7400,7400,7400,0,KGM
2023-06-15,7400,7400,7400,7400,0,KGM
2023-06-16,7400,7400,7400,7400,0,KGM
2023-06-19,7400,7400,7400,7400,0,KGM
2023-06-20,7400,7400,7400,7400,0,KGM
2023-06-21,7400,7400,7400,7400,0,KGM
2023-06-22,7400,7400,7400,7400,0,KGM
2023-06-23,7400,7400,7400,7400,0,KGM
2023-06-26,7400,7400,7400,7400,0,KGM
2023-06-27,7400,7400,7400,7400,0,KGM
2023-06-28,7400,7400,7400,7400,0,KGM
2023-06-29,7500,7500,7500,7500,500,KGM
2023-06-30,7500,7500,7500,7500,0,KGM
