time,open,high,low,close,volume,ticker
2017-01-09,2977,2977,2126,2314,346000,VIB
2017-01-10,2389,2389,2314,2339,234947,VIB
2017-01-11,2339,2339,2289,2314,173442,VIB
2017-01-12,2252,2252,2101,2101,52349,VIB
2017-01-13,2039,2039,1889,1901,70740,VIB
2017-01-16,1964,1964,1900,1951,134435,VIB
2017-01-17,1965,2056,1965,2056,40175,VIB
2017-01-18,2126,2140,2099,2140,20408,VIB
2017-01-19,2155,2197,2142,2197,73089,VIB
2017-01-20,2169,2265,2169,2183,52135,VIB
2017-01-23,2265,2320,2224,2224,42247,VIB
2017-01-24,2293,2334,2293,2334,63225,VIB
2017-01-25,2320,2320,2320,2320,1610,VIB
2017-02-02,2320,2320,2210,2238,9810,VIB
2017-02-03,2210,2320,2210,2293,7890,VIB
2017-02-06,2279,2279,2265,2265,75013,VIB
2017-02-07,2265,2265,2265,2265,23900,VIB
2017-02-08,2265,2265,2238,2238,11454,VIB
2017-02-09,2265,2307,2252,2252,27845,VIB
2017-02-10,2265,2320,2265,2320,12638,VIB
2017-02-13,2252,2307,2252,2307,24240,VIB
2017-02-14,2279,2293,2279,2279,17715,VIB
2017-02-15,2265,2334,2265,2293,53610,VIB
2017-02-16,2320,2361,2320,2334,62280,VIB
2017-02-17,2307,2307,2307,2307,1540,VIB
2017-02-20,2307,2361,2307,2320,20599,VIB
2017-02-21,2320,2334,2307,2334,12750,VIB
2017-02-22,2334,2348,2320,2320,41019,VIB
2017-02-23,2334,2334,2307,2307,60220,VIB
2017-02-24,2334,2334,2320,2334,30064,VIB
2017-02-27,2334,2334,2320,2334,16720,VIB
2017-02-28,2320,2361,2320,2348,13447,VIB
2017-03-01,2348,2403,2348,2375,8158,VIB
2017-03-02,2416,2513,2389,2403,17246,VIB
2017-03-03,2416,2430,2416,2430,13301,VIB
2017-03-06,2430,2430,2403,2403,20752,VIB
2017-03-07,2361,2430,2361,2416,15280,VIB
2017-03-08,2375,2375,2375,2375,4000,VIB
2017-03-09,2375,2375,2361,2375,6619,VIB
2017-03-10,2375,2403,2375,2403,1400,VIB
2017-03-13,2403,2416,2403,2403,3515,VIB
2017-03-14,2403,2430,2403,2416,12650,VIB
2017-03-15,2389,2403,2375,2403,42200,VIB
2017-03-16,2421,2421,2421,2421,12643,VIB
2017-03-17,2435,2435,2435,2435,4767,VIB
2017-03-20,2435,2435,2407,2407,15087,VIB
2017-03-21,2421,2421,2421,2421,8753,VIB
2017-03-22,2463,2463,2421,2421,23629,VIB
2017-03-23,2421,2421,2421,2421,7280,VIB
2017-03-24,2380,2463,2380,2421,13548,VIB
2017-03-27,2421,2435,2421,2435,4030,VIB
2017-03-28,2421,2463,2421,2449,11397,VIB
2017-03-29,2490,2490,2435,2435,3496,VIB
2017-03-30,2490,2490,2449,2449,15105,VIB
2017-03-31,2490,2490,2449,2490,42058,VIB
2017-04-03,2490,2559,2490,2546,27703,VIB
2017-04-04,2559,2559,2546,2546,21211,VIB
2017-04-05,2587,2601,2559,2559,35224,VIB
2017-04-07,2601,2601,2559,2573,18220,VIB
2017-04-10,2573,2587,2573,2587,3630,VIB
2017-04-11,2587,2656,2587,2615,54706,VIB
2017-04-12,2587,2642,2587,2615,25639,VIB
2017-04-13,2642,2905,2642,2808,93217,VIB
2017-04-14,2822,2850,2753,2753,6810,VIB
2017-04-17,2808,2808,2642,2753,23971,VIB
2017-04-18,2767,2767,2725,2753,91100,VIB
2017-04-19,2753,2781,2753,2767,78130,VIB
2017-04-20,2767,2808,2767,2795,31708,VIB
2017-04-21,2795,2795,2795,2795,60210,VIB
2017-04-24,2795,2795,2767,2795,51260,VIB
2017-04-25,2809,2864,2795,2823,70300,VIB
2017-04-26,2795,2850,2795,2795,10591,VIB
2017-04-27,2795,2864,2795,2795,44740,VIB
2017-04-28,2823,2864,2809,2836,17003,VIB
2017-05-03,2920,2920,2823,2892,4440,VIB
2017-05-04,2878,2878,2809,2864,40700,VIB
2017-05-05,2850,2878,2836,2878,116900,VIB
2017-05-08,2864,2864,2864,2864,11150,VIB
2017-05-09,2892,2920,2878,2920,36600,VIB
2017-05-10,2906,2906,2892,2892,81510,VIB
2017-05-11,2906,2934,2892,2934,47501,VIB
2017-05-12,2976,3004,2934,2990,214450,VIB
2017-05-15,2990,3214,2976,3214,63980,VIB
2017-05-16,3214,3479,3214,3479,140547,VIB
2017-05-17,3773,3927,3619,3703,99635,VIB
2017-05-18,4416,4416,3298,3382,42831,VIB
2017-05-19,3382,3479,3228,3298,99690,VIB
2017-05-22,3423,3465,3228,3284,101918,VIB
2017-05-23,3354,3368,3284,3326,30000,VIB
2017-05-24,3354,3354,3074,3074,69055,VIB
2017-05-25,3102,3102,3032,3060,30545,VIB
2017-05-26,3074,3088,2948,3074,4924,VIB
2017-05-29,3074,3270,3074,3172,57110,VIB
2017-05-30,3186,3270,3130,3158,42619,VIB
2017-05-31,3214,3214,3144,3158,16824,VIB
2017-06-01,3270,3270,3074,3074,16940,VIB
2017-06-02,3263,3291,3148,3177,2580,VIB
2017-06-05,3177,3263,3148,3148,39900,VIB
2017-06-06,3162,3177,3148,3177,53340,VIB
2017-06-07,3277,3277,3162,3191,69855,VIB
2017-06-08,3162,3162,3148,3162,50310,VIB
2017-06-09,3148,3162,3148,3148,43100,VIB
2017-06-12,3148,3148,3148,3148,32600,VIB
2017-06-13,3162,3162,3134,3148,17910,VIB
2017-06-14,3162,3162,3134,3148,16820,VIB
2017-06-15,3148,3148,3148,3148,17320,VIB
2017-06-16,3162,3162,3005,3134,21702,VIB
2017-06-19,3148,3148,3134,3134,18800,VIB
2017-06-20,3162,3234,3162,3234,11400,VIB
2017-06-21,3248,3291,3248,3291,17760,VIB
2017-06-22,3177,3291,3177,3291,13800,VIB
2017-06-23,3263,3291,3220,3291,29797,VIB
2017-06-26,3291,3291,3263,3263,13584,VIB
2017-06-27,3234,3234,3220,3220,17335,VIB
2017-06-28,3220,3220,3220,3220,111030,VIB
2017-06-29,3220,3234,3220,3234,60500,VIB
2017-06-30,3220,3220,3148,3220,17069,VIB
2017-07-03,3220,3277,3220,3277,5100,VIB
2017-07-04,3234,3234,3234,3234,100,VIB
2017-07-05,3263,3291,3220,3291,62500,VIB
2017-07-06,3263,3291,3263,3263,21580,VIB
2017-07-07,3291,3291,3248,3248,6850,VIB
2017-07-10,3263,3263,3234,3263,15620,VIB
2017-07-11,3263,3263,3248,3263,210170,VIB
2017-07-12,3263,3277,3263,3263,169000,VIB
2017-07-13,3263,3263,3248,3248,800,VIB
2017-07-14,3248,3248,3234,3234,84050,VIB
2017-07-17,3234,3234,2933,2933,3992,VIB
2017-07-18,3191,3191,3034,3034,430,VIB
2017-07-19,3134,3248,3134,3148,50300,VIB
2017-07-20,3220,3234,3191,3191,84700,VIB
2017-07-21,3191,3191,3191,3191,66213,VIB
2017-07-24,3191,3191,3191,3191,0,VIB
2017-07-25,3076,3119,2933,3119,6600,VIB
2017-07-26,3248,3248,3148,3148,1000,VIB
2017-07-27,3191,3205,3177,3205,29500,VIB
2017-07-28,3191,3263,3148,3248,27957,VIB
2017-07-31,3220,3363,3205,3263,43600,VIB
2017-08-01,3277,3291,3220,3220,49930,VIB
2017-08-02,3291,3320,3220,3220,39100,VIB
2017-08-03,3220,3291,3205,3234,22150,VIB
2017-08-04,3248,3291,3220,3220,18020,VIB
2017-08-07,3277,3277,3220,3234,19600,VIB
2017-08-08,3234,3248,3191,3191,13500,VIB
2017-08-09,3177,3177,3148,3148,18469,VIB
2017-08-10,3148,3177,3105,3105,25810,VIB
2017-08-11,3148,3148,3148,3148,7300,VIB
2017-08-14,3148,3177,3119,3148,7066,VIB
2017-08-15,3220,3220,3134,3134,8120,VIB
2017-08-16,3148,3148,3134,3148,5600,VIB
2017-08-17,3134,3148,3105,3105,14780,VIB
2017-08-18,3119,3119,3119,3119,1700,VIB
2017-08-21,3119,3177,3076,3177,2389,VIB
2017-08-22,3148,3148,3076,3076,4321,VIB
2017-08-23,3105,3105,3091,3105,2665,VIB
2017-08-24,3105,3134,3105,3134,1601,VIB
2017-08-25,3134,3134,3076,3134,3600,VIB
2017-08-28,3134,3134,3076,3076,680,VIB
2017-08-29,3091,3091,3062,3076,3894,VIB
2017-08-30,3105,3105,3076,3076,5605,VIB
2017-08-31,3076,3076,2616,3033,19290,VIB
2017-09-01,3019,3134,3019,3134,6059,VIB
2017-09-05,3091,3105,3091,3091,3840,VIB
2017-09-06,3091,3091,2976,3091,6405,VIB
2017-09-07,3091,3105,3091,3091,30220,VIB
2017-09-08,3076,3148,3076,3148,2070,VIB
2017-09-11,3076,3148,3076,3148,2940,VIB
2017-09-12,3091,3134,3091,3091,6600,VIB
2017-09-13,3134,3134,3091,3091,7005,VIB
2017-09-14,3134,3148,3119,3148,9480,VIB
2017-09-15,3119,3119,3091,3105,10298,VIB
2017-09-18,3234,3264,3234,3264,17601,VIB
2017-09-19,3249,3309,3234,3309,34410,VIB
2017-09-20,3264,3264,3249,3264,10400,VIB
2017-09-21,3384,3416,3384,3416,15120,VIB
2017-09-22,3400,3431,3400,3400,7410,VIB
2017-09-25,3493,3509,3461,3509,10463,VIB
2017-09-26,3477,3493,3429,3461,47470,VIB
2017-09-27,3445,3461,3429,3429,9000,VIB
2017-09-28,3461,3461,3461,3461,10830,VIB
2017-09-29,3461,3461,3381,3461,9228,VIB
2017-10-02,3445,3461,3413,3429,57190,VIB
2017-10-03,3429,3429,3429,3429,2115,VIB
2017-10-04,3429,3509,3429,3509,30964,VIB
2017-10-05,3445,3461,3429,3429,12100,VIB
2017-10-06,3477,3477,3445,3445,4602,VIB
2017-10-09,3477,3525,3445,3445,31391,VIB
2017-10-10,3605,3605,3571,3571,33400,VIB
2017-10-11,3588,3588,3588,3588,16375,VIB
2017-10-12,3766,3818,3766,3818,23651,VIB
2017-10-13,3748,3818,3748,3783,19520,VIB
2017-10-16,3766,3853,3766,3853,11510,VIB
2017-10-17,3801,3801,3766,3783,14275,VIB
2017-10-18,3783,3783,3766,3766,24350,VIB
2017-10-19,3836,3836,3801,3836,8700,VIB
2017-10-20,3783,3783,3748,3748,60000,VIB
2017-10-23,3748,3801,3748,3748,53500,VIB
2017-10-24,3748,3818,3748,3818,14120,VIB
2017-10-25,3818,3836,3818,3836,37589,VIB
2017-10-26,3992,3992,3888,3888,5200,VIB
2017-10-27,3923,3923,3801,3801,8070,VIB
2017-10-30,3801,3870,3801,3870,910,VIB
2017-10-31,3801,3836,3801,3836,24370,VIB
2017-11-01,3766,4027,3766,3888,73766,VIB
2017-11-02,3853,3853,3766,3766,8900,VIB
2017-11-03,3801,3801,3766,3766,16450,VIB
2017-11-06,3853,3888,3835,3835,21650,VIB
2017-11-07,3870,3995,3870,3906,29525,VIB
2017-11-08,3906,3906,3888,3888,6800,VIB
2017-11-09,3870,3870,3835,3835,7267,VIB
2017-11-10,3817,3853,3817,3835,28010,VIB
2017-11-13,3817,3906,3817,3835,60120,VIB
2017-11-14,3867,3884,3867,3884,19732,VIB
2017-11-15,3867,3884,3867,3884,21744,VIB
2017-11-16,3867,3920,3867,3867,40856,VIB
2017-11-17,3884,3973,3884,3938,63913,VIB
2017-11-20,3920,4027,3920,4027,59000,VIB
2017-11-21,4009,4223,4009,4116,95892,VIB
2017-11-22,4134,4633,4134,4437,292899,VIB
2017-11-23,4437,4455,4134,4437,124542,VIB
2017-11-24,4437,4437,4276,4419,201020,VIB
2017-11-27,4366,4366,4187,4187,91689,VIB
2017-11-28,4134,4241,4098,4098,38889,VIB
2017-11-29,4116,4116,4098,4098,37515,VIB
2017-11-30,4116,4116,3973,3991,115471,VIB
2017-12-01,4009,4080,3920,4080,8680,VIB
2017-12-04,4009,4116,4009,4027,60110,VIB
2017-12-05,4098,4170,4027,4080,172390,VIB
2017-12-06,4063,4098,4063,4063,114705,VIB
2017-12-07,4080,4187,4009,4098,61103,VIB
2017-12-08,4152,4187,4098,4098,31131,VIB
2017-12-11,4098,4187,4063,4063,43357,VIB
2017-12-12,4063,4098,4009,4063,29300,VIB
2017-12-13,4063,4205,4063,4134,170413,VIB
2017-12-14,4152,4312,4152,4187,160203,VIB
2017-12-15,4205,4312,4205,4205,94491,VIB
2017-12-18,4330,4330,4098,4098,106059,VIB
2017-12-19,4098,4152,4063,4080,85153,VIB
2017-12-20,4118,4118,4082,4082,65330,VIB
2017-12-21,4092,4146,4092,4146,20110,VIB
2017-12-22,4146,4200,4128,4200,18340,VIB
2017-12-25,4128,4128,4039,4128,46610,VIB
2017-12-26,4110,4236,4110,4128,73382,VIB
2017-12-27,4164,4164,4128,4128,48600,VIB
2017-12-28,4145,4235,4145,4145,38900,VIB
2017-12-29,4181,4199,4145,4145,46720,VIB
2018-01-02,4145,4217,4109,4145,57022,VIB
2018-01-03,4212,4230,4158,4158,214767,VIB
2018-01-04,4212,4266,4158,4194,238386,VIB
2018-01-05,4194,4375,4194,4357,265531,VIB
2018-01-08,4429,4646,4429,4592,685881,VIB
2018-01-09,4664,4664,4501,4592,325410,VIB
2018-01-10,4664,4664,4573,4628,118480,VIB
2018-01-11,4610,4881,4573,4845,195003,VIB
2018-01-12,4845,5224,4845,5152,342285,VIB
2018-01-15,5080,5369,5080,5279,232284,VIB
2018-01-16,5260,5279,5152,5260,272020,VIB
2018-01-17,5423,5622,5423,5568,667921,VIB
2018-01-18,5568,5604,5514,5586,180355,VIB
2018-01-19,5604,5640,5550,5604,336315,VIB
2018-01-22,5604,5604,5260,5423,289855,VIB
2018-01-23,5423,5586,5333,5333,247292,VIB
2018-01-24,5397,5434,5343,5343,89610,VIB
2018-01-25,5379,5687,5253,5506,205113,VIB
2018-01-26,5416,5669,5397,5524,288220,VIB
2018-01-29,5542,5633,5506,5506,532714,VIB
2018-01-30,5579,5579,5452,5470,259170,VIB
2018-01-31,5506,5597,5488,5488,249980,VIB
2018-02-01,5524,5524,5415,5452,135640,VIB
2018-02-02,5470,5633,5361,5488,202452,VIB
2018-02-05,5452,5542,5415,5415,159860,VIB
2018-02-06,5361,5397,4670,4906,380515,VIB
2018-02-07,5452,5452,5270,5415,113260,VIB
2018-02-08,5452,5524,5452,5452,144631,VIB
2018-02-09,5433,5470,4961,5470,179530,VIB
2018-02-12,5506,5653,5506,5580,120420,VIB
2018-02-13,5562,5965,5562,5690,420640,VIB
2018-02-21,5874,5910,5782,5782,303603,VIB
2018-02-22,5800,5874,5690,5690,252910,VIB
2018-02-23,5580,5782,5506,5617,482752,VIB
2018-02-26,5672,5690,5617,5617,307770,VIB
2018-02-27,5672,5855,5635,5635,1317997,VIB
2018-02-28,5690,6424,5690,5965,2710823,VIB
2018-03-01,6112,6241,5965,5965,1051660,VIB
2018-03-02,5947,6388,5874,6241,1039155,VIB
2018-03-05,6315,6872,6315,6501,1476970,VIB
2018-03-06,6594,6742,6427,6742,796783,VIB
2018-03-07,6742,6965,6687,6909,1208059,VIB
2018-03-08,6928,7244,6909,7207,1397434,VIB
2018-03-09,7207,7374,7151,7188,1518327,VIB
2018-03-12,7262,7318,7021,7114,1980367,VIB
2018-03-13,7058,7411,7058,7374,506569,VIB
2018-03-14,7597,7875,7355,7875,787416,VIB
2018-03-15,7894,8154,7894,7987,763190,VIB
2018-03-16,7987,8135,7745,7987,647026,VIB
2018-03-19,8024,8043,7615,7652,904384,VIB
2018-03-20,7652,7727,7467,7522,1062474,VIB
2018-03-21,7522,7578,7244,7411,1276623,VIB
2018-03-22,7430,7430,7318,7392,206520,VIB
2018-03-23,7355,7355,7077,7244,669000,VIB
2018-03-26,7207,7374,7132,7337,298632,VIB
2018-03-27,7430,7522,7392,7411,237474,VIB
2018-03-28,7430,7448,7225,7262,249703,VIB
2018-03-29,7281,7801,7281,7597,539404,VIB
2018-03-30,7690,7690,7430,7522,181246,VIB
2018-04-02,7504,7522,7337,7485,342729,VIB
2018-04-03,7448,7522,7318,7318,218136,VIB
2018-04-04,7318,7430,7300,7300,407380,VIB
2018-04-05,7374,7411,7225,7262,377374,VIB
2018-04-06,7374,7374,7281,7318,241779,VIB
2018-04-09,7411,7411,7262,7411,430654,VIB
2018-04-10,7411,7708,7355,7671,1084989,VIB
2018-04-11,7708,7782,7485,7597,554047,VIB
2018-04-12,7615,7652,7430,7634,241614,VIB
2018-04-13,7634,7671,7392,7411,486574,VIB
2018-04-16,7411,7541,7281,7411,268427,VIB
2018-04-17,7411,7522,7411,7467,179800,VIB
2018-04-18,7485,7522,7355,7374,170387,VIB
2018-04-19,7504,7522,7058,7058,382395,VIB
2018-04-20,7058,7225,6872,7188,592550,VIB
2018-04-23,7188,7188,6687,6687,423470,VIB
2018-04-24,6687,6835,6427,6594,590373,VIB
2018-04-26,6687,6687,5851,5944,310907,VIB
2018-04-27,5944,6501,5944,6482,293365,VIB
2018-05-02,6389,6408,6204,6315,114976,VIB
2018-05-03,6129,6649,6036,6649,288680,VIB
2018-05-04,6649,6687,6501,6519,67676,VIB
2018-05-07,6445,6594,6445,6575,67380,VIB
2018-05-08,6687,6798,6557,6612,133891,VIB
2018-05-09,6594,6594,6501,6501,80076,VIB
2018-05-10,6371,6538,6315,6315,73710,VIB
2018-05-11,6185,6352,6148,6352,91270,VIB
2018-05-14,6241,6241,6129,6129,52792,VIB
2018-05-15,6296,6296,6204,6222,23548,VIB
2018-05-16,6185,6222,6074,6129,63545,VIB
2018-05-17,6111,6111,5981,6074,84803,VIB
2018-05-18,6018,6018,5721,5832,218800,VIB
2018-05-21,5832,5944,5758,5851,247809,VIB
2018-05-22,5851,5851,5553,5609,325349,VIB
2018-05-23,5479,5646,5442,5572,241212,VIB
2018-05-24,5572,5572,5461,5516,134127,VIB
2018-05-25,5479,5498,5405,5405,159510,VIB
2018-05-28,5479,5479,4810,4829,129800,VIB
2018-05-29,4922,5331,4922,5108,388556,VIB
2018-05-30,5163,5293,5108,5163,264240,VIB
2018-05-31,5145,5256,5126,5219,228678,VIB
2018-06-01,5201,5312,5201,5238,168520,VIB
2018-06-04,5201,5721,5201,5628,241940,VIB
2018-06-05,5628,5906,5572,5646,231470,VIB
2018-06-06,5646,5665,5572,5628,203835,VIB
2018-06-07,5665,5851,5646,5795,321188,VIB
2018-06-08,5758,5851,5683,5832,196600,VIB
2018-06-11,5758,5851,5683,5814,136430,VIB
2018-06-12,5739,5758,5535,5646,221750,VIB
2018-06-13,5609,5683,5572,5628,65360,VIB
2018-06-14,5572,5758,5386,5479,258925,VIB
2018-06-15,5461,5479,5423,5442,71408,VIB
2018-06-18,5442,5442,5219,5293,74900,VIB
2018-06-19,5201,5201,4922,5108,332150,VIB
2018-06-20,5108,5201,5033,5089,292100,VIB
2018-06-21,5108,5108,4978,5015,179910,VIB
2018-06-22,5052,5108,5015,5033,113860,VIB
2018-06-25,5108,5368,5071,5126,99960,VIB
2018-06-26,5108,5201,5015,5201,149204,VIB
2018-06-27,5108,5108,5015,5015,139110,VIB
2018-06-28,5015,5015,4959,4978,102785,VIB
2018-06-29,4978,5108,4922,5015,127100,VIB
2018-07-02,4922,4922,4736,4792,105050,VIB
2018-07-03,4829,4829,4458,4643,133870,VIB
2018-07-04,4736,4736,4495,4569,115940,VIB
2018-07-05,4476,4550,4272,4272,183200,VIB
2018-07-06,4402,4625,4179,4476,123610,VIB
2018-07-09,4458,4643,4365,4439,187190,VIB
2018-07-10,4550,4643,4495,4643,122857,VIB
2018-07-11,4643,4643,4346,4458,221260,VIB
2018-07-12,4513,4625,4458,4550,136405,VIB
2018-07-13,4550,4662,4532,4662,208367,VIB
2018-07-16,4643,4940,4606,4792,88160,VIB
2018-07-17,4773,4866,4662,4829,289500,VIB
2018-07-18,4829,5126,4829,5126,196967,VIB
2018-07-19,5071,5293,5071,5201,121080,VIB
2018-07-20,5052,5145,4940,5145,154600,VIB
2018-07-23,5201,5368,5201,5238,218470,VIB
2018-07-24,5275,5275,5033,5108,214700,VIB
2018-07-25,5145,5163,4978,4978,145406,VIB
2018-07-26,4996,4996,4885,4959,122983,VIB
2018-07-27,4940,5089,4940,5015,174447,VIB
2018-07-30,5033,5071,4903,5052,264477,VIB
2018-07-31,5052,5071,4922,5071,140610,VIB
2018-08-01,4996,5052,4940,4978,136000,VIB
2018-08-02,4978,4978,4885,4885,153300,VIB
2018-08-03,4996,5033,4940,4996,133560,VIB
2018-08-06,4940,4996,4940,4959,35850,VIB
2018-08-07,4978,4996,4959,4959,50110,VIB
2018-08-08,5015,5126,5015,5108,124484,VIB
2018-08-09,5108,5182,5071,5089,65537,VIB
2018-08-10,5126,5126,5015,5108,48130,VIB
2018-08-13,5071,5219,5033,5201,316830,VIB
2018-08-14,5163,5331,5145,5238,312454,VIB
2018-08-15,5256,5535,5256,5275,325463,VIB
2018-08-16,5256,5293,5145,5275,282780,VIB
2018-08-17,5256,5423,5238,5331,308447,VIB
2018-08-20,5331,5535,5331,5423,201856,VIB
2018-08-21,5423,5423,5331,5349,187478,VIB
2018-08-22,5386,5423,5312,5368,148473,VIB
2018-08-23,5312,5349,5256,5331,79536,VIB
2018-08-24,5293,5312,5163,5275,215500,VIB
2018-08-27,5219,5368,5219,5238,256327,VIB
2018-08-28,5256,5256,5089,5126,311046,VIB
2018-08-29,5145,5163,5108,5126,150166,VIB
2018-08-30,5126,5145,5089,5145,131330,VIB
2018-08-31,5145,5182,5126,5182,134172,VIB
2018-09-04,5126,5145,4978,4978,161706,VIB
2018-09-05,5015,5052,4848,4848,194858,VIB
2018-09-06,4829,4922,4792,4885,160024,VIB
2018-09-07,4810,4996,4810,4978,141564,VIB
2018-09-10,4959,4978,4940,4959,75950,VIB
2018-09-11,4959,5089,4959,5089,159062,VIB
2018-09-12,5071,5126,5071,5108,110337,VIB
2018-09-13,5108,5126,5015,5089,84362,VIB
2018-09-14,5089,5126,5071,5126,80439,VIB
2018-09-17,5108,5126,5089,5108,214360,VIB
2018-09-18,5071,5089,5033,5052,82001,VIB
2018-09-19,5052,5163,5052,5108,124830,VIB
2018-09-20,5108,5182,5108,5182,65009,VIB
2018-09-21,5126,5312,5126,5312,394745,VIB
2018-09-24,5368,5423,5275,5423,294120,VIB
