time,open,high,low,close,volume,ticker
2018-09-25,5386,5423,5368,5386,82285,VIB
2018-09-26,5275,5423,5275,5386,154326,VIB
2018-09-27,5386,5423,5349,5368,193540,VIB
2018-09-28,5368,5498,5312,5479,245696,VIB
2018-10-01,5442,5609,5442,5498,299675,VIB
2018-10-02,5498,5553,5461,5479,145154,VIB
2018-10-03,5498,5498,5386,5423,148574,VIB
2018-10-04,5386,5479,5386,5461,157062,VIB
2018-10-05,5461,5461,5368,5386,232935,VIB
2018-10-08,5442,5479,5312,5349,96360,VIB
2018-10-09,5312,5386,5312,5349,95550,VIB
2018-10-10,5331,5553,5293,5386,133675,VIB
2018-10-11,5312,5312,4736,5033,355890,VIB
2018-10-12,4959,5182,4829,5126,181585,VIB
2018-10-15,5071,5163,5052,5071,97020,VIB
2018-10-16,5089,5182,5089,5108,44371,VIB
2018-10-17,5126,5201,5089,5126,117118,VIB
2018-10-18,5126,5145,5071,5126,38940,VIB
2018-10-19,5108,5163,5015,5163,133103,VIB
2018-10-22,5145,5201,5126,5126,165925,VIB
2018-10-23,5126,5126,4996,5089,114162,VIB
2018-10-24,5052,5108,4940,4940,98910,VIB
2018-10-25,4922,4922,4736,4903,191387,VIB
2018-10-26,4903,4922,4810,4829,151443,VIB
2018-10-29,4848,4941,4848,4848,71305,VIB
2018-10-30,4848,4997,4848,4959,37830,VIB
2018-10-31,4941,5109,4941,5034,37810,VIB
2018-11-01,5034,5053,4941,4941,28450,VIB
2018-11-02,4997,5034,4922,4997,33570,VIB
2018-11-05,4997,4997,4848,4848,128500,VIB
2018-11-06,4959,4959,4866,4885,71090,VIB
2018-11-07,4971,5047,4971,5028,69325,VIB
2018-11-08,5104,5275,5104,5237,289879,VIB
2018-11-09,5275,5313,5104,5104,186775,VIB
2018-11-12,5123,5218,5047,5199,110900,VIB
2018-11-13,5180,5199,5085,5085,139469,VIB
2018-11-14,5123,5161,5104,5142,177325,VIB
2018-11-15,5123,5161,5085,5104,329305,VIB
2018-11-16,5143,5491,5143,5277,218161,VIB
2018-11-19,5357,5357,5304,5331,121564,VIB
2018-11-20,5331,5357,5224,5250,87110,VIB
2018-11-21,5224,5224,5090,5170,55840,VIB
2018-11-22,5170,5224,5170,5170,106280,VIB
2018-11-23,5170,5170,5090,5116,82770,VIB
2018-11-26,5143,5143,5036,5090,26507,VIB
2018-11-27,5116,5116,5036,5090,62468,VIB
2018-11-28,5090,5090,5009,5009,68204,VIB
2018-11-29,5063,5197,5036,5090,312382,VIB
2018-11-30,5116,5116,5009,5009,141238,VIB
2018-12-03,5090,5250,5090,5197,309658,VIB
2018-12-04,5197,5304,5197,5277,308347,VIB
2018-12-05,5197,5277,5170,5277,209600,VIB
2018-12-06,5224,5277,5197,5224,222209,VIB
2018-12-07,5224,5277,5224,5277,133635,VIB
2018-12-10,5250,5277,5143,5197,110418,VIB
2018-12-11,5197,5250,5170,5224,96690,VIB
2018-12-12,5224,5250,5197,5224,180370,VIB
2018-12-13,5224,5277,5197,5277,222617,VIB
2018-12-14,5250,5250,5143,5143,135890,VIB
2018-12-17,5170,5170,4956,5009,214850,VIB
2018-12-18,4956,4956,4795,4902,391730,VIB
2018-12-19,4902,4902,4822,4902,72615,VIB
2018-12-20,4848,5009,4848,5009,60650,VIB
2018-12-21,5009,5009,4875,4956,155198,VIB
2018-12-24,4929,4956,4902,4902,80306,VIB
2018-12-25,4875,4902,4741,4822,243521,VIB
2018-12-26,4822,4822,4768,4768,134000,VIB
2018-12-27,4848,4875,4795,4795,142186,VIB
2018-12-28,4822,4822,4688,4715,159827,VIB
2019-01-02,4822,4822,4741,4768,105940,VIB
2019-01-03,4768,4795,4661,4688,94022,VIB
2019-01-04,4688,4715,4688,4715,90100,VIB
2019-01-07,4715,4768,4715,4741,103010,VIB
2019-01-08,4741,4795,4715,4768,74270,VIB
2019-01-09,4768,4768,4688,4768,179328,VIB
2019-01-10,4768,4768,4741,4741,37260,VIB
2019-01-11,4768,4768,4715,4715,89760,VIB
2019-01-14,4715,4741,4688,4741,186352,VIB
2019-01-15,4715,4741,4715,4715,136947,VIB
2019-01-16,4741,4741,4715,4715,101491,VIB
2019-01-17,4741,4956,4741,4875,266939,VIB
2019-01-18,4848,4902,4741,4795,176810,VIB
2019-01-21,4715,4875,4715,4848,185630,VIB
2019-01-22,4822,4875,4795,4822,103953,VIB
2019-01-23,4768,4822,4768,4795,172040,VIB
2019-01-24,4795,4822,4795,4795,113264,VIB
2019-01-25,4741,4822,4098,4768,279045,VIB
2019-01-28,4768,4795,4715,4715,174757,VIB
2019-01-29,4715,5116,4661,4688,231879,VIB
2019-01-30,4688,4688,4607,4634,236161,VIB
2019-01-31,4661,4688,4607,4634,230369,VIB
2019-02-01,4688,4741,4634,4715,144549,VIB
2019-02-11,4715,4875,4715,4822,301836,VIB
2019-02-12,4848,4875,4098,4795,308075,VIB
2019-02-13,4822,4822,4098,4795,506627,VIB
2019-02-14,4768,4768,4688,4715,386473,VIB
2019-02-15,4741,4795,4715,4768,150918,VIB
2019-02-18,4768,4902,4768,4875,677480,VIB
2019-02-19,4848,5036,4848,4982,1060411,VIB
2019-02-20,4982,5170,4956,5143,745249,VIB
2019-02-21,5143,5197,5116,5170,775756,VIB
2019-02-22,5170,5920,4420,5063,463333,VIB
2019-02-25,5090,5143,5063,5090,277786,VIB
2019-02-26,5116,5116,5009,5063,390529,VIB
2019-02-27,5063,5063,5009,5036,321768,VIB
2019-02-28,5063,5063,4902,4956,444753,VIB
2019-03-01,4956,5009,4929,4982,156538,VIB
2019-03-04,4956,5143,4956,5090,350213,VIB
2019-03-05,5063,5090,5036,5063,253793,VIB
2019-03-06,5036,5813,4956,5143,572720,VIB
2019-03-07,5090,5224,5090,5143,277655,VIB
2019-03-08,5143,5170,5063,5090,183246,VIB
2019-03-11,5090,5143,5036,5116,273818,VIB
2019-03-12,5090,5224,5090,5197,418003,VIB
2019-03-13,5224,5411,4420,5304,933398,VIB
2019-03-14,5331,5331,4822,5277,192011,VIB
2019-03-15,5304,5304,5250,5277,263983,VIB
2019-03-18,5277,5331,5250,5304,371771,VIB
2019-03-19,5277,5331,5090,5224,386251,VIB
2019-03-20,5224,5224,4527,5170,573816,VIB
2019-03-21,5170,5197,5063,5063,293899,VIB
2019-03-22,5090,5143,5063,5143,252828,VIB
2019-03-25,5063,5090,4956,4982,318909,VIB
2019-03-26,5009,5036,4956,4956,242922,VIB
2019-03-27,5009,5036,4982,5009,141493,VIB
2019-03-28,5090,5116,5009,5090,469611,VIB
2019-03-29,5143,5197,5090,5090,513224,VIB
2019-04-01,5143,5170,5116,5143,452844,VIB
2019-04-02,5143,5197,5116,5143,443332,VIB
2019-04-03,5143,5170,5116,5143,265491,VIB
2019-04-04,5143,5224,5143,5197,457424,VIB
2019-04-05,5224,5224,5170,5197,211264,VIB
2019-04-08,5197,5224,5170,5224,438876,VIB
2019-04-09,5224,5250,5197,5197,511346,VIB
2019-04-10,5197,5197,5116,5170,226288,VIB
2019-04-11,5197,5197,5143,5170,118980,VIB
2019-04-12,5116,5170,5090,5143,99642,VIB
2019-04-16,5224,5224,5090,5143,72536,VIB
2019-04-17,5143,5170,5116,5143,237246,VIB
2019-04-18,5143,5170,5090,5090,163524,VIB
2019-04-19,5143,5143,5090,5090,84989,VIB
2019-04-22,5090,5116,5036,5090,167366,VIB
2019-04-23,5063,5063,4982,5036,207300,VIB
2019-04-24,5036,5090,5036,5063,94414,VIB
2019-04-25,5090,5090,5063,5090,80154,VIB
2019-04-26,5090,5143,5063,5090,82970,VIB
2019-05-02,5090,5090,5009,5009,219496,VIB
2019-05-03,5036,5036,4956,4956,211957,VIB
2019-05-06,4982,4982,4902,4929,151526,VIB
2019-05-07,4929,4929,4902,4929,51630,VIB
2019-05-08,4902,4902,4795,4875,225577,VIB
2019-05-09,4875,4902,4822,4848,99942,VIB
2019-05-10,4875,4902,4848,4902,183425,VIB
2019-05-13,4929,4956,4902,4929,182024,VIB
2019-05-14,4929,4956,4902,4956,152325,VIB
2019-05-15,4956,5009,4929,4982,156022,VIB
2019-05-16,4982,5036,4982,4982,138771,VIB
2019-05-17,4982,4982,4929,4982,468972,VIB
2019-05-20,4982,4982,4929,4929,400240,VIB
2019-05-21,4929,4982,4902,4956,497794,VIB
2019-05-22,4956,4956,4929,4956,224419,VIB
2019-05-23,4956,4956,4929,4929,102761,VIB
2019-05-24,4929,4929,4875,4902,229602,VIB
2019-05-27,4902,4902,4822,4875,289414,VIB
2019-05-28,4848,4848,4822,4848,128321,VIB
2019-05-29,4875,4875,4822,4822,188801,VIB
2019-05-30,4822,4848,4795,4822,210412,VIB
2019-05-31,4822,4875,4795,4822,405470,VIB
2019-06-03,4795,4822,4741,4795,260469,VIB
2019-06-04,4795,4795,4741,4795,83629,VIB
2019-06-05,4824,4963,4769,4824,139317,VIB
2019-06-06,4824,4824,4713,4713,186699,VIB
2019-06-07,4713,4741,4713,4741,60241,VIB
2019-06-10,4713,4741,4658,4658,134531,VIB
2019-06-11,4658,4686,4575,4603,398783,VIB
2019-06-12,4603,4603,4519,4547,178783,VIB
2019-06-13,4575,4575,4519,4547,87008,VIB
2019-06-14,4547,4630,4519,4630,114679,VIB
2019-06-17,4603,4658,4575,4630,178756,VIB
2019-06-18,4630,4630,4547,4575,163407,VIB
2019-06-19,4547,4575,4519,4575,118582,VIB
2019-06-20,4519,4658,4519,4630,119527,VIB
2019-06-21,4630,4658,4603,4630,103640,VIB
2019-06-24,4630,4630,4575,4603,176673,VIB
2019-06-25,4575,4603,4547,4575,110470,VIB
2019-06-26,4519,4630,4131,4575,125106,VIB
2019-06-27,4575,4630,4519,4519,346381,VIB
2019-06-28,4519,4547,4492,4547,87010,VIB
2019-07-01,4519,4603,4519,4575,67967,VIB
2019-07-02,4547,4603,4547,4575,117680,VIB
2019-07-03,4547,4713,4547,4713,270347,VIB
2019-07-04,4713,4880,4686,4797,353232,VIB
2019-07-05,4769,4824,4713,4741,120152,VIB
2019-07-08,4713,4769,4713,4741,124671,VIB
2019-07-09,4741,4741,4658,4686,330770,VIB
2019-07-10,4686,4713,4658,4686,142730,VIB
2019-07-11,4686,4713,4658,4713,123100,VIB
2019-07-12,4713,4935,4713,4908,932279,VIB
2019-07-15,4852,5129,4852,5074,1343285,VIB
2019-07-16,5074,5213,5074,5129,698955,VIB
2019-07-17,5102,5157,5046,5074,693465,VIB
2019-07-18,5046,5240,5046,5213,816850,VIB
2019-07-19,5157,5240,5157,5213,403092,VIB
2019-07-22,5213,5240,5074,5157,416059,VIB
2019-07-23,5157,5185,5129,5157,392927,VIB
2019-07-24,5157,5213,5102,5213,521440,VIB
2019-07-25,5185,5351,5185,5296,808122,VIB
2019-07-26,5296,5323,5268,5296,247162,VIB
2019-07-29,5296,5351,5185,5268,605087,VIB
2019-07-30,5240,5268,5157,5157,720903,VIB
2019-07-31,5185,5185,5129,5185,284724,VIB
2019-08-01,5185,5296,5157,5268,504959,VIB
2019-08-02,5213,5268,5185,5213,616708,VIB
2019-08-05,5213,5351,5213,5323,961081,VIB
2019-08-06,5268,5296,5185,5296,464308,VIB
2019-08-07,5296,5628,5268,5490,2129709,VIB
2019-08-08,5462,5573,5462,5545,850810,VIB
2019-08-09,5518,5601,5518,5545,1072208,VIB
2019-08-12,5518,5545,5462,5518,1009659,VIB
2019-08-13,5518,5545,5407,5434,816814,VIB
2019-08-14,5538,5800,5505,5538,613823,VIB
2019-08-15,5538,5865,5472,5833,1110270,VIB
2019-08-16,5833,6095,5800,6029,2004650,VIB
2019-08-19,6062,6160,5931,5964,999354,VIB
2019-08-20,5996,6029,5931,5964,808641,VIB
2019-08-21,5964,6062,5898,5964,849199,VIB
2019-08-22,6029,6029,5865,5865,1212959,VIB
2019-08-23,5833,5898,5833,5865,674649,VIB
2019-08-26,5865,5865,5767,5767,581693,VIB
2019-08-27,5800,5996,5767,5865,696571,VIB
2019-08-28,5865,5898,5701,5767,589189,VIB
2019-08-29,5767,5800,5701,5734,299058,VIB
2019-08-30,5734,5865,5701,5734,283709,VIB
2019-09-03,5734,5931,5701,5800,1892779,VIB
2019-09-04,5833,5833,5767,5767,470773,VIB
2019-09-05,5800,5833,5767,5800,200639,VIB
2019-09-06,5800,5833,4948,5800,394104,VIB
2019-09-09,5767,5800,4915,5669,373373,VIB
2019-09-10,5734,5734,4882,5505,1160010,VIB
2019-09-11,5570,5603,4751,5538,363566,VIB
2019-09-12,5570,5701,5570,5669,275870,VIB
2019-09-13,5603,5833,5570,5767,421173,VIB
2019-09-16,5800,5833,5701,5734,634311,VIB
2019-09-17,5734,5734,4915,5669,446116,VIB
2019-09-18,5734,5734,5603,5659,523204,VIB
2019-09-19,5636,5701,5603,5669,284498,VIB
2019-09-20,5669,5734,5636,5669,339186,VIB
2019-09-23,5669,5701,5636,5636,423166,VIB
2019-09-24,5636,5701,5636,5701,259714,VIB
2019-09-25,5669,5701,5636,5669,545662,VIB
2019-09-26,5669,5996,5669,5964,3517190,VIB
2019-09-27,5931,5996,5865,5865,1505276,VIB
2019-09-30,5931,5964,5865,5898,905936,VIB
2019-10-01,5964,5964,5833,5931,953689,VIB
2019-10-02,5898,6127,5865,6062,4110128,VIB
2019-10-03,6029,6127,5964,6095,1141200,VIB
2019-10-04,6095,6259,6029,6029,2102803,VIB
2019-10-07,6062,6095,5800,5865,1518344,VIB
2019-10-08,5996,5996,5046,5898,855694,VIB
2019-10-09,5898,5996,5898,5931,434738,VIB
2019-10-10,5964,6304,5898,5931,1500369,VIB
2019-10-11,5931,5996,5898,5964,203731,VIB
2019-10-14,5964,6127,5964,6095,1235571,VIB
2019-10-15,6095,6160,6062,6160,1318065,VIB
2019-10-16,6193,6226,5996,6029,1899559,VIB
2019-10-17,5996,6029,5898,5964,1005710,VIB
2019-10-18,5898,5964,5865,5865,945734,VIB
2019-10-21,5865,5898,5734,5767,1673569,VIB
2019-10-22,5767,5800,5734,5800,572700,VIB
2019-10-23,5800,5865,5800,5865,496720,VIB
2019-10-24,5865,5898,5800,5898,418143,VIB
2019-10-25,5833,5931,5833,5865,501944,VIB
2019-10-28,5898,5964,5833,5865,793094,VIB
2019-10-29,5865,5865,5046,5833,568237,VIB
2019-10-30,5833,5833,5800,5833,795806,VIB
2019-10-31,5833,5833,5734,5734,1057203,VIB
2019-11-01,5734,5833,5734,5833,429666,VIB
2019-11-04,5833,5898,5767,5865,511260,VIB
2019-11-05,5865,5865,5800,5833,397715,VIB
2019-11-06,5833,5931,5833,5833,835981,VIB
2019-11-07,5865,5964,5865,5931,1561682,VIB
2019-11-08,5898,5996,5865,5898,644993,VIB
2019-11-11,5898,5931,5833,5833,396485,VIB
2019-11-12,5833,5865,5833,5865,513589,VIB
2019-11-13,5865,5865,5800,5833,325803,VIB
2019-11-14,5833,5833,5767,5767,440565,VIB
2019-11-15,5800,5833,5767,5800,421823,VIB
2019-11-18,5800,5833,5734,5734,1209035,VIB
2019-11-19,5734,5800,5734,5767,359596,VIB
2019-11-20,5767,5833,5734,5767,741386,VIB
2019-11-21,5734,5734,5701,5734,423042,VIB
2019-11-22,5734,5767,5636,5734,703837,VIB
2019-11-25,5669,5701,5603,5669,246096,VIB
2019-11-26,5669,5734,5669,5669,326783,VIB
2019-11-27,5701,5734,5669,5701,245446,VIB
2019-11-28,5701,6521,5570,5636,739542,VIB
2019-11-29,5636,5636,5603,5603,380762,VIB
2019-12-02,5669,5669,5538,5570,390586,VIB
2019-12-03,5701,5767,4784,5439,748918,VIB
2019-12-04,5505,5570,5505,5570,366628,VIB
2019-12-05,5570,5570,5538,5538,524418,VIB
2019-12-06,5505,5538,5472,5505,189416,VIB
2019-12-09,5505,5538,4686,5505,223690,VIB
2019-12-10,5505,5505,5439,5472,520567,VIB
2019-12-11,5472,5505,5472,5505,281730,VIB
2019-12-12,5505,5669,5472,5505,332143,VIB
2019-12-13,5538,5603,5538,5538,247838,VIB
2019-12-16,5538,5570,5505,5538,141372,VIB
2019-12-17,5538,5538,5505,5538,214378,VIB
2019-12-18,5538,5685,5538,5570,169758,VIB
2019-12-19,5603,5669,5538,5603,362244,VIB
2019-12-20,5603,5636,5603,5636,157979,VIB
2019-12-23,5603,5721,5603,5701,254348,VIB
2019-12-24,5701,5734,5636,5701,214149,VIB
2019-12-25,5734,5865,5701,5833,702476,VIB
2019-12-26,5833,5833,5767,5800,361637,VIB
2019-12-27,5734,5833,5734,5767,348037,VIB
2019-12-30,5734,5800,5734,5734,322292,VIB
2019-12-31,5767,5767,5701,5669,198094,VIB
2020-01-02,5701,5767,5701,5767,371400,VIB
2020-01-03,5767,5800,5734,5734,391030,VIB
2020-01-06,5734,5734,5636,5636,359794,VIB
2020-01-07,5636,5669,5636,5636,114862,VIB
2020-01-08,5636,5636,5538,5538,516075,VIB
2020-01-09,5538,5669,5538,5570,559354,VIB
2020-01-10,5603,5636,5538,5570,720409,VIB
2020-01-13,5603,5701,5570,5669,527921,VIB
2020-01-14,5636,5734,5636,5734,359137,VIB
2020-01-15,5734,5734,5669,5669,379187,VIB
2020-01-16,5669,5800,5669,5734,690910,VIB
2020-01-17,5734,5833,5669,5701,805973,VIB
2020-01-20,5701,6136,5669,5734,1253362,VIB
2020-01-21,5767,5865,5767,5833,1106015,VIB
2020-01-22,5833,5865,5767,5833,584350,VIB
2020-01-30,5800,5800,5636,5669,848096,VIB
2020-01-31,5669,5669,5570,5603,988717,VIB
2020-02-03,5505,5603,5407,5603,1299169,VIB
2020-02-04,5603,5636,5505,5636,712734,VIB
2020-02-05,5636,5734,5636,5669,742628,VIB
2020-02-06,5701,5800,5636,5800,760378,VIB
2020-02-07,5767,5767,5701,5734,360258,VIB
2020-02-10,5734,5734,5570,5570,743200,VIB
2020-02-11,5636,5669,5603,5669,491576,VIB
2020-02-12,5636,5800,5636,5734,653767,VIB
2020-02-13,5734,6062,5701,5964,3715862,VIB
2020-02-14,5931,6127,5898,6029,1963866,VIB
2020-02-17,6062,6095,5964,5996,973460,VIB
2020-02-18,5996,6029,5996,5865,1518563,VIB
2020-02-19,5898,5931,5865,5931,992359,VIB
2020-02-20,5931,6029,5898,5996,597245,VIB
2020-02-21,5964,6291,5964,6160,4777915,VIB
2020-02-24,6160,6160,5800,5865,2291673,VIB
2020-02-25,5767,5964,5701,5898,1761731,VIB
2020-02-26,5833,5898,5669,5833,1730855,VIB
2020-02-27,5833,6062,5800,6029,1355949,VIB
2020-02-28,5964,5996,5865,5931,1909126,VIB
2020-03-02,5898,6029,5833,5996,1282104,VIB
2020-03-03,5996,6127,5996,5996,1753520,VIB
2020-03-04,5996,6029,5964,6029,717445,VIB
2020-03-05,6029,6127,5931,5964,1430847,VIB
2020-03-06,6029,6029,5865,5964,878862,VIB
2020-03-09,5865,5865,5013,5275,5896152,VIB
2020-03-10,5243,5636,5210,5603,2161508,VIB
2020-03-11,5636,5636,5210,5439,2299550,VIB
2020-03-12,5275,5341,4981,5144,2366087,VIB
2020-03-13,4915,5210,4718,5046,2739933,VIB
2020-03-16,5079,5112,4882,4948,1053796,VIB
2020-03-17,4915,4981,4227,4915,1369993,VIB
2020-03-18,4882,5013,4882,4915,609580,VIB
2020-03-19,4915,5243,4751,4817,764288,VIB
2020-03-20,4817,4882,4784,4817,324349,VIB
2020-03-23,4784,4817,4227,4292,1989844,VIB
2020-03-24,4358,4456,4260,4456,807017,VIB
2020-03-25,4522,4784,4489,4751,1192400,VIB
2020-03-26,4653,4784,4489,4522,648007,VIB
2020-03-27,4456,4620,4456,4489,310649,VIB
2020-03-30,4260,4456,4063,4161,900039,VIB
2020-03-31,4227,4358,4096,4194,925612,VIB
2020-04-01,4227,4358,4194,4325,294770,VIB
2020-04-03,4325,4456,4292,4423,795050,VIB
2020-04-06,4423,4718,4423,4686,1020978,VIB
2020-04-07,4718,4817,4587,4686,650240,VIB
2020-04-08,4686,4686,4555,4620,592808,VIB
2020-04-09,4653,4718,4620,4718,1074312,VIB
2020-04-10,4718,4718,4620,4653,612012,VIB
2020-04-13,4653,4751,4587,4653,551333,VIB
2020-04-14,4686,4751,4620,4653,576043,VIB
2020-04-15,4686,4915,4686,4784,2079760,VIB
2020-04-16,4817,4849,4718,4817,488261,VIB
2020-04-17,4817,5308,4817,4817,1244355,VIB
2020-04-20,4882,5013,4817,4849,1312060,VIB
2020-04-21,4915,4981,4653,4718,1196775,VIB
2020-04-22,4653,4817,4555,4751,928810,VIB
2020-04-23,4751,4882,4751,4751,353550,VIB
2020-04-24,4751,4784,4718,4718,363171,VIB
2020-04-27,4718,4784,4653,4718,466516,VIB
2020-04-28,4718,4751,4653,4751,385960,VIB
2020-04-29,4751,4784,4718,4751,418833,VIB
2020-05-04,4751,4751,4686,4686,350874,VIB
2020-05-05,4686,4718,4653,4686,207333,VIB
2020-05-06,4686,4784,4686,4718,527580,VIB
2020-05-07,4686,4784,4686,4751,339828,VIB
2020-05-08,4751,4948,4751,4849,1165615,VIB
2020-05-11,4849,5013,4817,5013,1287559,VIB
2020-05-12,5013,5046,4915,5046,980524,VIB
2020-05-13,4981,5079,4292,5013,619390,VIB
2020-05-14,5013,5013,4948,4981,822910,VIB
2020-05-15,4981,5013,4882,4915,572365,VIB
2020-05-18,4915,5669,4227,4948,501442,VIB
2020-05-19,4981,5079,4981,5013,1086727,VIB
2020-05-20,5013,5013,4948,4948,783043,VIB
2020-05-21,4981,5669,4260,5046,887025,VIB
2020-05-22,5046,5243,5013,5112,1648500,VIB
2020-05-25,5177,5308,4358,5243,1546574,VIB
2020-05-26,5243,5964,4718,5374,949626,VIB
2020-05-27,5374,5439,5275,5308,2058493,VIB
2020-05-28,5308,5341,5243,5308,912036,VIB
2020-05-29,5308,5374,5275,5341,654976,VIB
2020-06-01,5341,5603,4555,5538,2093625,VIB
2020-06-02,5538,5636,5472,5570,992502,VIB
