time,open,high,low,close,volume,ticker
2020-06-03,5570,5800,5570,5800,2254645,VIB
2020-06-04,5767,5898,5767,5800,1346102,VIB
2020-06-05,5800,5833,5701,5767,1715045,VIB
2020-06-08,5767,5898,5734,5865,1170012,VIB
2020-06-09,5833,5898,5767,5898,1939347,VIB
2020-06-10,5865,5865,5734,5833,1027828,VIB
2020-06-11,5800,5898,5505,5570,2450732,VIB
2020-06-12,5407,5734,5407,5669,1346718,VIB
2020-06-15,5669,5701,5472,5538,894516,VIB
2020-06-16,5570,6390,5538,5636,910998,VIB
2020-06-17,5669,5669,5570,5603,508649,VIB
2020-06-18,5603,5669,5570,5669,216642,VIB
2020-06-19,5603,5767,5603,5734,379358,VIB
2020-06-22,5767,5767,5701,5734,452918,VIB
2020-06-23,5734,5767,5554,5734,497628,VIB
2020-06-24,5734,5833,5701,5767,613284,VIB
2020-06-25,5636,5833,5636,5833,795653,VIB
2020-06-26,5833,5833,5734,5767,444060,VIB
2020-06-29,5767,5767,5636,5701,695034,VIB
2020-06-30,5734,5800,5636,5701,505813,VIB
2020-07-01,5734,5800,5701,5800,504327,VIB
2020-07-02,5800,5833,5734,5800,1319895,VIB
2020-07-03,5833,5833,5800,5800,440727,VIB
2020-07-06,5800,5833,5734,5800,725536,VIB
2020-07-07,5833,5865,5800,5833,700953,VIB
2020-07-08,5833,6127,5800,6029,1859618,VIB
2020-07-09,6029,6226,5079,6160,1546175,VIB
2020-07-10,6160,6160,5996,6062,1130622,VIB
2020-07-13,6062,6160,5996,6029,609791,VIB
2020-07-14,6029,6947,5177,6029,366626,VIB
2020-07-15,6062,6291,6029,6226,2018401,VIB
2020-07-16,6226,6455,6226,6390,1977932,VIB
2020-07-17,6422,7340,6324,6422,960045,VIB
2020-07-20,6422,6521,5439,6488,1786914,VIB
2020-07-21,6455,6619,6455,6619,1561773,VIB
2020-07-22,6685,6816,6619,6717,1767643,VIB
2020-07-23,6717,7733,6554,6652,1273565,VIB
2020-07-24,6652,7537,6193,6324,3268484,VIB
2020-07-27,6226,6226,5734,5800,3379143,VIB
2020-07-28,5833,6160,5800,6095,1486515,VIB
2020-07-29,6095,6095,5570,5734,1347306,VIB
2020-07-30,5734,5898,5734,5800,1069882,VIB
2020-07-31,5734,5996,5669,5898,955484,VIB
2020-08-03,5931,6193,5243,6193,1716060,VIB
2020-08-04,6193,6357,5570,6226,1205530,VIB
2020-08-05,6226,6324,6193,6259,772175,VIB
2020-08-06,6554,7209,6259,6390,1657359,VIB
2020-08-07,6554,6554,6324,6357,700448,VIB
2020-08-10,6357,6554,6357,6455,1232135,VIB
2020-08-11,6488,6652,6455,6619,1816914,VIB
2020-08-12,6619,6848,6619,6783,2908268,VIB
2020-08-13,6750,6914,6750,6816,1569494,VIB
2020-08-14,6816,6816,6652,6652,1288597,VIB
2020-08-17,6717,6783,6619,6750,480014,VIB
2020-08-18,6750,6947,6685,6848,1520983,VIB
2020-08-19,6848,6914,6816,6848,930177,VIB
2020-08-20,6848,6980,6816,6848,1394638,VIB
2020-08-21,6848,6980,6848,6947,927842,VIB
2020-08-24,6914,7045,6914,7012,1997809,VIB
2020-08-25,7078,7242,7045,7143,4105763,VIB
2020-08-26,7143,7438,7143,7274,1749787,VIB
2020-08-27,7274,7406,7274,7406,1062067,VIB
2020-08-28,7438,7438,7340,7406,1382505,VIB
2020-08-31,7406,7471,7143,7209,2777800,VIB
2020-09-01,7209,7274,7143,7242,572944,VIB
2020-09-03,7274,7602,7274,7504,1877480,VIB
2020-09-04,7537,7537,7307,7438,1152863,VIB
2020-09-07,7438,7504,7340,7340,1154881,VIB
2020-09-08,7340,7406,7274,7373,711262,VIB
2020-09-09,7242,7340,7209,7340,880072,VIB
2020-09-10,7373,7406,7307,7340,511931,VIB
2020-09-11,7340,7373,7307,7373,303811,VIB
2020-09-14,7373,7438,7373,7438,592291,VIB
2020-09-15,7406,7799,7406,7700,1962694,VIB
2020-09-16,7766,7832,7635,7700,586193,VIB
2020-09-17,7700,7766,7668,7700,713588,VIB
2020-09-18,7700,8192,7700,8192,2411775,VIB
2020-09-21,8192,8454,8159,8225,1260312,VIB
2020-09-22,8258,8290,8126,8225,648599,VIB
2020-09-23,8225,8552,8225,8454,2685712,VIB
2020-09-24,8421,8520,8356,8454,1733246,VIB
2020-09-25,8389,8684,8389,8684,1326769,VIB
2020-09-28,8684,8946,8684,8946,1345184,VIB
2020-09-29,9011,9175,8913,9077,2287410,VIB
2020-09-30,9044,9142,8913,9077,846611,VIB
2020-10-01,9077,9503,9077,9503,2157149,VIB
2020-10-02,9503,9765,9306,9634,3403611,VIB
2020-10-05,9568,9994,9568,9962,9261755,VIB
2020-10-06,9994,11076,9962,11043,4105332,VIB
2020-10-07,10814,11141,10650,10977,5216785,VIB
2020-10-08,10977,11010,9732,10814,3414269,VIB
2020-10-09,10814,10912,10715,10814,1151915,VIB
2020-10-12,10814,10977,10650,10715,2466531,VIB
2020-10-13,10683,10715,10289,10453,2046090,VIB
2020-10-14,10453,10453,9962,10355,2081025,VIB
2020-10-15,10322,10519,10158,10519,574261,VIB
2020-10-16,10486,11076,10486,10879,1800897,VIB
2020-10-19,10977,11174,10945,11076,878039,VIB
2020-10-20,11010,11305,10748,11010,691169,VIB
2020-10-21,11043,11043,10813,11010,1099607,VIB
2020-10-22,11010,11010,10846,10912,349886,VIB
2020-10-23,11010,11076,10879,11010,1470198,VIB
2020-10-26,11010,11043,10715,10912,1199940,VIB
2020-10-27,10912,10912,10682,10780,969133,VIB
2020-10-28,10583,10780,10419,10715,1639048,VIB
2020-10-29,10517,10945,10419,10780,945188,VIB
2020-11-10,11175,11208,10780,10780,1745460,VIB
2020-11-11,10846,10862,10747,10747,834380,VIB
2020-11-12,10715,10846,10715,10797,908760,VIB
2020-11-13,10846,10846,10764,10830,1097190,VIB
2020-11-16,10846,10862,10731,10797,866930,VIB
2020-11-17,10797,10846,10780,10813,1185510,VIB
2020-11-18,10715,10830,10715,10830,963360,VIB
2020-11-19,11323,11323,11086,11165,1224460,VIB
2020-11-20,11204,11204,11086,11125,422520,VIB
2020-11-23,11125,11125,10849,11027,493780,VIB
2020-11-24,11027,11047,10849,11027,601450,VIB
2020-11-25,11027,11047,10968,11047,497760,VIB
2020-11-26,11027,11047,10908,11047,518170,VIB
2020-11-27,11027,11047,10987,11047,356110,VIB
2020-11-30,11047,11047,10889,10889,313150,VIB
2020-12-01,10731,11638,10731,11638,3254230,VIB
2020-12-02,11875,12447,11836,12447,1697450,VIB
2020-12-03,13118,13315,12783,12783,1280960,VIB
2020-12-04,12625,13019,12250,12861,1539490,VIB
2020-12-07,12861,12940,12585,12664,734790,VIB
2020-12-08,12664,13157,12605,12861,897840,VIB
2020-12-09,12940,12960,12704,12704,821210,VIB
2020-12-10,12704,12783,12447,12506,789190,VIB
2020-12-11,12506,12822,12388,12664,968860,VIB
2020-12-14,12664,12783,12566,12566,778310,VIB
2020-12-15,12546,12940,12506,12605,720170,VIB
2020-12-16,12605,12822,12585,12783,794690,VIB
2020-12-17,12822,13216,12625,12940,2055240,VIB
2020-12-18,13019,13177,12881,13098,585030,VIB
2020-12-21,13098,13414,13098,13315,639870,VIB
2020-12-22,13216,13315,13078,13197,678900,VIB
2020-12-23,13157,13197,12921,12921,845870,VIB
2020-12-24,12921,13019,12546,12664,789260,VIB
2020-12-25,12625,12980,12585,12940,446980,VIB
2020-12-28,13098,13177,12802,12921,871930,VIB
2020-12-29,12921,12980,12861,12980,360210,VIB
2020-12-30,13098,13216,12980,13019,860320,VIB
2020-12-31,12940,13059,12783,12783,1390750,VIB
2021-01-04,12960,13098,12901,13019,946800,VIB
2021-01-05,13019,13927,13019,13927,2145100,VIB
2021-01-06,14203,14499,13927,13946,711000,VIB
2021-01-07,13927,13927,13650,13808,1036700,VIB
2021-01-08,13808,14006,13710,13710,1291700,VIB
2021-01-11,13808,13808,13572,13591,1011300,VIB
2021-01-12,13453,13769,13453,13591,605200,VIB
2021-01-13,13769,13887,13670,13690,1052400,VIB
2021-01-14,13710,14006,13710,13887,818400,VIB
2021-01-15,14006,14183,14006,14065,824200,VIB
2021-01-18,14045,14124,13927,13927,661800,VIB
2021-01-19,13808,13927,12960,13019,1032900,VIB
2021-01-20,13019,13216,12132,13000,850500,VIB
2021-01-21,13216,13453,13019,13453,606100,VIB
2021-01-22,13532,13532,13414,13473,646900,VIB
2021-01-25,13493,13493,13335,13473,411700,VIB
2021-01-26,13473,13473,13019,13059,500000,VIB
2021-01-27,13019,13374,12940,13197,842600,VIB
2021-01-28,12309,13019,12289,12289,1079800,VIB
2021-01-29,11520,12625,11520,12467,457900,VIB
2021-02-01,12625,12625,12112,12250,284300,VIB
2021-02-02,12230,12625,12230,12605,387700,VIB
2021-02-03,12822,13374,12625,13374,541300,VIB
2021-02-04,13414,13414,13138,13335,314600,VIB
2021-02-05,13374,14006,13335,13966,1534500,VIB
2021-02-08,14006,14361,13453,13729,1354400,VIB
2021-02-09,13572,14203,13572,14203,1091900,VIB
2021-02-17,14203,14913,14163,14893,1141900,VIB
2021-02-18,14874,14874,14518,14775,787100,VIB
2021-02-19,14518,14992,14518,14834,531800,VIB
2021-02-22,14913,14952,14755,14874,1128900,VIB
2021-02-23,14795,14952,13848,14676,1401200,VIB
2021-02-24,14696,14933,14696,14755,903200,VIB
2021-02-25,14755,15189,14755,15169,975600,VIB
2021-02-26,14992,15702,14992,15663,1099700,VIB
2021-03-01,16176,16748,16136,16748,991400,VIB
2021-03-02,17556,17596,16807,17201,1116000,VIB
2021-03-03,17004,17122,16984,17044,687500,VIB
2021-03-04,17044,17063,16452,16570,1035500,VIB
2021-03-05,16570,17162,16097,17083,509000,VIB
2021-03-08,17320,17320,16965,17024,486000,VIB
2021-03-09,16965,17083,16846,16965,321700,VIB
2021-03-10,16905,16984,16886,16945,319900,VIB
2021-03-11,17280,17280,17044,17063,338700,VIB
2021-03-12,17103,17359,17103,17142,445400,VIB
2021-03-15,17320,17359,17201,17241,496100,VIB
2021-03-16,17320,17359,17122,17162,323100,VIB
2021-03-17,17162,18345,17162,18148,1321300,VIB
2021-03-18,18148,18345,17793,18050,547600,VIB
2021-03-19,18050,18069,17990,18030,657700,VIB
2021-03-22,18148,18188,17793,17813,712000,VIB
2021-03-23,17813,17833,16965,17556,609600,VIB
2021-03-24,17399,17556,17201,17280,743900,VIB
2021-03-25,17280,17320,16965,17004,949400,VIB
2021-03-26,17004,17280,16570,17063,629900,VIB
2021-03-29,17083,17339,17063,17339,249800,VIB
2021-03-30,17359,18345,17359,18306,1177200,VIB
2021-03-31,18503,19450,18503,19095,1462600,VIB
2021-04-01,19312,19726,19095,19687,992400,VIB
2021-04-02,19687,20200,19529,20003,641300,VIB
2021-04-05,21107,21107,20121,21028,1321700,VIB
2021-04-06,20949,21896,20949,21147,892000,VIB
2021-04-07,21147,21147,20871,21028,621500,VIB
2021-04-08,21028,21028,19726,20200,1307400,VIB
2021-04-09,20003,20042,19707,20003,1408300,VIB
2021-04-12,20003,20949,20003,20910,436400,VIB
2021-04-13,20910,21028,20437,20515,659400,VIB
2021-04-14,20358,20831,20121,20634,746000,VIB
2021-04-15,20673,20910,20279,20476,708300,VIB
2021-04-16,20437,20476,19924,20121,367600,VIB
2021-04-19,20121,20555,20121,20515,565800,VIB
2021-04-20,20713,21541,20713,21305,1844000,VIB
2021-04-22,21305,21502,21028,21028,751500,VIB
2021-04-23,20910,21028,20318,21028,934600,VIB
2021-04-26,21107,21462,20831,21226,994200,VIB
2021-04-27,21226,21265,20555,21028,654900,VIB
2021-04-28,21028,21699,20910,21620,1008500,VIB
2021-04-29,21660,21975,21660,21936,1907900,VIB
2021-05-04,21226,21936,20949,21857,614200,VIB
2021-05-05,22094,22094,21423,21699,1127000,VIB
2021-05-06,21699,23198,21699,23080,2135700,VIB
2021-05-07,23080,23277,22606,23159,487500,VIB
2021-05-10,23040,23474,23040,23277,731100,VIB
2021-05-11,23672,24461,23474,24185,1352500,VIB
2021-05-12,24145,24658,24027,24303,1042400,VIB
2021-05-13,24145,24421,24145,24145,1129600,VIB
2021-05-14,24145,24658,23869,24579,1461700,VIB
2021-05-17,24303,24579,23987,24066,1108700,VIB
2021-05-18,23908,23908,22725,23119,2193900,VIB
2021-05-19,23672,24066,23001,23869,1798100,VIB
2021-05-20,23908,24461,23908,24382,1435100,VIB
2021-05-21,24421,24461,24066,24185,1202400,VIB
2021-05-24,24185,24382,23987,24066,1111800,VIB
2021-05-25,24066,24066,23869,24066,859100,VIB
2021-05-26,24185,25013,24185,24855,1605000,VIB
2021-05-27,25644,25644,25053,25171,1727700,VIB
2021-05-28,25250,25447,25053,25368,798200,VIB
2021-05-31,25566,27104,25447,27025,1273300,VIB
2021-06-01,27617,28406,27223,28130,1593800,VIB
2021-06-02,27933,28485,27617,28406,1429100,VIB
2021-06-03,28406,29353,28406,29195,1101900,VIB
2021-06-04,29550,29945,28919,29195,1296600,VIB
2021-06-07,29353,29511,27183,28485,1292800,VIB
2021-06-08,28485,28801,27223,27578,1083700,VIB
2021-06-09,28157,29262,27881,28986,1630400,VIB
2021-06-10,28709,29814,28157,28654,1063900,VIB
2021-06-11,28709,29317,27881,29096,1732100,VIB
2021-06-14,29096,29151,28544,28599,1312700,VIB
2021-06-15,28599,28599,28047,28047,1033400,VIB
2021-06-16,27605,28157,27467,27495,1315900,VIB
2021-06-17,26556,27881,26556,27605,743400,VIB
2021-06-18,28157,28157,27605,27826,493600,VIB
2021-06-21,27937,28433,27826,27826,930900,VIB
2021-06-22,28157,28157,27716,27937,1040400,VIB
2021-06-23,28047,28378,27881,27881,1426500,VIB
2021-06-24,27881,28157,27495,27605,614800,VIB
2021-06-25,27605,27605,26943,27108,1049500,VIB
2021-06-28,27108,27881,26501,27578,2421700,VIB
2021-06-29,27826,28102,27550,27605,1040100,VIB
2021-06-30,27605,27716,27219,27302,429100,VIB
2021-07-01,27108,27605,26943,27108,746100,VIB
2021-07-02,27329,28047,27108,27660,1492800,VIB
2021-07-05,28157,28157,27412,27716,1295000,VIB
2021-07-06,27826,28654,27716,27881,4712400,VIB
2021-07-07,27716,27716,26501,27495,1467100,VIB
2021-07-08,27578,28544,27384,28378,3395700,VIB
2021-07-09,28378,29814,27937,28930,6018900,VIB
2021-07-12,28709,28709,26915,27164,2804300,VIB
2021-07-13,27716,27716,25949,26335,3357800,VIB
2021-07-14,25562,26225,24513,24513,4387400,VIB
2021-07-15,24293,25397,23464,24789,2070800,VIB
2021-07-16,25121,25286,24707,24762,794000,VIB
2021-07-19,23796,23796,23050,23050,2165100,VIB
2021-07-20,22636,23188,21532,23188,3838200,VIB
2021-07-21,23740,23740,22691,22691,737300,VIB
2021-07-22,22636,23133,22084,23023,1200700,VIB
2021-07-23,22857,22912,22195,22195,1449500,VIB
2021-07-26,21560,22084,21090,21284,1706700,VIB
2021-07-27,21587,22084,21422,21918,894300,VIB
2021-07-28,21532,22691,21532,22250,1223300,VIB
2021-07-29,22277,22553,22277,22388,753200,VIB
2021-07-30,22415,23023,22415,22967,1881100,VIB
2021-08-02,22967,23161,22636,23050,2011500,VIB
2021-08-03,23133,23188,22802,22967,1278600,VIB
2021-08-04,22995,23023,22747,22829,1199200,VIB
2021-08-05,22829,23299,22636,23188,2093700,VIB
2021-08-06,23299,23326,23023,23023,1293000,VIB
2021-08-09,22940,23271,22719,23188,1313300,VIB
2021-08-10,23464,23464,23050,23078,1496400,VIB
2021-08-11,23133,23409,22940,22967,1322800,VIB
2021-08-12,22967,23023,22636,22636,1851400,VIB
2021-08-13,22636,22802,22305,22526,1376200,VIB
2021-08-16,22526,23133,22305,23078,1880000,VIB
2021-08-17,23354,23382,22912,22995,1469900,VIB
2021-08-18,22995,23023,22636,22691,2068000,VIB
2021-08-19,22581,22636,22360,22388,1031300,VIB
2021-08-20,22526,22526,20869,21366,2610200,VIB
2021-08-23,21256,21366,19876,19876,4861200,VIB
2021-08-24,19710,20207,19186,19793,1408500,VIB
2021-08-25,19903,20704,19903,20428,905800,VIB
2021-08-26,20428,20593,19986,20041,800500,VIB
2021-08-27,19655,20041,19047,19876,1539400,VIB
2021-08-30,19876,20207,19765,20124,1141100,VIB
2021-08-31,20428,20593,19876,20014,917400,VIB
2021-09-01,19876,19986,19820,19903,625300,VIB
2021-09-06,19876,19986,19600,19765,1040400,VIB
2021-09-07,19820,20400,19820,20152,1478100,VIB
2021-09-08,20317,20566,20096,20179,1361300,VIB
2021-09-09,20207,20207,19986,20207,459800,VIB
2021-09-10,20235,20262,19931,20041,727600,VIB
2021-09-13,19986,20041,19710,19820,867700,VIB
2021-09-14,19820,19820,19517,19544,860700,VIB
2021-09-15,19434,19544,19324,19406,574500,VIB
2021-09-16,19489,20041,19406,19434,450000,VIB
2021-09-17,19462,19986,19434,19876,730600,VIB
2021-09-20,20096,21256,20096,21256,4016300,VIB
2021-09-21,21256,21808,21035,21808,3518600,VIB
2021-09-22,22084,22084,21366,21422,1070500,VIB
2021-09-23,21311,21422,20842,20869,3012400,VIB
2021-09-24,20980,21366,20980,21228,2162100,VIB
2021-09-27,21146,21228,20152,20152,1536300,VIB
2021-09-28,20207,20428,19931,20152,994900,VIB
2021-09-29,20124,20179,19627,19848,1640700,VIB
2021-09-30,19820,20124,19434,19517,2048800,VIB
2021-10-01,19517,19627,18937,18937,1665800,VIB
2021-10-04,18992,19268,18357,18357,2270200,VIB
2021-10-05,18440,19020,18440,19020,1440200,VIB
2021-10-06,19020,19213,18937,19047,851600,VIB
2021-10-07,18992,19186,18661,18965,1000800,VIB
2021-10-08,19103,19130,18771,19103,1130300,VIB
2021-10-11,19268,19710,19268,19682,1405400,VIB
2021-10-12,19986,20152,19848,19931,1387900,VIB
2021-10-13,19986,20041,19600,19986,1082400,VIB
2021-10-14,20096,20428,19958,20096,825400,VIB
2021-10-15,20096,20373,19876,20262,1249900,VIB
2021-10-18,20262,20373,19876,20179,863800,VIB
2021-10-19,20235,20235,19820,20096,783300,VIB
2021-10-20,19986,20428,19793,20207,1255700,VIB
2021-10-21,20262,20593,20096,20373,1664600,VIB
2021-10-22,20400,20566,20124,20373,925900,VIB
2021-10-25,20373,20373,19876,19958,660000,VIB
2021-10-26,19876,20317,19710,20317,1187100,VIB
2021-10-27,20428,20511,20041,20483,1824500,VIB
2021-10-28,20483,20704,20152,20538,1146700,VIB
2021-10-29,20511,20538,20207,20428,1051800,VIB
2021-11-01,20428,20483,20179,20207,847700,VIB
2021-11-02,20179,20676,19958,20676,1442400,VIB
2021-11-03,20731,21532,20704,21366,3039500,VIB
2021-11-04,21477,21560,21063,21146,671500,VIB
2021-11-05,21201,21228,20704,20980,758900,VIB
2021-11-08,20980,21532,20649,20787,1539500,VIB
2021-11-09,20814,21146,20759,20980,1364000,VIB
2021-11-10,20980,21035,20787,20925,988300,VIB
2021-11-11,20925,20980,20262,20869,1649900,VIB
2021-11-12,20925,21173,20428,21146,988000,VIB
2021-11-15,21532,21532,21063,21173,1746800,VIB
2021-11-16,21090,21422,20897,21007,1692400,VIB
2021-11-17,20980,21256,20869,21173,1411100,VIB
2021-11-18,21173,21173,20787,20869,1255200,VIB
2021-11-19,20869,21808,20787,21532,5956800,VIB
2021-11-22,22029,23023,21863,23023,8375900,VIB
2021-11-23,23244,23299,22415,23133,2721900,VIB
2021-11-24,23023,24734,22912,24734,8199200,VIB
2021-11-25,25010,25231,24293,24651,3340800,VIB
2021-11-26,24707,25562,24348,24845,4182200,VIB
2021-11-29,24403,24624,23740,24099,3624500,VIB
2021-11-30,24458,24651,22415,23299,5081000,VIB
2021-12-01,23354,23740,22829,23740,3546200,VIB
2021-12-02,23961,24348,23575,23685,2183800,VIB
2021-12-03,23520,24513,23409,23409,3128900,VIB
2021-12-06,23630,23630,21780,22415,3609200,VIB
2021-12-07,22526,22912,22360,22609,1216700,VIB
2021-12-08,22636,23713,22498,23078,1414900,VIB
2021-12-09,23188,23464,23078,23464,1473500,VIB
2021-12-10,23823,24044,23602,23740,2176400,VIB
2021-12-13,24017,24017,23326,23740,2224200,VIB
2021-12-14,23602,24017,23354,23630,1307500,VIB
2021-12-15,23796,24237,23492,24127,2510900,VIB
2021-12-16,24293,24789,24237,24293,2489100,VIB
2021-12-17,24541,24624,24072,24210,1372500,VIB
2021-12-20,24210,25121,23961,25121,4092500,VIB
2021-12-21,25093,25121,24348,24348,1968700,VIB
2021-12-22,24348,24403,22967,24017,3397500,VIB
