time,open,high,low,close,volume,ticker
2021-12-23,23630,23630,22498,23299,3019300,VIB
2021-12-24,23023,24293,22967,24099,1615800,VIB
2021-12-27,24293,24293,22912,23851,994900,VIB
2021-12-28,23685,24293,23354,23685,1460700,VIB
2021-12-29,23906,24845,23878,24348,3329500,VIB
2021-12-30,24348,24845,24348,24431,1449500,VIB
2021-12-31,24458,26115,24458,26115,9613200,VIB
2022-01-04,26473,26529,26087,26308,2311300,VIB
2022-01-05,26308,26970,25866,26197,1966300,VIB
2022-01-06,25838,26722,25562,25783,4190200,VIB
2022-01-07,25645,25949,25480,25507,2216300,VIB
2022-01-10,25342,25562,24569,25121,3785400,VIB
2022-01-11,25121,25397,24458,24679,1697800,VIB
2022-01-12,24679,26115,23575,25921,2888100,VIB
2022-01-13,26170,26777,25673,25728,4106800,VIB
2022-01-14,25231,25673,24845,25342,1318700,VIB
2022-01-17,25342,25783,24017,24293,3082400,VIB
2022-01-18,24017,24789,23244,23961,3248400,VIB
2022-01-19,23851,24624,23851,24072,1232900,VIB
2022-01-20,24072,24569,23244,24293,2766500,VIB
2022-01-21,24017,25397,23989,24900,2323300,VIB
2022-01-24,24789,25369,24293,24348,1532600,VIB
2022-01-25,24348,25286,24293,25286,1454600,VIB
2022-01-26,25397,26501,25286,26004,4286000,VIB
2022-01-27,26032,26501,25562,25838,1798500,VIB
2022-01-28,26115,26998,25783,26253,3606500,VIB
2022-02-07,26446,26777,26142,26142,1529200,VIB
2022-02-08,25728,26501,25728,26501,2461300,VIB
2022-02-09,26749,27053,26335,26446,2899700,VIB
2022-02-10,26280,26556,26059,26280,1854100,VIB
2022-02-11,26115,26667,26087,26335,1582500,VIB
2022-02-14,25838,26197,25342,25342,3436300,VIB
2022-02-15,25397,25783,24845,25507,2588200,VIB
2022-02-16,25507,25507,25066,25176,2393300,VIB
2022-02-17,25397,25838,25176,25838,1576800,VIB
2022-02-18,25728,26170,25618,25866,1499000,VIB
2022-02-21,25507,25866,25480,25728,1898300,VIB
2022-02-22,25397,25838,25231,25673,1809200,VIB
2022-02-23,25949,26418,25783,25894,1991300,VIB
2022-02-24,25756,26059,24845,25866,3087200,VIB
2022-02-25,26004,26308,25949,26170,2371600,VIB
2022-02-28,26225,26280,25894,25894,1375700,VIB
2022-03-01,25838,25949,25507,25949,1554800,VIB
2022-03-02,25728,25728,24348,25286,4369400,VIB
2022-03-03,25093,25397,24513,25397,2259100,VIB
2022-03-04,25342,25562,25066,25286,963100,VIB
2022-03-07,25121,25121,24789,24789,1310200,VIB
2022-03-08,24734,25066,24486,24624,2093200,VIB
2022-03-09,24569,24734,23685,24569,2100000,VIB
2022-03-10,25010,25010,24513,24513,900700,VIB
2022-03-11,24017,24569,24017,24127,1353800,VIB
2022-03-14,24017,24072,23740,23740,1675300,VIB
2022-03-15,23851,24182,23658,23878,1056100,VIB
2022-03-16,24375,24569,24182,24320,1020100,VIB
2022-03-17,24624,24789,24403,24403,560400,VIB
2022-03-18,24431,24513,24293,24458,621300,VIB
2022-03-21,24624,24734,24513,24734,1304200,VIB
2022-03-22,24872,25121,24789,24900,859100,VIB
2022-03-23,24955,25231,24734,24845,666500,VIB
2022-03-24,24845,24845,24513,24679,1065800,VIB
2022-03-25,24679,24762,24569,24569,761900,VIB
2022-03-28,24458,24569,24044,24265,906700,VIB
2022-03-29,24265,24928,24265,24789,1060000,VIB
2022-03-30,24734,25949,24734,25949,3653000,VIB
2022-03-31,25838,26004,25673,25977,1278200,VIB
2022-04-01,25949,26749,25811,26446,2657300,VIB
2022-04-04,26943,26943,26280,26391,1724400,VIB
2022-04-05,26308,26391,25866,25866,1416000,VIB
2022-04-06,25838,26722,25618,26170,1998700,VIB
2022-04-07,26225,26611,25783,25783,1509900,VIB
2022-04-08,25949,25949,24845,24845,1430500,VIB
2022-04-12,25121,25176,24403,24403,991400,VIB
2022-04-13,24458,24983,23961,24845,885500,VIB
2022-04-14,24845,25010,24651,24707,551500,VIB
2022-04-15,24569,24707,24155,24182,1150900,VIB
2022-04-18,24017,24155,23299,23851,1632900,VIB
2022-04-19,23851,24017,23133,23464,947100,VIB
2022-04-20,23464,23658,22829,22829,659100,VIB
2022-04-21,22912,23188,21311,23188,1573400,VIB
2022-04-22,23188,23823,22084,23464,1051800,VIB
2022-04-25,23464,23464,21836,22057,1173700,VIB
2022-04-26,21808,22691,20566,22691,1082600,VIB
2022-04-27,22636,23078,22084,23078,676300,VIB
2022-04-28,22719,23216,22691,22857,494800,VIB
2022-04-29,22912,23878,22774,23740,1467600,VIB
2022-05-04,24017,24017,22305,22305,621500,VIB
2022-05-05,22912,23188,22415,23078,702200,VIB
2022-05-06,22636,23023,22360,22415,616900,VIB
2022-05-09,22084,22415,20869,21532,1298700,VIB
2022-05-10,20152,21366,20152,21201,1148900,VIB
2022-05-11,21587,21780,21146,21780,668700,VIB
2022-05-12,21532,21698,20262,20262,1511900,VIB
2022-05-13,20114,20785,18848,18848,1756000,VIB
2022-05-16,18699,20114,17544,19034,3900600,VIB
2022-05-17,18997,19928,18177,19816,1725900,VIB
2022-05-18,20114,20152,19369,19816,1185100,VIB
2022-05-19,18773,19593,18773,19220,1359600,VIB
2022-05-20,19220,19444,18997,19258,967000,VIB
2022-05-23,19369,19369,18475,18475,877500,VIB
2022-05-24,18215,18997,17991,18997,1034000,VIB
2022-05-25,18997,19630,18997,19630,1084900,VIB
2022-05-26,19742,19742,19407,19518,798500,VIB
2022-05-27,19556,20040,19407,20003,2060600,VIB
2022-05-30,20040,20338,19965,20263,999300,VIB
2022-05-31,20301,20301,19816,19965,467200,VIB
2022-06-01,19928,20189,19667,19742,514600,VIB
2022-06-02,19742,19928,19407,19593,752700,VIB
2022-06-03,19593,19667,19258,19444,633800,VIB
2022-06-06,19444,19481,19220,19481,1099500,VIB
2022-06-07,19481,19518,18922,19369,755400,VIB
2022-06-08,19742,20114,19369,19854,968300,VIB
2022-06-09,19965,19965,19593,19742,380900,VIB
2022-06-10,19444,19854,19407,19407,607900,VIB
2022-06-13,18662,18848,18066,18066,1897500,VIB
2022-06-14,18028,18028,16836,16836,2198900,VIB
2022-06-15,16762,16836,15719,16389,3654500,VIB
2022-06-16,16687,17134,16464,16538,797900,VIB
2022-06-17,16166,16166,15384,15384,4375100,VIB
2022-06-20,15384,16091,14341,14378,3203200,VIB
2022-06-21,13707,14452,13409,13409,3064200,VIB
2022-06-22,14005,14341,13558,14341,4284800,VIB
2022-06-23,14639,15160,14527,15160,1731700,VIB
2022-06-24,15421,15458,15086,15346,1390100,VIB
2022-06-27,15346,15458,15048,15421,1535900,VIB
2022-06-28,15570,16464,15421,16464,1753800,VIB
2022-06-29,16538,17581,16240,16687,2386500,VIB
2022-06-30,16725,16985,16017,16017,1565500,VIB
2022-07-01,16017,17134,15048,16948,2331300,VIB
2022-07-04,17209,18103,17209,18103,4232400,VIB
2022-07-05,18624,18922,17954,17954,2740100,VIB
2022-07-06,17358,18252,17358,17954,1675200,VIB
2022-07-07,18103,18885,17283,18699,3123300,VIB
2022-07-08,18960,19183,18624,18662,1823700,VIB
2022-07-11,18028,18475,17656,17805,2490200,VIB
2022-07-12,17693,18550,17619,18103,1057100,VIB
2022-07-13,18252,18773,17879,18103,1516500,VIB
2022-07-14,17991,18252,17805,18215,1213000,VIB
2022-07-15,18215,18773,18066,18066,2594500,VIB
2022-07-18,18103,18364,18066,18326,1385800,VIB
2022-07-19,18401,18401,17991,18103,1095000,VIB
2022-07-20,18587,18624,18326,18513,2046400,VIB
2022-07-21,18662,18960,18624,18699,1682200,VIB
2022-07-22,18960,19705,18736,19518,4380500,VIB
2022-07-25,19369,19369,18997,19183,1358300,VIB
2022-07-26,19146,19481,18997,19109,1138400,VIB
2022-07-27,18997,19146,18773,19109,817000,VIB
2022-07-28,19407,19705,19146,19705,2360800,VIB
2022-07-29,19742,20338,19705,19816,6336200,VIB
2022-08-01,19742,19928,19593,19854,1816300,VIB
2022-08-02,20114,20226,19779,19816,1723800,VIB
2022-08-03,19816,19816,19444,19518,1980300,VIB
2022-08-04,19705,19705,19369,19444,2374400,VIB
2022-08-05,19369,19369,19109,19332,2453300,VIB
2022-08-08,19220,19593,19220,19481,1558800,VIB
2022-08-09,19593,19593,19295,19407,1597000,VIB
2022-08-10,19369,19444,19295,19369,1361400,VIB
2022-08-11,19518,19593,18997,19109,2342900,VIB
2022-08-12,19295,19295,18922,19220,1485300,VIB
2022-08-15,19369,19779,19220,19556,2349900,VIB
2022-08-16,19593,19928,19444,19667,3397300,VIB
2022-08-17,19667,19742,19481,19481,2337400,VIB
2022-08-18,19444,19705,19369,19369,2759000,VIB
2022-08-19,19295,19518,19146,19146,1839700,VIB
2022-08-22,19220,19220,18364,18624,2423500,VIB
2022-08-23,18401,18773,18289,18773,1122200,VIB
2022-08-24,18885,19034,18699,18699,1099400,VIB
2022-08-25,18922,19258,18773,19146,2116600,VIB
2022-08-26,19146,19258,18885,18922,1537900,VIB
2022-08-29,18699,19146,18364,18848,1847200,VIB
2022-08-30,19071,19183,18624,18624,1672800,VIB
2022-08-31,18624,18773,18513,18624,1229800,VIB
2022-09-05,18624,18736,18289,18289,1545900,VIB
2022-09-06,18289,18475,18177,18326,2007100,VIB
2022-09-07,18326,18885,18252,18252,3009400,VIB
2022-09-08,18401,18475,17581,17581,1882400,VIB
2022-09-09,17693,17730,16613,17581,4168400,VIB
2022-09-12,17730,17842,17097,17395,1533800,VIB
2022-09-13,17432,17544,17134,17395,1088700,VIB
2022-09-14,17060,17246,16874,17246,1347100,VIB
2022-09-15,17358,17358,17134,17134,685900,VIB
2022-09-16,17060,17134,16650,16948,1448000,VIB
2022-09-19,16538,16836,15905,16427,2560300,VIB
2022-09-20,16389,16613,15905,16613,1654000,VIB
2022-09-21,16389,16464,16203,16389,959900,VIB
2022-09-22,16091,16762,16054,16762,1412400,VIB
2022-09-23,16538,16762,16427,16613,919300,VIB
2022-09-26,16240,17134,15607,16799,2790900,VIB
2022-09-27,16464,17544,16464,17321,3852400,VIB
2022-09-28,17432,17432,16762,16985,1211300,VIB
2022-09-29,17097,17283,16464,16501,1563400,VIB
2022-09-30,16464,16576,15719,16389,2095300,VIB
2022-10-03,16091,16464,15570,15756,2311800,VIB
2022-10-04,15942,16427,15793,15831,2047800,VIB
2022-10-05,16389,16389,15980,15980,1321000,VIB
2022-10-06,15980,15980,14899,15458,2044800,VIB
2022-10-07,14825,15384,14378,14899,2375700,VIB
2022-10-10,14788,15235,14303,14862,1627900,VIB
2022-10-11,14527,14788,13856,14415,2499700,VIB
2022-10-12,14378,15309,14378,14601,2003400,VIB
2022-10-13,14676,14899,14527,14676,1455300,VIB
2022-10-14,15682,15682,14937,15048,2742500,VIB
2022-10-17,15011,15048,14452,14825,1225800,VIB
2022-10-18,15086,15272,14825,14862,1502400,VIB
2022-10-19,14899,15346,14825,15197,1568000,VIB
2022-10-20,15272,15272,14825,14862,1552600,VIB
2022-10-21,14974,14974,13894,14303,2151700,VIB
2022-10-24,14341,14341,13335,14043,1919100,VIB
2022-10-25,14154,14750,13409,14341,1845500,VIB
2022-10-26,14415,14527,13894,14192,787200,VIB
2022-10-27,14303,14825,13894,14825,2130200,VIB
2022-10-28,14974,15309,14676,14676,2309700,VIB
2022-10-31,14788,14825,14229,14601,1229300,VIB
2022-11-01,14825,15235,14750,15011,5002300,VIB
2022-11-02,15011,15831,14974,15421,9637500,VIB
2022-11-03,15309,15495,15086,15123,4351300,VIB
2022-11-04,14899,15123,14080,14713,6769700,VIB
2022-11-07,14341,14676,13707,13745,5978300,VIB
2022-11-08,13409,13894,13372,13819,3446300,VIB
2022-11-09,13670,14080,13484,13707,2685200,VIB
2022-11-10,13409,13558,12776,13037,5652800,VIB
2022-11-11,13260,13372,12292,13037,4915500,VIB
2022-11-14,12702,13149,12217,12962,4054300,VIB
2022-11-15,12664,12813,12068,12664,4764800,VIB
2022-11-16,12106,13521,12106,13409,3635900,VIB
2022-11-17,13707,14005,13558,13745,3260100,VIB
2022-11-18,13745,13856,13335,13707,2573700,VIB
2022-11-21,13782,14080,13670,13782,2445900,VIB
2022-11-22,13670,14154,13521,13558,4852700,VIB
2022-11-23,13707,13707,13335,13335,1916000,VIB
2022-11-24,13260,13372,13037,13298,2192100,VIB
2022-11-25,13558,13633,13409,13633,3619400,VIB
2022-11-28,13968,14378,13707,14192,6155300,VIB
2022-11-29,14266,14378,13856,14117,5562500,VIB
2022-11-30,14266,15086,14117,15086,11706100,VIB
2022-12-01,15533,15607,14862,14899,10026300,VIB
2022-12-02,14788,15942,14750,15942,8818700,VIB
2022-12-05,16389,16576,15980,16315,8779600,VIB
2022-12-06,16352,16389,15197,15197,11257500,VIB
2022-12-07,15197,15421,14899,15235,4991800,VIB
2022-12-08,15570,16240,15346,15607,6289200,VIB
2022-12-09,15644,15756,15346,15607,5121700,VIB
2022-12-12,15644,15868,15123,15160,4647500,VIB
2022-12-13,15086,15458,14899,15458,5059500,VIB
2022-12-14,15570,15644,15346,15346,5267900,VIB
2022-12-15,15421,16017,15346,15644,5964300,VIB
2022-12-16,15421,15719,15421,15495,4733700,VIB
2022-12-19,15533,16054,15458,15458,5531100,VIB
2022-12-20,15384,15458,14564,14676,5751300,VIB
2022-12-21,14750,15048,14005,14676,3331700,VIB
2022-12-22,14899,15048,14527,14862,2194100,VIB
2022-12-23,14788,14862,14452,14639,1624300,VIB
2022-12-26,14639,14750,13633,13670,3330600,VIB
2022-12-27,13633,14154,13633,14154,1879500,VIB
2022-12-28,14043,14341,13894,14154,1704100,VIB
2022-12-29,13968,14303,13968,14080,1375100,VIB
2022-12-30,14229,14341,14080,14154,1426000,VIB
2023-01-03,14117,14825,14117,14825,2386500,VIB
2023-01-04,14899,15197,14750,14825,2527100,VIB
2023-01-05,14825,15011,14788,14974,1760900,VIB
2023-01-06,15048,15533,14899,15346,5142600,VIB
2023-01-09,15495,16129,15495,15756,4565900,VIB
2023-01-10,15793,15942,15533,15756,3781600,VIB
2023-01-11,16017,16017,15793,15793,4154100,VIB
2023-01-12,15756,16352,15756,16240,4931600,VIB
2023-01-13,16538,16836,16315,16427,6249900,VIB
2023-01-16,16576,16687,16427,16613,2579100,VIB
2023-01-17,16576,17060,16576,17060,3424600,VIB
2023-01-18,17246,17283,16985,17060,3544300,VIB
2023-01-19,16836,17097,16799,17060,4654000,VIB
2023-01-27,17358,17507,17209,17395,3768100,VIB
2023-01-30,17470,17544,17172,17172,4444500,VIB
2023-01-31,17134,17544,16836,17544,7272500,VIB
2023-02-01,17842,18177,17432,17581,8391300,VIB
2023-02-02,17581,17805,17358,17581,4362300,VIB
2023-02-03,17730,18103,17544,18103,4288000,VIB
2023-02-06,17730,17954,17544,17619,3213900,VIB
2023-02-07,17805,17805,17060,17172,3715300,VIB
2023-02-08,17134,17470,17060,17283,2420800,VIB
2023-02-09,18184,18225,17858,17899,1773800,VIB
2023-02-10,17899,18021,17004,17085,3334000,VIB
2023-02-13,16679,17085,16272,16435,3844100,VIB
2023-02-14,16638,16923,16516,16679,1270100,VIB
2023-02-15,16679,17085,16475,16841,3332100,VIB
2023-02-16,17004,17126,16841,17004,2126100,VIB
2023-02-17,17167,17492,17085,17492,3786200,VIB
2023-02-20,17452,17899,17411,17899,3972500,VIB
2023-02-21,18102,18225,17736,17736,3183000,VIB
2023-02-22,17492,17655,17085,17085,3325600,VIB
2023-02-23,17126,17492,16841,17492,3097500,VIB
2023-02-24,17452,17655,17085,17085,1443600,VIB
2023-02-27,16841,17248,16719,16719,2071000,VIB
2023-02-28,16841,17004,16638,16719,1348100,VIB
2023-03-01,16719,17167,16516,17167,2472900,VIB
2023-03-02,17126,17289,17004,17085,1234800,VIB
2023-03-03,17167,17207,16801,16801,1333600,VIB
2023-03-06,16923,17126,16760,16760,1985300,VIB
2023-03-07,17004,17085,16719,16760,1914900,VIB
2023-03-08,16719,16882,16557,16841,2688600,VIB
2023-03-09,17004,17370,16923,17248,4209700,VIB
2023-03-10,17045,17167,16841,17045,2337300,VIB
2023-03-13,16841,16963,16760,16841,3069900,VIB
2023-03-14,16801,16923,16394,16475,2489300,VIB
2023-03-15,16801,17411,16760,17411,7400900,VIB
2023-03-16,17330,17330,16923,17004,3550700,VIB
2023-03-17,17289,17289,17004,17045,2763200,VIB
2023-03-20,17045,17289,16719,16719,5064900,VIB
2023-03-21,17004,17004,16597,16882,2879600,VIB
2023-03-22,17004,17004,16801,16841,2169700,VIB
2023-03-23,16760,16841,16597,16801,3273300,VIB
2023-03-24,16923,17167,16882,17045,5705400,VIB
2023-03-27,17085,17207,17004,17167,4952000,VIB
2023-03-28,17289,17492,17207,17207,6886900,VIB
2023-03-29,17248,17452,17167,17289,5015200,VIB
2023-03-30,17452,17655,17370,17370,5388000,VIB
2023-03-31,17452,17533,17289,17411,6044200,VIB
2023-04-03,17655,17736,17533,17655,6201200,VIB
2023-04-04,17696,18143,17614,17980,7571200,VIB
2023-04-05,17980,18021,17818,17858,5630800,VIB
2023-04-06,17900,17984,17484,17484,6176600,VIB
2023-04-07,17442,17609,17318,17401,3902600,VIB
2023-04-10,17567,17692,17318,17401,4672900,VIB
2023-04-11,17401,17567,17318,17567,4240400,VIB
2023-04-12,17651,17900,17567,17734,4787800,VIB
2023-04-13,17776,17776,17484,17609,3205900,VIB
2023-04-14,17609,17859,17318,17318,5005300,VIB
2023-04-17,17318,17401,17193,17193,2123600,VIB
2023-04-18,17318,17318,17151,17193,1923500,VIB
2023-04-19,17234,17359,16985,17026,3179500,VIB
2023-04-20,16985,17068,16943,16985,2254700,VIB
2023-04-21,17026,17151,16776,16776,3355800,VIB
2023-04-24,16860,17068,16776,16901,3896100,VIB
2023-04-25,16943,17026,16610,16652,2807100,VIB
2023-04-26,16776,17026,16652,17026,2819200,VIB
2023-04-27,17026,17026,16860,16860,1895500,VIB
2023-04-28,16943,17068,16860,17068,4237100,VIB
2023-05-04,17068,17068,16818,16818,2239800,VIB
2023-05-05,16943,16943,16776,16776,2400400,VIB
2023-05-08,16818,16985,16776,16943,4571100,VIB
2023-05-09,17026,17026,16818,16860,1754500,VIB
2023-05-10,16901,17234,16818,17193,6172700,VIB
2023-05-11,17234,17359,17068,17109,3478400,VIB
2023-05-12,17193,17234,16985,17068,4439100,VIB
2023-05-15,17151,17609,17109,17359,10348900,VIB
2023-05-16,17442,17609,17276,17401,6169600,VIB
2023-05-17,17318,17484,17318,17318,5670400,VIB
2023-05-18,17318,18025,17276,17859,10803300,VIB
2023-05-19,17900,17942,17692,17817,4445400,VIB
2023-05-22,17942,18067,17817,17984,4761800,VIB
2023-05-23,17984,18067,17609,17734,5636500,VIB
2023-05-24,17859,17859,17484,17484,5366900,VIB
2023-05-25,17442,17526,17359,17401,3309900,VIB
2023-05-26,17442,17567,17359,17526,2404300,VIB
2023-05-29,17651,17734,17484,17734,3875800,VIB
2023-05-30,17776,17817,17651,17734,3850400,VIB
2023-05-31,17734,18109,17734,17817,6502900,VIB
2023-06-01,17817,17984,17734,17942,4251200,VIB
2023-06-02,18233,19191,18233,19191,21473100,VIB
2023-06-05,19649,19649,19149,19316,8326700,VIB
2023-06-06,19316,19649,19233,19649,9666600,VIB
2023-06-07,19649,19690,19399,19649,7241900,VIB
2023-06-08,19649,19690,19024,19024,14234800,VIB
2023-06-09,19108,19649,18941,19482,11068900,VIB
2023-06-12,19524,19690,19066,19566,5712200,VIB
2023-06-13,19566,19649,19316,19482,5855200,VIB
2023-06-14,19566,20024,19399,19399,10432000,VIB
2023-06-15,19399,19482,19233,19274,6601200,VIB
2023-06-16,19316,19649,19233,19233,9142000,VIB
2023-06-19,19233,19357,19149,19233,4677500,VIB
2023-06-20,19233,19482,19233,19399,5205900,VIB
2023-06-21,19482,19482,19357,19399,8393200,VIB
2023-06-22,19800,20000,19750,19750,8928600,VIB
2023-06-23,19800,20200,19800,19950,5935300,VIB
2023-06-26,20100,20100,19600,19950,6614000,VIB
2023-06-27,20000,20000,19650,19800,4437400,VIB
2023-06-28,19800,20000,19650,19850,4521100,VIB
2023-06-29,19900,19950,19700,19750,5794700,VIB
2023-06-30,19750,19800,19650,19650,3321000,VIB
